FID,Data Bytes,Direction,Checksum,Time (ms)
5,[  4  :  255  :  62  :  0  ],Rx,FAILED,108916
9,[  5  :  255  :  177  :  65  ],Rx,FAILED,108916
31,[  7  :  255  :  255  :  255  ],Rx,FAILED,108916
106,[  8  :  0  :  0  :  0  ],Rx,FAILED,108916
104,[  9  :  0  :  0  :  4  ],Rx,FAILED,108917
59,[  10  :  255  :  255  :  228  ],Rx,FAILED,108917
6,[  11  :  255  :  255  :  214  ],Rx,FAILED,108917
110,[  12  :  255  :  255  :  234  ],Rx,FAILED,108917
23,[  3  :  255  :  42  :  244  ],Rx,FAILED,108923
5,[  4  :  255  :  62  :  0  ],Rx,FAILED,108924
9,[  5  :  255  :  177  :  65  ],Rx,FAILED,108924
31,[  7  :  255  :  255  :  255  ],Rx,FAILED,108924
106,[  8  :  0  :  0  :  0  ],Rx,FAILED,108924
104,[  9  :  0  :  0  :  4  ],Rx,FAILED,108929
59,[  10  :  255  :  255  :  228  ],Rx,FAILED,108929
6,[  11  :  255  :  255  :  214  ],Rx,FAILED,108929
110,[  12  :  255  :  255  :  234  ],Rx,FAILED,108929
23,[  3  :  255  :  131  :  244  ],Rx,FAILED,108933
91,[  4  :  255  :  165  :  255  ],Rx,FAILED,108933
109,[  5  :  255  :  73  :  59  ],Rx,FAILED,108933
97,[  7  :  255  :  255  :  255  ],Rx,FAILED,108934
101,[  8  :  0  :  0  :  0  ],Rx,FAILED,108934
116,[  9  :  0  :  0  :  3  ],Rx,FAILED,108938
31,[  10  :  255  :  255  :  249  ],Rx,FAILED,108938
56,[  11  :  255  :  255  :  238  ],Rx,FAILED,108938
71,[  12  :  255  :  255  :  209  ],Rx,FAILED,108938
124,[  13  :  126  :  223  :  156  ],Rx,FAILED,108938
119,[  14  :  127  :  47  :  128  ],Rx,FAILED,108938
34,[  15  :  66  :  0  :  128  ],Rx,FAILED,108938
46,[  3  :  255  :  222  :  247  ],Rx,FAILED,108943
73,[  4  :  0  :  33  :  1  ],Rx,FAILED,108943
13,[  5  :  254  :  72  :  59  ],Rx,FAILED,108943
96,[  7  :  255  :  255  :  255  ],Rx,FAILED,108943
51,[  8  :  0  :  0  :  0  ],Rx,FAILED,108943
87,[  9  :  0  :  0  :  3  ],Rx,FAILED,108948
38,[  10  :  0  :  0  :  14  ],Rx,FAILED,108948
113,[  11  :  0  :  0  :  12  ],Rx,FAILED,108948
26,[  12  :  255  :  255  :  148  ],Rx,FAILED,108948
1,[  3  :  0  :  13  :  253  ],Rx,FAILED,108952
109,[  4  :  0  :  104  :  252  ],Rx,FAILED,108952
33,[  5  :  253  :  246  :  57  ],Rx,FAILED,108952
84,[  7  :  0  :  0  :  0  ],Rx,FAILED,108953
98,[  8  :  255  :  255  :  255  ],Rx,FAILED,108953
26,[  9  :  0  :  0  :  3  ],Rx,FAILED,108956
64,[  10  :  0  :  0  :  26  ],Rx,FAILED,108956
50,[  11  :  0  :  0  :  29  ],Rx,FAILED,108956
28,[  12  :  255  :  255  :  128  ],Rx,FAILED,108956
33,[  3  :  0  :  13  :  253  ],Rx,FAILED,108961
109,[  4  :  0  :  104  :  252  ],Rx,FAILED,108961
33,[  5  :  253  :  246  :  57  ],Rx,FAILED,108962
84,[  7  :  0  :  0  :  0  ],Rx,FAILED,108962
98,[  8  :  255  :  255  :  255  ],Rx,FAILED,108963
26,[  9  :  0  :  0  :  3  ],Rx,FAILED,108967
64,[  10  :  0  :  0  :  26  ],Rx,FAILED,108967
50,[  11  :  0  :  0  :  29  ],Rx,FAILED,108967
28,[  12  :  255  :  255  :  128  ],Rx,FAILED,108967
33,[  3  :  0  :  69  :  253  ],Rx,FAILED,108972
96,[  4  :  0  :  95  :  249  ],Rx,FAILED,108972
125,[  5  :  253  :  164  :  60  ],Rx,FAILED,108972
87,[  7  :  0  :  0  :  0  ],Rx,FAILED,108972
85,[  8  :  255  :  255  :  255  ],Rx,FAILED,108972
78,[  9  :  0  :  0  :  3  ],Rx,FAILED,108976
12,[  10  :  0  :  0  :  39  ],Rx,FAILED,108976
75,[  11  :  0  :  0  :  27  ],Rx,FAILED,108976
67,[  12  :  255  :  255  :  109  ],Rx,FAILED,108976
66,[  1  :  0  :  184  :  94  ],Rx,FAILED,108981
87,[  2  :  0  :  0  :  0  ],Rx,FAILED,108981
125,[  30  :  0  :  0  :  0  ],Rx,FAILED,108981
