FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  61  :  255  :  164  ],Rx,PASSED,0
4,[  255  :  218  :  254  :  179  ],Rx,PASSED,13
5,[  0  :  26  :  14  :  226  ],Rx,PASSED,13
7,[  0  :  0  :  0  :  35  ],Rx,PASSED,13
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,13
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,16
10,[  255  :  255  :  255  :  124  ],Rx,PASSED,16
11,[  0  :  0  :  0  :  165  ],Rx,PASSED,16
12,[  0  :  0  :  0  :  126  ],Rx,PASSED,16
3,[  255  :  61  :  255  :  164  ],Rx,PASSED,16
4,[  255  :  218  :  254  :  179  ],Rx,PASSED,22
5,[  0  :  26  :  14  :  226  ],Rx,PASSED,22
7,[  0  :  0  :  0  :  35  ],Rx,PASSED,22
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,22
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,22
10,[  255  :  255  :  255  :  124  ],Rx,PASSED,25
11,[  0  :  0  :  0  :  165  ],Rx,PASSED,25
12,[  0  :  0  :  0  :  126  ],Rx,PASSED,25
3,[  255  :  63  :  255  :  178  ],Rx,PASSED,25
4,[  255  :  213  :  254  :  204  ],Rx,PASSED,31
5,[  0  :  20  :  15  :  9  ],Rx,PASSED,31
7,[  0  :  0  :  0  :  38  ],Rx,PASSED,31
8,[  255  :  255  :  255  :  240  ],Rx,PASSED,31
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,31
10,[  255  :  255  :  255  :  185  ],Rx,PASSED,35
11,[  0  :  0  :  0  :  12  ],Rx,PASSED,35
12,[  255  :  255  :  255  :  199  ],Rx,PASSED,35
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,35
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,41
30,[  0  :  0  :  0  :  1  ],Rx,PASSED,41
3,[  255  :  65  :  255  :  172  ],Rx,PASSED,41
4,[  255  :  218  :  254  :  195  ],Rx,PASSED,41
5,[  0  :  23  :  14  :  247  ],Rx,PASSED,41
7,[  0  :  0  :  0  :  37  ],Rx,PASSED,44
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,44
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,44
10,[  255  :  255  :  255  :  246  ],Rx,PASSED,44
11,[  0  :  0  :  0  :  165  ],Rx,PASSED,44
12,[  0  :  0  :  0  :  34  ],Rx,PASSED,48
13,[  120  :  141  :  135  :  252  ],Rx,PASSED,48
14,[  69  :  97  :  235  :  245  ],Rx,PASSED,48
15,[  65  :  112  :  92  :  0  ],Rx,PASSED,48
3,[  255  :  71  :  255  :  168  ],Rx,PASSED,48
4,[  255  :  213  :  254  :  176  ],Rx,PASSED,50
5,[  0  :  18  :  15  :  15  ],Rx,PASSED,50
7,[  0  :  0  :  0  :  36  ],Rx,PASSED,50
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,50
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,50
