FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  253  :  254  :  204  ],Rx,PASSED,154
4,[  255  :  77  :  230  :  252  ],Rx,PASSED,154
5,[  0  :  102  :  55  :  4  ],Rx,PASSED,154
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,154
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,154
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,154
10,[  0  :  0  :  0  :  44  ],Rx,PASSED,154
11,[  255  :  255  :  255  :  135  ],Rx,PASSED,154
12,[  0  :  0  :  0  :  64  ],Rx,PASSED,154
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,154
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,154
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,154
3,[  252  :  253  :  254  :  204  ],Rx,PASSED,154
4,[  255  :  77  :  230  :  252  ],Rx,PASSED,154
5,[  0  :  102  :  55  :  4  ],Rx,PASSED,154
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,155
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,155
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,155
10,[  0  :  0  :  0  :  44  ],Rx,PASSED,155
11,[  255  :  255  :  255  :  139  ],Rx,PASSED,155
12,[  0  :  0  :  0  :  61  ],Rx,PASSED,155
3,[  253  :  4  :  254  :  180  ],Rx,PASSED,155
4,[  255  :  75  :  230  :  240  ],Rx,PASSED,155
5,[  0  :  102  :  54  :  252  ],Rx,PASSED,155
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,155
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,155
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,155
10,[  0  :  0  :  0  :  96  ],Rx,PASSED,155
11,[  255  :  255  :  255  :  128  ],Rx,PASSED,155
12,[  0  :  0  :  0  :  58  ],Rx,PASSED,155
3,[  253  :  2  :  254  :  212  ],Rx,PASSED,155
4,[  255  :  98  :  230  :  240  ],Rx,PASSED,155
5,[  0  :  105  :  54  :  204  ],Rx,PASSED,155
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,155
