FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  3  :  245  :  64  ],Rx,PASSED,68
4,[  255  :  99  :  233  :  64  ],Rx,PASSED,68
5,[  0  :  81  :  55  :  68  ],Rx,PASSED,68
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,68
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,68
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,68
10,[  255  :  255  :  255  :  243  ],Rx,PASSED,68
11,[  0  :  0  :  0  :  67  ],Rx,PASSED,69
12,[  255  :  255  :  255  :  134  ],Rx,PASSED,69
3,[  253  :  3  :  245  :  88  ],Rx,PASSED,75
4,[  255  :  65  :  233  :  164  ],Rx,PASSED,75
5,[  0  :  97  :  54  :  244  ],Rx,PASSED,75
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,75
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,75
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,76
10,[  255  :  255  :  255  :  243  ],Rx,PASSED,76
11,[  255  :  255  :  255  :  67  ],Rx,PASSED,76
12,[  0  :  0  :  0  :  2  ],Rx,PASSED,76
3,[  253  :  24  :  245  :  24  ],Rx,PASSED,83
4,[  255  :  94  :  233  :  112  ],Rx,PASSED,83
5,[  0  :  108  :  54  :  188  ],Rx,PASSED,83
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,83
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,83
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,85
10,[  0  :  0  :  0  :  142  ],Rx,PASSED,85
11,[  0  :  0  :  0  :  35  ],Rx,PASSED,85
12,[  0  :  0  :  0  :  82  ],Rx,PASSED,85
13,[  127  :  191  :  228  :  0  ],Rx,PASSED,85
14,[  127  :  255  :  255  :  255  ],Rx,PASSED,89
15,[  64  :  15  :  252  :  0  ],Rx,PASSED,89
3,[  253  :  24  :  245  :  24  ],Rx,PASSED,94
4,[  255  :  94  :  233  :  112  ],Rx,PASSED,94
5,[  0  :  108  :  54  :  188  ],Rx,PASSED,94
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,94
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,94
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,95
10,[  0  :  0  :  0  :  135  ],Rx,PASSED,95
11,[  0  :  0  :  0  :  34  ],Rx,PASSED,95
12,[  0  :  0  :  0  :  77  ],Rx,PASSED,95
3,[  252  :  253  :  245  :  76  ],Rx,PASSED,102
4,[  255  :  110  :  233  :  232  ],Rx,PASSED,102
5,[  0  :  105  :  54  :  180  ],Rx,PASSED,102
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,102
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,102
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,107
10,[  255  :  255  :  255  :  183  ],Rx,PASSED,107
11,[  0  :  0  :  0  :  152  ],Rx,PASSED,107
12,[  0  :  0  :  0  :  51  ],Rx,PASSED,107
3,[  253  :  26  :  245  :  84  ],Rx,PASSED,112
4,[  255  :  93  :  233  :  112  ],Rx,PASSED,112
5,[  0  :  86  :  54  :  240  ],Rx,PASSED,112
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,112
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,117
10,[  0  :  0  :  0  :  144  ],Rx,PASSED,117
11,[  0  :  0  :  0  :  19  ],Rx,PASSED,117
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,117
3,[  253  :  5  :  245  :  36  ],Rx,PASSED,122
4,[  255  :  75  :  233  :  56  ],Rx,PASSED,122
5,[  0  :  97  :  55  :  96  ],Rx,PASSED,122
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,122
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,122
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,124
10,[  255  :  255  :  255  :  237  ],Rx,PASSED,125
11,[  255  :  255  :  255  :  140  ],Rx,PASSED,125
12,[  255  :  255  :  255  :  247  ],Rx,PASSED,125
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,133
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,133
3,[  253  :  12  :  245  :  104  ],Rx,PASSED,133
4,[  255  :  114  :  233  :  84  ],Rx,PASSED,133
5,[  0  :  113  :  54  :  148  ],Rx,PASSED,133
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,134
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,134
10,[  0  :  0  :  0  :  32  ],Rx,PASSED,134
11,[  0  :  0  :  0  :  179  ],Rx,PASSED,134
12,[  0  :  0  :  0  :  109  ],Rx,PASSED,139
13,[  127  :  175  :  231  :  255  ],Rx,PASSED,139
14,[  64  :  15  :  252  :  0  ],Rx,PASSED,139
15,[  64  :  15  :  252  :  0  ],Rx,PASSED,139
3,[  253  :  12  :  245  :  104  ],Rx,PASSED,140
4,[  255  :  114  :  233  :  84  ],Rx,PASSED,140
5,[  0  :  113  :  54  :  148  ],Rx,PASSED,140
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,140
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,140
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,145
10,[  0  :  0  :  0  :  29  ],Rx,PASSED,145
11,[  0  :  0  :  0  :  172  ],Rx,PASSED,145
12,[  0  :  0  :  0  :  103  ],Rx,PASSED,145
3,[  252  :  226  :  245  :  32  ],Rx,PASSED,150
4,[  255  :  73  :  233  :  132  ],Rx,PASSED,150
5,[  0  :  82  :  55  :  20  ],Rx,PASSED,150
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,150
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,150
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,154
