FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  231  :  254  :  84  ],Rx,PASSED,98
4,[  255  :  115  :  251  :  36  ],Rx,PASSED,98
5,[  0  :  91  :  59  :  232  ],Rx,PASSED,98
7,[  0  :  0  :  0  :  19  ],Rx,PASSED,98
8,[  255  :  255  :  255  :  228  ],Rx,PASSED,100
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,100
10,[  255  :  255  :  255  :  98  ],Rx,PASSED,100
11,[  0  :  0  :  0  :  158  ],Rx,PASSED,100
12,[  0  :  0  :  0  :  16  ],Rx,PASSED,100
3,[  252  :  234  :  253  :  236  ],Rx,PASSED,105
4,[  255  :  114  :  251  :  24  ],Rx,PASSED,105
5,[  0  :  129  :  59  :  212  ],Rx,PASSED,106
7,[  0  :  0  :  0  :  13  ],Rx,PASSED,106
8,[  255  :  255  :  255  :  227  ],Rx,PASSED,106
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,109
10,[  255  :  255  :  255  :  121  ],Rx,PASSED,109
11,[  0  :  0  :  0  :  150  ],Rx,PASSED,109
12,[  0  :  0  :  1  :  50  ],Rx,PASSED,109
13,[  64  :  128  :  59  :  248  ],Rx,PASSED,109
14,[  127  :  175  :  235  :  251  ],Rx,PASSED,110
15,[  64  :  80  :  32  :  0  ],Rx,PASSED,110
3,[  252  :  237  :  254  :  16  ],Rx,PASSED,115
4,[  255  :  134  :  251  :  132  ],Rx,PASSED,115
5,[  0  :  100  :  59  :  204  ],Rx,PASSED,115
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,115
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,115
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,119
10,[  255  :  255  :  255  :  144  ],Rx,PASSED,119
11,[  0  :  0  :  1  :  47  ],Rx,PASSED,119
12,[  0  :  0  :  0  :  84  ],Rx,PASSED,119
3,[  252  :  228  :  254  :  36  ],Rx,PASSED,125
4,[  255  :  138  :  251  :  132  ],Rx,PASSED,125
5,[  0  :  85  :  60  :  76  ],Rx,PASSED,125
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,125
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,125
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,129
10,[  255  :  255  :  255  :  75  ],Rx,PASSED,129
11,[  0  :  0  :  1  :  77  ],Rx,PASSED,129
12,[  255  :  255  :  255  :  226  ],Rx,PASSED,129
3,[  252  :  228  :  254  :  36  ],Rx,PASSED,134
4,[  255  :  138  :  251  :  132  ],Rx,PASSED,134
5,[  0  :  85  :  60  :  76  ],Rx,PASSED,134
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,134
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,135
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,137
10,[  255  :  255  :  255  :  75  ],Rx,PASSED,137
11,[  0  :  0  :  1  :  77  ],Rx,PASSED,138
12,[  255  :  255  :  255  :  226  ],Rx,PASSED,138
3,[  253  :  2  :  254  :  100  ],Rx,PASSED,144
4,[  255  :  138  :  251  :  232  ],Rx,PASSED,144
5,[  0  :  106  :  60  :  100  ],Rx,PASSED,144
7,[  0  :  0  :  0  :  20  ],Rx,PASSED,144
8,[  255  :  255  :  255  :  240  ],Rx,PASSED,144
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,146
10,[  0  :  0  :  0  :  48  ],Rx,PASSED,146
11,[  0  :  0  :  1  :  77  ],Rx,PASSED,146
12,[  0  :  0  :  0  :  130  ],Rx,PASSED,147
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,153
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,153
3,[  253  :  3  :  254  :  144  ],Rx,PASSED,153
4,[  255  :  82  :  252  :  64  ],Rx,PASSED,153
5,[  0  :  90  :  60  :  4  ],Rx,PASSED,153
7,[  0  :  0  :  0  :  23  ],Rx,PASSED,155
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,155
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,156
10,[  0  :  0  :  0  :  56  ],Rx,PASSED,156
11,[  255  :  255  :  255  :  162  ],Rx,PASSED,156
12,[  0  :  0  :  0  :  8  ],Rx,PASSED,160
13,[  64  :  144  :  55  :  252  ],Rx,PASSED,160
14,[  127  :  175  :  235  :  251  ],Rx,PASSED,160
15,[  64  :  80  :  32  :  0  ],Rx,PASSED,160
3,[  253  :  1  :  254  :  128  ],Rx,PASSED,162
4,[  255  :  36  :  251  :  232  ],Rx,PASSED,162
5,[  0  :  87  :  60  :  72  ],Rx,PASSED,162
7,[  0  :  0  :  0  :  22  ],Rx,PASSED,162
8,[  255  :  255  :  255  :  240  ],Rx,PASSED,162
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,166
10,[  0  :  0  :  0  :  41  ],Rx,PASSED,166
