FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  61  :  255  :  132  ],Rx,PASSED,112
4,[  255  :  213  :  255  :  57  ],Rx,PASSED,112
5,[  0  :  22  :  15  :  9  ],Rx,PASSED,112
7,[  255  :  255  :  255  :  243  ],Rx,PASSED,112
8,[  0  :  0  :  0  :  33  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,112
10,[  255  :  255  :  255  :  158  ],Rx,PASSED,113
11,[  255  :  255  :  255  :  169  ],Rx,PASSED,113
12,[  255  :  255  :  255  :  235  ],Rx,PASSED,113
13,[  64  :  64  :  8  :  8  ],Rx,PASSED,113
14,[  65  :  160  :  144  :  1  ],Rx,PASSED,113
15,[  122  :  174  :  168  :  0  ],Rx,PASSED,113
3,[  255  :  61  :  255  :  132  ],Rx,PASSED,116
4,[  255  :  213  :  255  :  57  ],Rx,PASSED,116
5,[  0  :  22  :  15  :  9  ],Rx,PASSED,116
7,[  255  :  255  :  255  :  243  ],Rx,PASSED,116
8,[  0  :  0  :  0  :  33  ],Rx,PASSED,116
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,118
10,[  255  :  255  :  255  :  158  ],Rx,PASSED,118
11,[  255  :  255  :  255  :  169  ],Rx,PASSED,119
12,[  255  :  255  :  255  :  235  ],Rx,PASSED,119
3,[  255  :  67  :  255  :  166  ],Rx,PASSED,125
4,[  255  :  217  :  255  :  44  ],Rx,PASSED,125
5,[  0  :  19  :  14  :  243  ],Rx,PASSED,125
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,125
8,[  0  :  0  :  0  :  30  ],Rx,PASSED,125
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,129
10,[  0  :  0  :  0  :  86  ],Rx,PASSED,129
11,[  0  :  0  :  0  :  35  ],Rx,PASSED,129
12,[  255  :  255  :  255  :  143  ],Rx,PASSED,129
3,[  255  :  64  :  255  :  130  ],Rx,PASSED,136
4,[  255  :  219  :  255  :  37  ],Rx,PASSED,137
5,[  0  :  17  :  15  :  2  ],Rx,PASSED,137
7,[  255  :  255  :  255  :  243  ],Rx,PASSED,137
8,[  0  :  0  :  0  :  28  ],Rx,PASSED,137
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,138
10,[  255  :  255  :  255  :  250  ],Rx,PASSED,138
11,[  0  :  0  :  0  :  96  ],Rx,PASSED,138
12,[  255  :  255  :  255  :  82  ],Rx,PASSED,138
3,[  255  :  64  :  255  :  134  ],Rx,PASSED,145
4,[  255  :  213  :  255  :  48  ],Rx,PASSED,145
5,[  0  :  25  :  14  :  254  ],Rx,PASSED,145
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,145
8,[  0  :  0  :  0  :  31  ],Rx,PASSED,145
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,149
10,[  255  :  255  :  255  :  250  ],Rx,PASSED,149
11,[  255  :  255  :  255  :  169  ],Rx,PASSED,149
12,[  0  :  0  :  0  :  70  ],Rx,PASSED,149
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,154
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,154
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,154
3,[  255  :  60  :  255  :  136  ],Rx,PASSED,154
4,[  255  :  215  :  255  :  48  ],Rx,PASSED,154
5,[  0  :  21  :  15  :  6  ],Rx,PASSED,156
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,157
8,[  0  :  0  :  0  :  31  ],Rx,PASSED,157
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,157
10,[  255  :  255  :  255  :  128  ],Rx,PASSED,157
11,[  255  :  255  :  255  :  230  ],Rx,PASSED,161
12,[  255  :  255  :  255  :  204  ],Rx,PASSED,161
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,161
13,[  64  :  64  :  8  :  9  ],Rx,PASSED,161
14,[  65  :  176  :  144  :  3  ],Rx,PASSED,161
15,[  122  :  174  :  168  :  0  ],Rx,PASSED,161
