FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  13  :  10  :  180  ],Rx,PASSED,134
4,[  255  :  68  :  252  :  248  ],Rx,PASSED,134
5,[  0  :  88  :  59  :  124  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,134
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,134
10,[  0  :  0  :  0  :  69  ],Rx,PASSED,134
11,[  255  :  255  :  255  :  38  ],Rx,PASSED,134
12,[  255  :  255  :  255  :  190  ],Rx,PASSED,134
3,[  253  :  13  :  10  :  180  ],Rx,PASSED,134
4,[  255  :  68  :  252  :  248  ],Rx,PASSED,134
5,[  0  :  88  :  59  :  124  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,135
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,135
10,[  0  :  0  :  0  :  69  ],Rx,PASSED,135
11,[  255  :  255  :  255  :  38  ],Rx,PASSED,135
12,[  255  :  255  :  255  :  190  ],Rx,PASSED,135
3,[  253  :  25  :  10  :  68  ],Rx,PASSED,135
4,[  255  :  113  :  253  :  4  ],Rx,PASSED,135
5,[  0  :  82  :  59  :  128  ],Rx,PASSED,135
7,[  255  :  255  :  255  :  247  ],Rx,PASSED,135
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,135
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,135
10,[  0  :  0  :  0  :  161  ],Rx,PASSED,135
11,[  0  :  0  :  0  :  125  ],Rx,PASSED,135
12,[  255  :  255  :  255  :  144  ],Rx,PASSED,135
13,[  64  :  16  :  8  :  0  ],Rx,PASSED,135
14,[  127  :  223  :  236  :  0  ],Rx,PASSED,135
15,[  127  :  239  :  244  :  0  ],Rx,PASSED,135
3,[  253  :  8  :  10  :  236  ],Rx,PASSED,135
4,[  255  :  128  :  252  :  232  ],Rx,PASSED,135
5,[  0  :  105  :  59  :  92  ],Rx,PASSED,135
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,135
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,136
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,136
10,[  0  :  0  :  0  :  31  ],Rx,PASSED,136
11,[  0  :  0  :  0  :  240  ],Rx,PASSED,136
12,[  0  :  0  :  0  :  64  ],Rx,PASSED,136
3,[  253  :  27  :  11  :  80  ],Rx,PASSED,136
4,[  255  :  94  :  252  :  204  ],Rx,PASSED,136
5,[  0  :  78  :  59  :  152  ],Rx,PASSED,136
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,136
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,136
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,136
10,[  0  :  0  :  0  :  176  ],Rx,PASSED,136
11,[  255  :  255  :  255  :  237  ],Rx,PASSED,136
12,[  255  :  255  :  255  :  114  ],Rx,PASSED,136
3,[  253  :  27  :  11  :  80  ],Rx,PASSED,136
4,[  255  :  94  :  252  :  204  ],Rx,PASSED,136
5,[  0  :  78  :  59  :  152  ],Rx,PASSED,136
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,136
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,136
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,136
10,[  0  :  0  :  0  :  176  ],Rx,PASSED,136
11,[  255  :  255  :  255  :  237  ],Rx,PASSED,136
12,[  255  :  255  :  255  :  114  ],Rx,PASSED,136
3,[  252  :  238  :  11  :  40  ],Rx,PASSED,141
4,[  255  :  110  :  253  :  36  ],Rx,PASSED,141
5,[  0  :  108  :  59  :  216  ],Rx,PASSED,141
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,141
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,141
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,145
10,[  255  :  255  :  255  :  89  ],Rx,PASSED,145
11,[  0  :  0  :  0  :  103  ],Rx,PASSED,145
12,[  0  :  0  :  0  :  86  ],Rx,PASSED,145
1,[  0  :  0  :  29  :  128  ],Rx,PASSED,150
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,150
3,[  253  :  2  :  10  :  200  ],Rx,PASSED,150
4,[  255  :  60  :  253  :  80  ],Rx,PASSED,150
5,[  0  :  112  :  59  :  124  ],Rx,PASSED,150
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,155
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,155
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,155
10,[  255  :  255  :  255  :  241  ],Rx,PASSED,155
11,[  255  :  255  :  254  :  233  ],Rx,PASSED,155
12,[  0  :  0  :  0  :  117  ],Rx,PASSED,155
13,[  64  :  16  :  8  :  0  ],Rx,PASSED,155
14,[  127  :  207  :  239  :  255  ],Rx,PASSED,155
15,[  127  :  239  :  244  :  0  ],Rx,PASSED,155
3,[  253  :  9  :  11  :  36  ],Rx,PASSED,159
4,[  255  :  99  :  253  :  96  ],Rx,PASSED,159
5,[  0  :  76  :  59  :  112  ],Rx,PASSED,159
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,159
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,159
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,164
10,[  0  :  0  :  0  :  39  ],Rx,PASSED,164
11,[  0  :  0  :  0  :  19  ],Rx,PASSED,164
12,[  255  :  255  :  255  :  98  ],Rx,PASSED,164
3,[  253  :  9  :  11  :  36  ],Rx,PASSED,168
4,[  255  :  99  :  253  :  96  ],Rx,PASSED,168
5,[  0  :  76  :  59  :  112  ],Rx,PASSED,168
