FID,Data Bytes,Direction,Checksum,Time (ms)
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,0
2,[  0  :  0  :  7  :  240  ],Rx,PASSED,9
30,[  0  :  0  :  0  :  4  ],Rx,PASSED,9
3,[  255  :  161  :  3  :  180  ],Rx,PASSED,9
4,[  255  :  241  :  255  :  64  ],Rx,PASSED,9
5,[  0  :  11  :  61  :  72  ],Rx,PASSED,14
7,[  0  :  0  :  3  :  232  ],Rx,PASSED,14
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,14
9,[  0  :  0  :  0  :  3  ],Rx,PASSED,14
10,[  0  :  0  :  0  :  255  ],Rx,PASSED,14
11,[  0  :  0  :  0  :  246  ],Rx,PASSED,14
12,[  255  :  255  :  255  :  180  ],Rx,PASSED,14
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,15
13,[  60  :  160  :  15  :  26  ],Rx,PASSED,15
14,[  56  :  48  :  2  :  54  ],Rx,PASSED,15
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,15
3,[  255  :  159  :  3  :  168  ],Rx,PASSED,18
4,[  255  :  240  :  255  :  176  ],Rx,PASSED,18
5,[  0  :  11  :  61  :  76  ],Rx,PASSED,18
7,[  0  :  0  :  3  :  232  ],Rx,PASSED,18
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,18
9,[  0  :  0  :  0  :  3  ],Rx,PASSED,22
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,22
11,[  0  :  0  :  0  :  185  ],Rx,PASSED,22
12,[  255  :  255  :  255  :  180  ],Rx,PASSED,22
3,[  255  :  162  :  3  :  120  ],Rx,PASSED,22
4,[  255  :  238  :  255  :  148  ],Rx,PASSED,29
5,[  0  :  12  :  60  :  240  ],Rx,PASSED,29
7,[  0  :  0  :  3  :  229  ],Rx,PASSED,29
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,29
9,[  255  :  255  :  255  :  254  ],Rx,PASSED,29
10,[  0  :  0  :  1  :  60  ],Rx,PASSED,33
11,[  0  :  0  :  0  :  63  ],Rx,PASSED,33
12,[  255  :  255  :  255  :  241  ],Rx,PASSED,33
3,[  255  :  159  :  3  :  184  ],Rx,PASSED,33
4,[  255  :  239  :  255  :  164  ],Rx,PASSED,37
5,[  0  :  11  :  61  :  36  ],Rx,PASSED,37
7,[  0  :  0  :  3  :  233  ],Rx,PASSED,37
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,37
9,[  0  :  0  :  0  :  1  ],Rx,PASSED,37
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,40
11,[  0  :  0  :  0  :  124  ],Rx,PASSED,40
12,[  255  :  255  :  255  :  180  ],Rx,PASSED,40
3,[  255  :  159  :  3  :  184  ],Rx,PASSED,40
4,[  255  :  239  :  255  :  164  ],Rx,PASSED,48
5,[  0  :  11  :  61  :  36  ],Rx,PASSED,48
7,[  0  :  0  :  3  :  233  ],Rx,PASSED,48
