FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  5  :  5  :  0  ],Rx,PASSED,74
4,[  255  :  89  :  246  :  228  ],Rx,PASSED,74
5,[  0  :  110  :  59  :  124  ],Rx,PASSED,74
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,74
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,76
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,76
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,76
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,76
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,76
3,[  253  :  5  :  5  :  0  ],Rx,PASSED,82
4,[  255  :  89  :  246  :  228  ],Rx,PASSED,82
5,[  0  :  110  :  59  :  124  ],Rx,PASSED,82
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,82
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,82
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,86
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,86
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,86
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,86
3,[  252  :  252  :  4  :  196  ],Rx,PASSED,92
4,[  255  :  82  :  246  :  188  ],Rx,PASSED,92
5,[  0  :  86  :  59  :  144  ],Rx,PASSED,92
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,92
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,92
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,96
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,96
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,96
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,96
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,101
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,101
3,[  252  :  248  :  4  :  220  ],Rx,PASSED,101
4,[  255  :  81  :  246  :  168  ],Rx,PASSED,101
5,[  0  :  78  :  59  :  148  ],Rx,PASSED,101
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,105
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,105
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,105
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,105
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,105
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,106
13,[  109  :  79  :  176  :  0  ],Rx,PASSED,106
14,[  78  :  70  :  176  :  0  ],Rx,PASSED,106
15,[  65  :  168  :  32  :  0  ],Rx,PASSED,106
3,[  253  :  10  :  5  :  44  ],Rx,PASSED,110
4,[  255  :  48  :  246  :  160  ],Rx,PASSED,110
5,[  0  :  75  :  59  :  168  ],Rx,PASSED,110
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,110
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,110
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,114
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,114
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,114
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,114
3,[  252  :  247  :  5  :  12  ],Rx,PASSED,120
4,[  255  :  63  :  246  :  188  ],Rx,PASSED,120
5,[  0  :  92  :  59  :  156  ],Rx,PASSED,120
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,120
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,120
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,124
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
3,[  252  :  247  :  5  :  12  ],Rx,PASSED,129
4,[  255  :  63  :  246  :  188  ],Rx,PASSED,129
5,[  0  :  92  :  59  :  156  ],Rx,PASSED,129
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,129
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,129
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,134
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,134
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,134
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,134
3,[  253  :  14  :  5  :  80  ],Rx,PASSED,139
4,[  255  :  137  :  247  :  24  ],Rx,PASSED,139
5,[  0  :  104  :  59  :  128  ],Rx,PASSED,139
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,139
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,139
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,143
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,143
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,143
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,143
3,[  252  :  245  :  4  :  248  ],Rx,PASSED,148
4,[  255  :  69  :  246  :  144  ],Rx,PASSED,148
5,[  0  :  100  :  59  :  80  ],Rx,PASSED,148
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,148
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,148
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,153
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,153
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,153
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,153
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,153
13,[  109  :  79  :  176  :  1  ],Rx,PASSED,153
14,[  78  :  70  :  179  :  255  ],Rx,PASSED,153
15,[  65  :  168  :  32  :  0  ],Rx,PASSED,153
3,[  253  :  18  :  4  :  200  ],Rx,PASSED,157
4,[  255  :  99  :  247  :  88  ],Rx,PASSED,157
5,[  0  :  101  :  59  :  112  ],Rx,PASSED,158
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,158
8,[  0  :  0  :  0  :  8  ],Rx,PASSED,158
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,162
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
3,[  253  :  18  :  4  :  200  ],Rx,PASSED,167
4,[  255  :  99  :  247  :  88  ],Rx,PASSED,167
5,[  0  :  101  :  59  :  112  ],Rx,PASSED,167
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,167
8,[  0  :  0  :  0  :  8  ],Rx,PASSED,167
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,170
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,170
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
3,[  253  :  11  :  4  :  240  ],Rx,PASSED,176
4,[  255  :  103  :  246  :  204  ],Rx,PASSED,177
5,[  0  :  92  :  59  :  136  ],Rx,PASSED,177
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,178
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,178
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,182
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,182
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,182
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,182
3,[  253  :  4  :  4  :  236  ],Rx,PASSED,187
4,[  255  :  65  :  246  :  196  ],Rx,PASSED,187
5,[  0  :  120  :  59  :  132  ],Rx,PASSED,187
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,187
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,187
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,191
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,191
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,191
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,191
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,196
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,196
3,[  253  :  14  :  4  :  164  ],Rx,PASSED,196
4,[  255  :  106  :  246  :  196  ],Rx,PASSED,196
5,[  0  :  75  :  59  :  60  ],Rx,PASSED,196
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,198
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,198
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,198
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,202
13,[  109  :  79  :  176  :  0  ],Rx,PASSED,202
14,[  78  :  70  :  176  :  0  ],Rx,PASSED,202
15,[  65  :  168  :  32  :  0  ],Rx,PASSED,202
3,[  253  :  14  :  4  :  164  ],Rx,PASSED,208
4,[  255  :  106  :  246  :  196  ],Rx,PASSED,208
5,[  0  :  75  :  59  :  60  ],Rx,PASSED,208
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,208
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,208
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,209
