FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  245  :  254  :  148  ],Rx,PASSED,97
4,[  255  :  95  :  242  :  128  ],Rx,PASSED,97
5,[  0  :  105  :  58  :  232  ],Rx,PASSED,97
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,97
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,97
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,97
10,[  0  :  0  :  0  :  254  ],Rx,PASSED,97
11,[  0  :  0  :  0  :  29  ],Rx,PASSED,98
12,[  0  :  0  :  0  :  69  ],Rx,PASSED,98
3,[  253  :  12  :  254  :  140  ],Rx,PASSED,98
4,[  255  :  106  :  241  :  240  ],Rx,PASSED,98
5,[  0  :  110  :  58  :  216  ],Rx,PASSED,98
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,98
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,98
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,98
10,[  0  :  0  :  1  :  173  ],Rx,PASSED,98
11,[  0  :  0  :  0  :  112  ],Rx,PASSED,98
12,[  0  :  0  :  0  :  106  ],Rx,PASSED,98
3,[  253  :  8  :  254  :  176  ],Rx,PASSED,98
4,[  255  :  95  :  242  :  68  ],Rx,PASSED,98
5,[  0  :  106  :  58  :  220  ],Rx,PASSED,98
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,98
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,98
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,98
10,[  0  :  0  :  1  :  142  ],Rx,PASSED,98
11,[  0  :  0  :  0  :  27  ],Rx,PASSED,98
12,[  0  :  0  :  0  :  73  ],Rx,PASSED,99
3,[  252  :  247  :  254  :  156  ],Rx,PASSED,99
4,[  255  :  92  :  242  :  72  ],Rx,PASSED,99
5,[  0  :  116  :  58  :  140  ],Rx,PASSED,99
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,99
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,99
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,100
10,[  0  :  0  :  1  :  12  ],Rx,PASSED,100
11,[  0  :  0  :  0  :  4  ],Rx,PASSED,100
12,[  0  :  0  :  0  :  149  ],Rx,PASSED,100
3,[  252  :  247  :  254  :  156  ],Rx,PASSED,108
4,[  255  :  92  :  242  :  72  ],Rx,PASSED,108
5,[  0  :  116  :  58  :  140  ],Rx,PASSED,108
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,108
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,108
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,109
10,[  0  :  0  :  1  :  12  ],Rx,PASSED,109
11,[  0  :  0  :  0  :  3  ],Rx,PASSED,109
