FID,Data Bytes,Direction,Checksum,Time (ms)
10,[  0  :  0  :  1  :  107  ],Rx,PASSED,386255
11,[  0  :  0  :  4  :  70  ],Rx,PASSED,386255
12,[  255  :  255  :  255  :  102  ],Rx,PASSED,386259
13,[  76  :  244  :  76  :  5  ],Rx,PASSED,386259
14,[  72  :  226  :  224  :  30  ],Rx,PASSED,386259
15,[  125  :  191  :  20  :  0  ],Rx,PASSED,386259
3,[  252  :  255  :  248  :  196  ],Rx,PASSED,386261
4,[  255  :  46  :  252  :  116  ],Rx,PASSED,386261
5,[  0  :  155  :  57  :  188  ],Rx,PASSED,386261
7,[  255  :  255  :  255  :  176  ],Rx,PASSED,386261
8,[  0  :  0  :  0  :  10  ],Rx,PASSED,386261
9,[  0  :  0  :  3  :  199  ],Rx,PASSED,386264
10,[  255  :  255  :  255  :  252  ],Rx,PASSED,386264
11,[  255  :  255  :  254  :  164  ],Rx,PASSED,386264
12,[  0  :  0  :  1  :  200  ],Rx,PASSED,386264
3,[  252  :  255  :  248  :  196  ],Rx,PASSED,386271
4,[  255  :  46  :  252  :  116  ],Rx,PASSED,386271
5,[  0  :  155  :  57  :  188  ],Rx,PASSED,386271
7,[  255  :  255  :  255  :  176  ],Rx,PASSED,386272
8,[  0  :  0  :  0  :  10  ],Rx,PASSED,386272
9,[  0  :  0  :  3  :  199  ],Rx,PASSED,386276
10,[  255  :  255  :  255  :  252  ],Rx,PASSED,386276
11,[  255  :  255  :  254  :  164  ],Rx,PASSED,386276
12,[  0  :  0  :  1  :  200  ],Rx,PASSED,386276
3,[  253  :  46  :  248  :  20  ],Rx,PASSED,386280
4,[  255  :  188  :  252  :  132  ],Rx,PASSED,386281
5,[  0  :  82  :  57  :  68  ],Rx,PASSED,386281
7,[  255  :  255  :  255  :  166  ],Rx,PASSED,386281
8,[  0  :  0  :  0  :  11  ],Rx,PASSED,386281
9,[  0  :  0  :  3  :  191  ],Rx,PASSED,386286
10,[  0  :  0  :  1  :  99  ],Rx,PASSED,386286
11,[  0  :  0  :  2  :  224  ],Rx,PASSED,386286
12,[  255  :  255  :  255  :  155  ],Rx,PASSED,386286
3,[  253  :  53  :  246  :  24  ],Rx,PASSED,386291
4,[  255  :  34  :  251  :  152  ],Rx,PASSED,386291
5,[  0  :  108  :  59  :  76  ],Rx,PASSED,386291
7,[  255  :  255  :  255  :  135  ],Rx,PASSED,386291
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,386291
9,[  0  :  0  :  3  :  223  ],Rx,PASSED,386295
10,[  0  :  0  :  1  :  152  ],Rx,PASSED,386295
11,[  255  :  255  :  254  :  73  ],Rx,PASSED,386295
12,[  0  :  0  :  0  :  97  ],Rx,PASSED,386295
3,[  253  :  1  :  247  :  88  ],Rx,PASSED,386300
4,[  255  :  161  :  251  :  156  ],Rx,PASSED,386300
5,[  0  :  76  :  57  :  168  ],Rx,PASSED,386300
7,[  255  :  255  :  255  :  154  ],Rx,PASSED,386300
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,386300
9,[  0  :  0  :  3  :  197  ],Rx,PASSED,386303
10,[  0  :  0  :  0  :  12  ],Rx,PASSED,386303
11,[  0  :  0  :  2  :  18  ],Rx,PASSED,386303
12,[  255  :  255  :  255  :  109  ],Rx,PASSED,386303
13,[  76  :  228  :  76  :  0  ],Rx,PASSED,386303
14,[  72  :  242  :  224  :  35  ],Rx,PASSED,386303
15,[  125  :  191  :  20  :  0  ],Rx,PASSED,386305
3,[  252  :  223  :  246  :  56  ],Rx,PASSED,386309
4,[  255  :  75  :  251  :  96  ],Rx,PASSED,386309
5,[  0  :  102  :  59  :  144  ],Rx,PASSED,386309
7,[  255  :  255  :  255  :  137  ],Rx,PASSED,386310
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,386310
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,386314
10,[  255  :  255  :  255  :  8  ],Rx,PASSED,386314
11,[  255  :  255  :  255  :  130  ],Rx,PASSED,386314
12,[  0  :  0  :  0  :  52  ],Rx,PASSED,386314
3,[  252  :  223  :  246  :  56  ],Rx,PASSED,386318
4,[  255  :  75  :  251  :  96  ],Rx,PASSED,386318
5,[  0  :  102  :  59  :  144  ],Rx,PASSED,386318
7,[  255  :  255  :  255  :  137  ],Rx,PASSED,386319
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,386319
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,386321
10,[  255  :  255  :  255  :  8  ],Rx,PASSED,386321
11,[  255  :  255  :  255  :  130  ],Rx,PASSED,386321
12,[  0  :  0  :  0  :  52  ],Rx,PASSED,386321
3,[  252  :  231  :  248  :  4  ],Rx,PASSED,386328
4,[  255  :  132  :  252  :  52  ],Rx,PASSED,386328
5,[  0  :  94  :  58  :  244  ],Rx,PASSED,386328
7,[  255  :  255  :  255  :  165  ],Rx,PASSED,386328
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,386328
9,[  0  :  0  :  3  :  218  ],Rx,PASSED,386332
10,[  255  :  255  :  255  :  69  ],Rx,PASSED,386332
