FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  64  :  255  :  93  ],Rx,PASSED,145
4,[  255  :  213  :  255  :  3  ],Rx,PASSED,145
5,[  0  :  27  :  14  :  225  ],Rx,PASSED,145
7,[  0  :  0  :  0  :  18  ],Rx,PASSED,145
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,145
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,145
10,[  255  :  255  :  255  :  216  ],Rx,PASSED,145
11,[  0  :  0  :  0  :  12  ],Rx,PASSED,145
12,[  0  :  0  :  0  :  156  ],Rx,PASSED,145
3,[  255  :  62  :  255  :  112  ],Rx,PASSED,147
4,[  255  :  214  :  254  :  224  ],Rx,PASSED,147
5,[  0  :  24  :  14  :  228  ],Rx,PASSED,147
7,[  0  :  0  :  0  :  22  ],Rx,PASSED,147
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,147
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,150
10,[  255  :  255  :  255  :  155  ],Rx,PASSED,150
11,[  0  :  0  :  0  :  43  ],Rx,PASSED,150
12,[  0  :  0  :  0  :  65  ],Rx,PASSED,150
3,[  255  :  57  :  255  :  130  ],Rx,PASSED,158
4,[  255  :  217  :  255  :  16  ],Rx,PASSED,158
5,[  0  :  23  :  15  :  25  ],Rx,PASSED,158
7,[  0  :  0  :  0  :  27  ],Rx,PASSED,158
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,158
9,[  0  :  0  :  3  :  246  ],Rx,PASSED,159
10,[  255  :  255  :  255  :  2  ],Rx,PASSED,159
11,[  0  :  0  :  0  :  134  ],Rx,PASSED,159
12,[  0  :  0  :  0  :  34  ],Rx,PASSED,159
13,[  125  :  159  :  55  :  253  ],Rx,PASSED,159
14,[  65  :  96  :  135  :  250  ],Rx,PASSED,162
15,[  67  :  64  :  208  :  0  ],Rx,PASSED,162
3,[  255  :  61  :  255  :  146  ],Rx,PASSED,166
4,[  255  :  213  :  254  :  236  ],Rx,PASSED,166
5,[  0  :  21  :  14  :  220  ],Rx,PASSED,166
7,[  0  :  0  :  0  :  31  ],Rx,PASSED,166
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,166
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,171
10,[  255  :  255  :  255  :  124  ],Rx,PASSED,171
11,[  0  :  0  :  0  :  12  ],Rx,PASSED,171
12,[  255  :  255  :  255  :  229  ],Rx,PASSED,171
3,[  255  :  61  :  255  :  146  ],Rx,PASSED,176
4,[  255  :  213  :  254  :  236  ],Rx,PASSED,176
5,[  0  :  21  :  14  :  220  ],Rx,PASSED,176
7,[  0  :  0  :  0  :  31  ],Rx,PASSED,176
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,176
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,179
10,[  255  :  255  :  255  :  124  ],Rx,PASSED,179
11,[  0  :  0  :  0  :  12  ],Rx,PASSED,179
12,[  255  :  255  :  255  :  229  ],Rx,PASSED,179
3,[  255  :  68  :  255  :  111  ],Rx,PASSED,185
4,[  255  :  214  :  254  :  251  ],Rx,PASSED,185
5,[  0  :  21  :  15  :  2  ],Rx,PASSED,185
7,[  0  :  0  :  0  :  22  ],Rx,PASSED,185
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,185
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,188
10,[  0  :  0  :  0  :  82  ],Rx,PASSED,188
11,[  0  :  0  :  0  :  43  ],Rx,PASSED,188
12,[  255  :  255  :  255  :  229  ],Rx,PASSED,188
3,[  255  :  65  :  255  :  103  ],Rx,PASSED,195
4,[  255  :  205  :  254  :  229  ],Rx,PASSED,195
5,[  0  :  20  :  15  :  12  ],Rx,PASSED,195
7,[  0  :  0  :  0  :  20  ],Rx,PASSED,195
8,[  255  :  255  :  255  :  246  ],Rx,PASSED,195
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,197
10,[  255  :  255  :  255  :  246  ],Rx,PASSED,198
11,[  255  :  255  :  255  :  24  ],Rx,PASSED,198
12,[  255  :  255  :  255  :  199  ],Rx,PASSED,198
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,204
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,204
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,204
3,[  255  :  64  :  255  :  106  ],Rx,PASSED,204
4,[  255  :  220  :  255  :  3  ],Rx,PASSED,204
5,[  0  :  16  :  14  :  183  ],Rx,PASSED,208
7,[  0  :  0  :  0  :  21  ],Rx,PASSED,208
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,208
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,208
10,[  255  :  255  :  255  :  216  ],Rx,PASSED,208
