FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  66  :  255  :  134  ],Rx,PASSED,0
4,[  255  :  214  :  254  :  161  ],Rx,PASSED,5
5,[  0  :  20  :  14  :  219  ],Rx,PASSED,5
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,5
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,5
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,8
10,[  0  :  0  :  0  :  123  ],Rx,PASSED,8
11,[  0  :  0  :  0  :  24  ],Rx,PASSED,8
12,[  255  :  255  :  255  :  175  ],Rx,PASSED,8
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,8
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,14
3,[  255  :  60  :  255  :  117  ],Rx,PASSED,14
4,[  255  :  208  :  254  :  151  ],Rx,PASSED,14
5,[  0  :  17  :  15  :  1  ],Rx,PASSED,14
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,15
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,16
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,17
10,[  255  :  255  :  255  :  196  ],Rx,PASSED,17
11,[  255  :  255  :  255  :  97  ],Rx,PASSED,17
12,[  255  :  255  :  255  :  83  ],Rx,PASSED,17
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,21
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,21
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,21
3,[  255  :  64  :  255  :  126  ],Rx,PASSED,21
4,[  255  :  211  :  254  :  147  ],Rx,PASSED,24
5,[  0  :  25  :  14  :  226  ],Rx,PASSED,24
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,24
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,24
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,24
10,[  0  :  0  :  0  :  62  ],Rx,PASSED,28
11,[  255  :  255  :  255  :  188  ],Rx,PASSED,28
12,[  0  :  0  :  0  :  71  ],Rx,PASSED,28
3,[  255  :  64  :  255  :  126  ],Rx,PASSED,28
4,[  255  :  211  :  254  :  147  ],Rx,PASSED,33
5,[  0  :  25  :  14  :  226  ],Rx,PASSED,33
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,33
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,33
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,33
10,[  0  :  0  :  0  :  62  ],Rx,PASSED,38
11,[  255  :  255  :  255  :  188  ],Rx,PASSED,38
12,[  0  :  0  :  0  :  71  ],Rx,PASSED,38
3,[  255  :  61  :  255  :  152  ],Rx,PASSED,38
4,[  255  :  217  :  254  :  155  ],Rx,PASSED,43
5,[  0  :  25  :  15  :  8  ],Rx,PASSED,43
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,43
