FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  250  :  7  :  88  ],Rx,PASSED,73
4,[  255  :  98  :  247  :  156  ],Rx,PASSED,73
5,[  0  :  79  :  59  :  188  ],Rx,PASSED,73
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,74
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,75
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,75
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,75
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,75
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,75
3,[  252  :  250  :  7  :  88  ],Rx,PASSED,81
4,[  255  :  98  :  247  :  156  ],Rx,PASSED,81
5,[  0  :  79  :  59  :  188  ],Rx,PASSED,81
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,81
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,81
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,86
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,86
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,86
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,86
3,[  252  :  248  :  7  :  156  ],Rx,PASSED,93
4,[  255  :  79  :  247  :  252  ],Rx,PASSED,93
5,[  0  :  68  :  58  :  204  ],Rx,PASSED,93
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,93
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,93
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,94
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,94
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,94
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,94
3,[  253  :  0  :  7  :  104  ],Rx,PASSED,102
4,[  255  :  89  :  248  :  72  ],Rx,PASSED,102
5,[  0  :  98  :  59  :  56  ],Rx,PASSED,102
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,102
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,102
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,103
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,103
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,103
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,103
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,109
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,110
3,[  252  :  249  :  7  :  176  ],Rx,PASSED,110
4,[  255  :  102  :  248  :  20  ],Rx,PASSED,110
5,[  0  :  103  :  59  :  120  ],Rx,PASSED,110
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,112
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,112
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,112
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,113
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,118
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,118
13,[  104  :  64  :  120  :  1  ],Rx,PASSED,118
14,[  77  :  205  :  112  :  0  ],Rx,PASSED,118
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,118
3,[  252  :  249  :  7  :  176  ],Rx,PASSED,119
4,[  255  :  102  :  248  :  20  ],Rx,PASSED,119
5,[  0  :  103  :  59  :  120  ],Rx,PASSED,119
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,119
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,120
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,124
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
3,[  253  :  13  :  7  :  96  ],Rx,PASSED,129
4,[  255  :  80  :  247  :  252  ],Rx,PASSED,129
5,[  0  :  85  :  59  :  252  ],Rx,PASSED,129
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,129
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,129
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,132
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,132
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,132
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,132
3,[  253  :  6  :  7  :  40  ],Rx,PASSED,138
4,[  255  :  97  :  248  :  28  ],Rx,PASSED,138
5,[  0  :  70  :  59  :  64  ],Rx,PASSED,138
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,138
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,138
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,142
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,142
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,142
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,142
3,[  253  :  11  :  7  :  32  ],Rx,PASSED,147
4,[  255  :  119  :  248  :  36  ],Rx,PASSED,147
5,[  0  :  94  :  59  :  128  ],Rx,PASSED,147
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,147
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,147
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,150
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,150
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,150
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,151
3,[  253  :  11  :  7  :  32  ],Rx,PASSED,159
4,[  255  :  119  :  248  :  36  ],Rx,PASSED,159
5,[  0  :  94  :  59  :  128  ],Rx,PASSED,159
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,159
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,159
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,159
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,159
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,160
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,160
13,[  104  :  64  :  120  :  0  ],Rx,PASSED,160
14,[  77  :  205  :  112  :  1  ],Rx,PASSED,161
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,161
3,[  252  :  250  :  7  :  152  ],Rx,PASSED,167
4,[  255  :  68  :  247  :  236  ],Rx,PASSED,167
5,[  0  :  72  :  59  :  136  ],Rx,PASSED,167
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,167
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,167
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,171
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
3,[  253  :  14  :  7  :  140  ],Rx,PASSED,176
4,[  255  :  81  :  248  :  108  ],Rx,PASSED,176
5,[  0  :  68  :  59  :  184  ],Rx,PASSED,176
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,177
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,177
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,181
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,181
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,181
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,181
3,[  253  :  0  :  7  :  132  ],Rx,PASSED,186
4,[  255  :  80  :  247  :  104  ],Rx,PASSED,186
5,[  0  :  75  :  59  :  192  ],Rx,PASSED,186
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,186
8,[  255  :  255  :  255  :  246  ],Rx,PASSED,186
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,191
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,191
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,191
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,191
3,[  252  :  246  :  7  :  132  ],Rx,PASSED,195
4,[  255  :  75  :  247  :  192  ],Rx,PASSED,195
5,[  0  :  74  :  59  :  100  ],Rx,PASSED,195
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,195
