FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  161  :  231  :  160  ],Rx,PASSED,98
4,[  255  :  236  :  21  :  44  ],Rx,PASSED,98
5,[  0  :  13  :  195  :  176  ],Rx,PASSED,98
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,98
8,[  0  :  0  :  0  :  25  ],Rx,PASSED,98
9,[  0  :  0  :  3  :  159  ],Rx,PASSED,98
10,[  0  :  0  :  9  :  243  ],Rx,PASSED,99
11,[  255  :  255  :  251  :  40  ],Rx,PASSED,99
12,[  255  :  255  :  244  :  55  ],Rx,PASSED,99
3,[  255  :  158  :  231  :  144  ],Rx,PASSED,104
4,[  255  :  234  :  21  :  116  ],Rx,PASSED,104
5,[  0  :  11  :  195  :  68  ],Rx,PASSED,104
7,[  255  :  255  :  255  :  233  ],Rx,PASSED,104
8,[  0  :  0  :  0  :  30  ],Rx,PASSED,104
9,[  0  :  0  :  3  :  152  ],Rx,PASSED,109
10,[  0  :  0  :  9  :  60  ],Rx,PASSED,109
11,[  255  :  255  :  250  :  174  ],Rx,PASSED,109
12,[  255  :  255  :  243  :  189  ],Rx,PASSED,109
3,[  255  :  158  :  231  :  144  ],Rx,PASSED,114
4,[  255  :  234  :  21  :  116  ],Rx,PASSED,114
5,[  0  :  11  :  195  :  68  ],Rx,PASSED,114
7,[  255  :  255  :  255  :  233  ],Rx,PASSED,114
8,[  0  :  0  :  0  :  30  ],Rx,PASSED,114
9,[  0  :  0  :  3  :  152  ],Rx,PASSED,118
10,[  0  :  0  :  9  :  60  ],Rx,PASSED,119
11,[  255  :  255  :  250  :  174  ],Rx,PASSED,119
12,[  255  :  255  :  243  :  189  ],Rx,PASSED,119
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,123
2,[  0  :  0  :  16  :  0  ],Rx,PASSED,123
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,123
3,[  255  :  159  :  231  :  180  ],Rx,PASSED,123
4,[  255  :  235  :  21  :  64  ],Rx,PASSED,123
5,[  0  :  9  :  195  :  40  ],Rx,PASSED,126
7,[  255  :  255  :  255  :  235  ],Rx,PASSED,126
8,[  0  :  0  :  0  :  27  ],Rx,PASSED,126
9,[  0  :  0  :  3  :  151  ],Rx,PASSED,126
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,126
11,[  255  :  255  :  250  :  235  ],Rx,PASSED,130
12,[  255  :  255  :  243  :  67  ],Rx,PASSED,130
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,130
13,[  3  :  241  :  68  :  8  ],Rx,PASSED,130
14,[  126  :  79  :  92  :  6  ],Rx,PASSED,130
15,[  121  :  142  :  96  :  0  ],Rx,PASSED,130
3,[  255  :  159  :  231  :  168  ],Rx,PASSED,135
4,[  255  :  237  :  21  :  92  ],Rx,PASSED,135
5,[  0  :  10  :  195  :  0  ],Rx,PASSED,135
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,135
8,[  0  :  0  :  0  :  28  ],Rx,PASSED,135
9,[  0  :  0  :  3  :  148  ],Rx,PASSED,136
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,136
11,[  255  :  255  :  251  :  101  ],Rx,PASSED,136
12,[  255  :  255  :  243  :  128  ],Rx,PASSED,136
3,[  255  :  162  :  231  :  168  ],Rx,PASSED,144
4,[  255  :  234  :  21  :  104  ],Rx,PASSED,144
5,[  0  :  11  :  195  :  84  ],Rx,PASSED,144
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,144
8,[  0  :  0  :  0  :  29  ],Rx,PASSED,144
9,[  0  :  0  :  3  :  153  ],Rx,PASSED,145
10,[  0  :  0  :  10  :  48  ],Rx,PASSED,145
11,[  255  :  255  :  250  :  174  ],Rx,PASSED,145
12,[  255  :  255  :  243  :  189  ],Rx,PASSED,146
3,[  255  :  162  :  231  :  168  ],Rx,PASSED,152
4,[  255  :  234  :  21  :  104  ],Rx,PASSED,152
5,[  0  :  11  :  195  :  84  ],Rx,PASSED,152
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,152
8,[  0  :  0  :  0  :  29  ],Rx,PASSED,152
9,[  0  :  0  :  3  :  153  ],Rx,PASSED,156
10,[  0  :  0  :  10  :  48  ],Rx,PASSED,156
11,[  255  :  255  :  250  :  174  ],Rx,PASSED,156
12,[  255  :  255  :  243  :  189  ],Rx,PASSED,156
3,[  255  :  159  :  231  :  44  ],Rx,PASSED,161
4,[  255  :  232  :  21  :  172  ],Rx,PASSED,161
5,[  0  :  11  :  194  :  188  ],Rx,PASSED,161
7,[  255  :  255  :  255  :  227  ],Rx,PASSED,161
8,[  0  :  0  :  0  :  33  ],Rx,PASSED,161
9,[  0  :  0  :  3  :  144  ],Rx,PASSED,164
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,164
11,[  255  :  255  :  250  :  52  ],Rx,PASSED,164
12,[  255  :  255  :  243  :  189  ],Rx,PASSED,165
3,[  255  :  162  :  231  :  120  ],Rx,PASSED,171
4,[  255  :  233  :  21  :  88  ],Rx,PASSED,171
5,[  0  :  13  :  195  :  72  ],Rx,PASSED,171
7,[  255  :  255  :  255  :  231  ],Rx,PASSED,171
8,[  0  :  0  :  0  :  28  ],Rx,PASSED,171
9,[  0  :  0  :  3  :  153  ],Rx,PASSED,173
10,[  0  :  0  :  10  :  48  ],Rx,PASSED,173
11,[  255  :  255  :  250  :  113  ],Rx,PASSED,174
12,[  255  :  255  :  244  :  55  ],Rx,PASSED,174
13,[  3  :  241  :  72  :  8  ],Rx,PASSED,174
14,[  126  :  79  :  92  :  7  ],Rx,PASSED,175
15,[  121  :  142  :  96  :  0  ],Rx,PASSED,175
3,[  255  :  159  :  231  :  216  ],Rx,PASSED,180
4,[  255  :  234  :  21  :  180  ],Rx,PASSED,180
5,[  0  :  10  :  195  :  92  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,180
8,[  0  :  0  :  0  :  34  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  154  ],Rx,PASSED,184
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,184
11,[  255  :  255  :  250  :  174  ],Rx,PASSED,184
12,[  255  :  255  :  243  :  128  ],Rx,PASSED,184
3,[  255  :  159  :  231  :  216  ],Rx,PASSED,191
4,[  255  :  234  :  21  :  180  ],Rx,PASSED,191
5,[  0  :  10  :  195  :  92  ],Rx,PASSED,191
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,191
8,[  0  :  0  :  0  :  34  ],Rx,PASSED,191
9,[  0  :  0  :  3  :  154  ],Rx,PASSED,195
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,195
11,[  255  :  255  :  250  :  174  ],Rx,PASSED,195
12,[  255  :  255  :  243  :  128  ],Rx,PASSED,195
3,[  255  :  159  :  231  :  208  ],Rx,PASSED,200
4,[  255  :  233  :  20  :  240  ],Rx,PASSED,200
5,[  0  :  10  :  195  :  116  ],Rx,PASSED,200
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,200
8,[  0  :  0  :  0  :  22  ],Rx,PASSED,200
9,[  0  :  0  :  3  :  155  ],Rx,PASSED,202
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,202
11,[  255  :  255  :  250  :  113  ],Rx,PASSED,202
12,[  255  :  255  :  243  :  128  ],Rx,PASSED,202
3,[  255  :  159  :  231  :  156  ],Rx,PASSED,208
4,[  255  :  233  :  21  :  44  ],Rx,PASSED,209
5,[  0  :  13  :  194  :  188  ],Rx,PASSED,209
7,[  255  :  255  :  255  :  233  ],Rx,PASSED,209
8,[  0  :  0  :  0  :  25  ],Rx,PASSED,209
9,[  0  :  0  :  3  :  144  ],Rx,PASSED,213
10,[  0  :  0  :  9  :  121  ],Rx,PASSED,213
11,[  255  :  255  :  250  :  113  ],Rx,PASSED,213
12,[  255  :  255  :  244  :  55  ],Rx,PASSED,213
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,218
2,[  0  :  0  :  16  :  0  ],Rx,PASSED,218
