FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  158  :  253  :  68  ],Rx,PASSED,112
4,[  255  :  236  :  251  :  72  ],Rx,PASSED,113
5,[  0  :  8  :  60  :  116  ],Rx,PASSED,113
7,[  0  :  0  :  0  :  18  ],Rx,PASSED,113
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,114
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,114
10,[  255  :  255  :  255  :  179  ],Rx,PASSED,114
11,[  0  :  0  :  0  :  104  ],Rx,PASSED,114
12,[  255  :  255  :  255  :  75  ],Rx,PASSED,114
3,[  255  :  163  :  253  :  116  ],Rx,PASSED,120
4,[  255  :  234  :  250  :  120  ],Rx,PASSED,120
5,[  0  :  12  :  59  :  152  ],Rx,PASSED,120
7,[  0  :  0  :  0  :  21  ],Rx,PASSED,120
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,121
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,125
10,[  0  :  0  :  0  :  228  ],Rx,PASSED,125
11,[  255  :  255  :  255  :  238  ],Rx,PASSED,125
12,[  0  :  0  :  0  :  63  ],Rx,PASSED,125
3,[  255  :  162  :  253  :  76  ],Rx,PASSED,130
4,[  255  :  234  :  251  :  4  ],Rx,PASSED,130
5,[  0  :  13  :  60  :  48  ],Rx,PASSED,130
7,[  0  :  0  :  0  :  18  ],Rx,PASSED,130
8,[  255  :  255  :  255  :  243  ],Rx,PASSED,130
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,133
10,[  0  :  0  :  0  :  167  ],Rx,PASSED,133
11,[  255  :  255  :  255  :  238  ],Rx,PASSED,133
12,[  0  :  0  :  0  :  124  ],Rx,PASSED,133
3,[  255  :  163  :  253  :  56  ],Rx,PASSED,139
4,[  255  :  233  :  251  :  68  ],Rx,PASSED,139
5,[  0  :  13  :  59  :  160  ],Rx,PASSED,139
7,[  0  :  0  :  0  :  17  ],Rx,PASSED,139
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,139
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,144
10,[  0  :  0  :  0  :  228  ],Rx,PASSED,144
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,144
12,[  0  :  0  :  0  :  124  ],Rx,PASSED,144
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,149
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,149
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,149
3,[  255  :  157  :  253  :  44  ],Rx,PASSED,149
4,[  255  :  233  :  251  :  40  ],Rx,PASSED,149
5,[  0  :  13  :  60  :  76  ],Rx,PASSED,153
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,153
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,153
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,153
10,[  255  :  255  :  255  :  118  ],Rx,PASSED,153
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,157
12,[  0  :  0  :  0  :  124  ],Rx,PASSED,157
13,[  64  :  160  :  59  :  254  ],Rx,PASSED,157
14,[  64  :  208  :  83  :  252  ],Rx,PASSED,157
15,[  125  :  255  :  124  :  0  ],Rx,PASSED,157
3,[  255  :  157  :  253  :  44  ],Rx,PASSED,158
4,[  255  :  233  :  251  :  40  ],Rx,PASSED,158
5,[  0  :  13  :  60  :  76  ],Rx,PASSED,158
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,158
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,158
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,161
10,[  255  :  255  :  255  :  118  ],Rx,PASSED,162
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,162
12,[  0  :  0  :  0  :  124  ],Rx,PASSED,162
3,[  255  :  160  :  253  :  132  ],Rx,PASSED,170
4,[  255  :  238  :  251  :  56  ],Rx,PASSED,170
