FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  1  :  254  :  4  ],Rx,PASSED,0
4,[  255  :  87  :  250  :  212  ],Rx,PASSED,14
5,[  0  :  82  :  59  :  220  ],Rx,PASSED,14
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,14
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,14
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,17
10,[  0  :  0  :  0  :  225  ],Rx,PASSED,17
11,[  255  :  255  :  255  :  198  ],Rx,PASSED,17
12,[  255  :  255  :  254  :  253  ],Rx,PASSED,17
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,17
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,23
3,[  253  :  8  :  254  :  32  ],Rx,PASSED,23
4,[  255  :  105  :  250  :  92  ],Rx,PASSED,23
5,[  0  :  80  :  59  :  96  ],Rx,PASSED,23
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,23
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,27
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,27
10,[  0  :  0  :  1  :  182  ],Rx,PASSED,27
11,[  0  :  0  :  1  :  235  ],Rx,PASSED,27
12,[  255  :  255  :  254  :  192  ],Rx,PASSED,27
13,[  114  :  160  :  220  :  1  ],Rx,PASSED,28
14,[  97  :  213  :  152  :  0  ],Rx,PASSED,28
15,[  85  :  37  :  72  :  0  ],Rx,PASSED,29
3,[  253  :  8  :  254  :  32  ],Rx,PASSED,29
4,[  255  :  105  :  250  :  92  ],Rx,PASSED,33
5,[  0  :  80  :  59  :  96  ],Rx,PASSED,33
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,33
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,33
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,33
10,[  0  :  0  :  1  :  182  ],Rx,PASSED,37
11,[  0  :  0  :  1  :  235  ],Rx,PASSED,37
12,[  255  :  255  :  254  :  192  ],Rx,PASSED,37
3,[  252  :  250  :  253  :  212  ],Rx,PASSED,37
4,[  255  :  58  :  250  :  160  ],Rx,PASSED,42
5,[  0  :  104  :  60  :  8  ],Rx,PASSED,42
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,42
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,42
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,42
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,45
11,[  255  :  255  :  252  :  81  ],Rx,PASSED,45
12,[  0  :  0  :  1  :  156  ],Rx,PASSED,45
3,[  252  :  248  :  254  :  16  ],Rx,PASSED,45
4,[  255  :  93  :  250  :  168  ],Rx,PASSED,52
5,[  0  :  89  :  59  :  224  ],Rx,PASSED,52
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,52
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,52
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,52
10,[  255  :  255  :  255  :  206  ],Rx,PASSED,55
11,[  0  :  0  :  0  :  125  ],Rx,PASSED,55
12,[  255  :  255  :  255  :  211  ],Rx,PASSED,55
3,[  253  :  20  :  254  :  52  ],Rx,PASSED,56
4,[  255  :  110  :  250  :  176  ],Rx,PASSED,61
5,[  0  :  109  :  59  :  112  ],Rx,PASSED,61
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,61
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,61
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,61
10,[  0  :  0  :  3  :  37  ],Rx,PASSED,64
11,[  0  :  0  :  2  :  132  ],Rx,PASSED,64
12,[  0  :  0  :  2  :  53  ],Rx,PASSED,64
3,[  253  :  20  :  254  :  52  ],Rx,PASSED,64
4,[  255  :  110  :  250  :  176  ],Rx,PASSED,72
5,[  0  :  109  :  59  :  112  ],Rx,PASSED,72
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,72
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,72
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,72
10,[  0  :  0  :  3  :  37  ],Rx,PASSED,73
11,[  0  :  0  :  2  :  132  ],Rx,PASSED,73
12,[  0  :  0  :  2  :  53  ],Rx,PASSED,73
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,73
13,[  114  :  160  :  220  :  0  ],Rx,PASSED,73
14,[  97  :  213  :  152  :  0  ],Rx,PASSED,75
15,[  85  :  37  :  72  :  0  ],Rx,PASSED,76
3,[  253  :  3  :  254  :  64  ],Rx,PASSED,76
4,[  255  :  67  :  250  :  116  ],Rx,PASSED,80
5,[  0  :  81  :  59  :  168  ],Rx,PASSED,80
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,80
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,80
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,80
10,[  0  :  0  :  1  :  30  ],Rx,PASSED,84
11,[  255  :  255  :  253  :  100  ],Rx,PASSED,84
12,[  255  :  255  :  254  :  222  ],Rx,PASSED,84
3,[  252  :  244  :  254  :  64  ],Rx,PASSED,84
4,[  255  :  104  :  250  :  176  ],Rx,PASSED,89
5,[  0  :  83  :  59  :  72  ],Rx,PASSED,90
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,90
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,90
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,90
10,[  255  :  255  :  255  :  84  ],Rx,PASSED,94
11,[  0  :  0  :  1  :  205  ],Rx,PASSED,94
12,[  255  :  255  :  255  :  28  ],Rx,PASSED,94
3,[  253  :  5  :  253  :  220  ],Rx,PASSED,94
4,[  255  :  87  :  250  :  196  ],Rx,PASSED,101
5,[  0  :  84  :  60  :  20  ],Rx,PASSED,101
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,101
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,101
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,101
10,[  0  :  0  :  1  :  91  ],Rx,PASSED,102
11,[  255  :  255  :  255  :  198  ],Rx,PASSED,102
12,[  255  :  255  :  255  :  58  ],Rx,PASSED,102
3,[  253  :  5  :  253  :  220  ],Rx,PASSED,102
4,[  255  :  87  :  250  :  196  ],Rx,PASSED,108
5,[  0  :  84  :  60  :  20  ],Rx,PASSED,108
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,108
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,108
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,108
10,[  0  :  0  :  1  :  91  ],Rx,PASSED,112
11,[  255  :  255  :  255  :  198  ],Rx,PASSED,112
12,[  255  :  255  :  255  :  58  ],Rx,PASSED,112
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,112
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,119
3,[  252  :  244  :  254  :  40  ],Rx,PASSED,119
4,[  255  :  105  :  250  :  148  ],Rx,PASSED,119
5,[  0  :  77  :  59  :  40  ],Rx,PASSED,119
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,119
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,121
9,[  0  :  0  :  3  :  223  ],Rx,PASSED,121
10,[  255  :  255  :  255  :  84  ],Rx,PASSED,121
11,[  0  :  0  :  1  :  235  ],Rx,PASSED,121
12,[  255  :  255  :  254  :  100  ],Rx,PASSED,121
13,[  114  :  160  :  220  :  1  ],Rx,PASSED,124
14,[  97  :  213  :  152  :  1  ],Rx,PASSED,124
15,[  85  :  37  :  72  :  0  ],Rx,PASSED,124
3,[  252  :  243  :  254  :  84  ],Rx,PASSED,124
4,[  255  :  80  :  250  :  120  ],Rx,PASSED,128
5,[  0  :  95  :  59  :  236  ],Rx,PASSED,128
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,128
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,128
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,128
10,[  255  :  255  :  255  :  54  ],Rx,PASSED,131
11,[  255  :  255  :  254  :  240  ],Rx,PASSED,131
12,[  0  :  0  :  0  :  138  ],Rx,PASSED,131
3,[  252  :  253  :  254  :  96  ],Rx,PASSED,131
4,[  255  :  94  :  250  :  176  ],Rx,PASSED,137
5,[  0  :  88  :  59  :  188  ],Rx,PASSED,137
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,137
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,137
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,137
10,[  0  :  0  :  0  :  103  ],Rx,PASSED,141
11,[  0  :  0  :  0  :  156  ],Rx,PASSED,141
12,[  255  :  255  :  255  :  180  ],Rx,PASSED,141
3,[  252  :  243  :  253  :  220  ],Rx,PASSED,141
4,[  255  :  81  :  250  :  48  ],Rx,PASSED,147
5,[  0  :  98  :  59  :  220  ],Rx,PASSED,147
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,147
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,147
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,147
10,[  255  :  255  :  255  :  54  ],Rx,PASSED,150
11,[  255  :  255  :  255  :  15  ],Rx,PASSED,150
12,[  0  :  0  :  0  :  229  ],Rx,PASSED,150
3,[  252  :  243  :  253  :  220  ],Rx,PASSED,150
4,[  255  :  81  :  250  :  48  ],Rx,PASSED,158
5,[  0  :  98  :  59  :  220  ],Rx,PASSED,158
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,158
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,158
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,158
10,[  255  :  255  :  255  :  54  ],Rx,PASSED,159
11,[  255  :  255  :  255  :  15  ],Rx,PASSED,159
12,[  0  :  0  :  0  :  229  ],Rx,PASSED,159
3,[  253  :  13  :  254  :  120  ],Rx,PASSED,159
4,[  255  :  97  :  250  :  224  ],Rx,PASSED,167
5,[  0  :  95  :  59  :  188  ],Rx,PASSED,167
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,167
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,167
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,167
10,[  0  :  0  :  2  :  79  ],Rx,PASSED,168
11,[  0  :  0  :  0  :  247  ],Rx,PASSED,168
12,[  0  :  0  :  0  :  138  ],Rx,PASSED,168
13,[  114  :  144  :  223  :  255  ],Rx,PASSED,168
14,[  97  :  213  :  152  :  1  ],Rx,PASSED,168
15,[  85  :  37  :  72  :  0  ],Rx,PASSED,170
3,[  252  :  245  :  254  :  72  ],Rx,PASSED,170
4,[  255  :  103  :  250  :  204  ],Rx,PASSED,175
5,[  0  :  104  :  59  :  164  ],Rx,PASSED,175
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,175
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,175
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,175
10,[  255  :  255  :  255  :  115  ],Rx,PASSED,178
11,[  0  :  0  :  1  :  174  ],Rx,PASSED,178
12,[  0  :  0  :  1  :  156  ],Rx,PASSED,178
3,[  253  :  5  :  254  :  120  ],Rx,PASSED,178
4,[  255  :  86  :  250  :  216  ],Rx,PASSED,186
5,[  0  :  100  :  59  :  144  ],Rx,PASSED,186
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,186
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,186
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,186
10,[  0  :  0  :  1  :  91  ],Rx,PASSED,187
11,[  255  :  255  :  255  :  167  ],Rx,PASSED,187
