FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  160  :  2  :  80  ],Rx,PASSED,127
4,[  255  :  233  :  249  :  236  ],Rx,PASSED,127
5,[  0  :  9  :  60  :  20  ],Rx,PASSED,127
7,[  0  :  0  :  0  :  96  ],Rx,PASSED,127
8,[  255  :  255  :  255  :  226  ],Rx,PASSED,127
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,127
10,[  0  :  0  :  0  :  45  ],Rx,PASSED,127
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,127
12,[  255  :  255  :  255  :  136  ],Rx,PASSED,127
3,[  255  :  160  :  2  :  84  ],Rx,PASSED,132
4,[  255  :  238  :  249  :  148  ],Rx,PASSED,132
5,[  0  :  9  :  59  :  236  ],Rx,PASSED,132
7,[  0  :  0  :  0  :  96  ],Rx,PASSED,132
8,[  255  :  255  :  255  :  220  ],Rx,PASSED,132
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,137
10,[  0  :  0  :  0  :  45  ],Rx,PASSED,137
11,[  0  :  0  :  0  :  226  ],Rx,PASSED,137
12,[  255  :  255  :  255  :  136  ],Rx,PASSED,137
3,[  255  :  158  :  1  :  240  ],Rx,PASSED,141
4,[  255  :  228  :  249  :  224  ],Rx,PASSED,141
5,[  0  :  11  :  59  :  136  ],Rx,PASSED,141
7,[  0  :  0  :  0  :  90  ],Rx,PASSED,142
8,[  255  :  255  :  255  :  225  ],Rx,PASSED,142
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,144
10,[  255  :  255  :  255  :  179  ],Rx,PASSED,145
11,[  255  :  255  :  254  :  127  ],Rx,PASSED,145
12,[  0  :  0  :  0  :  2  ],Rx,PASSED,145
3,[  255  :  159  :  2  :  16  ],Rx,PASSED,153
4,[  255  :  232  :  249  :  208  ],Rx,PASSED,153
5,[  0  :  13  :  60  :  32  ],Rx,PASSED,153
7,[  0  :  0  :  0  :  92  ],Rx,PASSED,153
8,[  255  :  255  :  255  :  224  ],Rx,PASSED,153
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,154
10,[  255  :  255  :  255  :  240  ],Rx,PASSED,154
11,[  255  :  255  :  255  :  116  ],Rx,PASSED,154
12,[  0  :  0  :  0  :  124  ],Rx,PASSED,154
13,[  127  :  95  :  215  :  247  ],Rx,PASSED,154
14,[  65  :  240  :  211  :  230  ],Rx,PASSED,155
15,[  120  :  158  :  36  :  0  ],Rx,PASSED,155
3,[  255  :  159  :  2  :  16  ],Rx,PASSED,160
4,[  255  :  232  :  249  :  208  ],Rx,PASSED,160
5,[  0  :  13  :  60  :  32  ],Rx,PASSED,160
7,[  0  :  0  :  0  :  92  ],Rx,PASSED,160
8,[  255  :  255  :  255  :  224  ],Rx,PASSED,160
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,164
10,[  255  :  255  :  255  :  240  ],Rx,PASSED,164
11,[  255  :  255  :  255  :  116  ],Rx,PASSED,164
12,[  0  :  0  :  0  :  124  ],Rx,PASSED,164
3,[  255  :  159  :  2  :  4  ],Rx,PASSED,170
4,[  255  :  238  :  249  :  168  ],Rx,PASSED,170
5,[  0  :  11  :  59  :  172  ],Rx,PASSED,170
7,[  0  :  0  :  0  :  91  ],Rx,PASSED,171
8,[  255  :  255  :  255  :  221  ],Rx,PASSED,171
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,175
10,[  255  :  255  :  255  :  240  ],Rx,PASSED,175
11,[  0  :  0  :  0  :  226  ],Rx,PASSED,175
12,[  0  :  0  :  0  :  2  ],Rx,PASSED,175
3,[  255  :  164  :  1  :  136  ],Rx,PASSED,179
4,[  255  :  233  :  249  :  196  ],Rx,PASSED,179
5,[  0  :  10  :  60  :  4  ],Rx,PASSED,179
7,[  0  :  0  :  0  :  83  ],Rx,PASSED,179
8,[  255  :  255  :  255  :  223  ],Rx,PASSED,179
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,184
10,[  0  :  0  :  1  :  33  ],Rx,PASSED,184
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,184
12,[  255  :  255  :  255  :  197  ],Rx,PASSED,184
3,[  255  :  159  :  1  :  196  ],Rx,PASSED,188
4,[  255  :  235  :  249  :  248  ],Rx,PASSED,188
5,[  0  :  11  :  59  :  164  ],Rx,PASSED,189
7,[  0  :  0  :  0  :  87  ],Rx,PASSED,189
8,[  255  :  255  :  255  :  226  ],Rx,PASSED,189
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,193
10,[  255  :  255  :  255  :  240  ],Rx,PASSED,193
11,[  0  :  0  :  0  :  43  ],Rx,PASSED,193
12,[  0  :  0  :  0  :  2  ],Rx,PASSED,193
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,198
3,[  255  :  160  :  1  :  188  ],Rx,PASSED,198
4,[  255  :  238  :  250  :  56  ],Rx,PASSED,198
5,[  0  :  9  :  59  :  100  ],Rx,PASSED,202
7,[  0  :  0  :  0  :  87  ],Rx,PASSED,202
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,202
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,202
10,[  0  :  0  :  0  :  45  ],Rx,PASSED,202
11,[  0  :  0  :  0  :  226  ],Rx,PASSED,206
12,[  255  :  255  :  255  :  136  ],Rx,PASSED,206
13,[  127  :  111  :  215  :  248  ],Rx,PASSED,206
14,[  65  :  240  :  211  :  231  ],Rx,PASSED,206
15,[  120  :  158  :  36  :  0  ],Rx,PASSED,206
3,[  255  :  160  :  1  :  188  ],Rx,PASSED,210
4,[  255  :  238  :  250  :  56  ],Rx,PASSED,210
5,[  0  :  9  :  59  :  100  ],Rx,PASSED,210
7,[  0  :  0  :  0  :  87  ],Rx,PASSED,210
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,210
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,211
10,[  0  :  0  :  0  :  45  ],Rx,PASSED,211
11,[  0  :  0  :  0  :  226  ],Rx,PASSED,211
12,[  255  :  255  :  255  :  136  ],Rx,PASSED,211
3,[  255  :  159  :  2  :  12  ],Rx,PASSED,218
4,[  255  :  237  :  249  :  188  ],Rx,PASSED,218
5,[  0  :  7  :  60  :  88  ],Rx,PASSED,218
7,[  0  :  0  :  0  :  91  ],Rx,PASSED,218
8,[  255  :  255  :  255  :  223  ],Rx,PASSED,218
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,223
10,[  255  :  255  :  255  :  240  ],Rx,PASSED,223
11,[  0  :  0  :  0  :  165  ],Rx,PASSED,223
12,[  255  :  255  :  255  :  14  ],Rx,PASSED,223
3,[  255  :  160  :  2  :  20  ],Rx,PASSED,227
4,[  255  :  234  :  250  :  4  ],Rx,PASSED,227
5,[  0  :  11  :  60  :  12  ],Rx,PASSED,227
7,[  0  :  0  :  0  :  92  ],Rx,PASSED,227
8,[  255  :  255  :  255  :  227  ],Rx,PASSED,228
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,231
10,[  0  :  0  :  0  :  45  ],Rx,PASSED,231
11,[  255  :  255  :  255  :  238  ],Rx,PASSED,231
12,[  0  :  0  :  0  :  2  ],Rx,PASSED,231
3,[  255  :  161  :  1  :  208  ],Rx,PASSED,238
4,[  255  :  236  :  249  :  176  ],Rx,PASSED,238
5,[  0  :  12  :  60  :  144  ],Rx,PASSED,238
7,[  0  :  0  :  0  :  88  ],Rx,PASSED,238
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,238
9,[  0  :  0  :  3  :  245  ],Rx,PASSED,239
10,[  0  :  0  :  0  :  106  ],Rx,PASSED,239
11,[  0  :  0  :  0  :  104  ],Rx,PASSED,239
12,[  0  :  0  :  0  :  63  ],Rx,PASSED,239
3,[  255  :  161  :  1  :  208  ],Rx,PASSED,246
4,[  255  :  236  :  249  :  176  ],Rx,PASSED,246
5,[  0  :  12  :  60  :  144  ],Rx,PASSED,246
7,[  0  :  0  :  0  :  88  ],Rx,PASSED,246
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,246
9,[  0  :  0  :  3  :  245  ],Rx,PASSED,248
10,[  0  :  0  :  0  :  106  ],Rx,PASSED,248
11,[  0  :  0  :  0  :  104  ],Rx,PASSED,248
12,[  0  :  0  :  0  :  63  ],Rx,PASSED,248
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,248
13,[  127  :  95  :  215  :  247  ],Rx,PASSED,253
14,[  65  :  240  :  211  :  231  ],Rx,PASSED,253
15,[  120  :  158  :  36  :  0  ],Rx,PASSED,253
3,[  255  :  159  :  1  :  244  ],Rx,PASSED,255
