FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  27  :  0  :  62  ],Rx,PASSED,0
4,[  255  :  213  :  255  :  55  ],Rx,PASSED,14
5,[  0  :  24  :  15  :  23  ],Rx,PASSED,14
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,14
8,[  0  :  0  :  0  :  48  ],Rx,PASSED,14
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,16
10,[  255  :  255  :  251  :  161  ],Rx,PASSED,16
11,[  255  :  255  :  255  :  157  ],Rx,PASSED,16
12,[  0  :  0  :  0  :  55  ],Rx,PASSED,16
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,16
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,22
30,[  0  :  0  :  0  :  18  ],Rx,PASSED,22
3,[  255  :  33  :  0  :  28  ],Rx,PASSED,22
4,[  255  :  206  :  255  :  67  ],Rx,PASSED,22
5,[  0  :  23  :  14  :  235  ],Rx,PASSED,22
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,26
8,[  0  :  0  :  0  :  51  ],Rx,PASSED,26
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,26
10,[  255  :  255  :  252  :  88  ],Rx,PASSED,26
11,[  255  :  255  :  254  :  200  ],Rx,PASSED,26
12,[  0  :  0  :  0  :  24  ],Rx,PASSED,29
13,[  126  :  207  :  128  :  13  ],Rx,PASSED,29
14,[  124  :  222  :  232  :  0  ],Rx,PASSED,29
15,[  114  :  188  :  172  :  0  ],Rx,PASSED,29
3,[  255  :  37  :  0  :  51  ],Rx,PASSED,29
4,[  255  :  210  :  255  :  88  ],Rx,PASSED,32
5,[  0  :  29  :  14  :  233  ],Rx,PASSED,32
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,32
8,[  0  :  0  :  0  :  56  ],Rx,PASSED,32
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,32
10,[  255  :  255  :  252  :  210  ],Rx,PASSED,34
11,[  255  :  255  :  255  :  66  ],Rx,PASSED,35
12,[  0  :  0  :  0  :  208  ],Rx,PASSED,35
3,[  255  :  37  :  0  :  51  ],Rx,PASSED,35
4,[  255  :  210  :  255  :  88  ],Rx,PASSED,41
5,[  0  :  29  :  14  :  233  ],Rx,PASSED,41
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,41
8,[  0  :  0  :  0  :  56  ],Rx,PASSED,41
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,41
10,[  255  :  255  :  252  :  210  ],Rx,PASSED,45
11,[  255  :  255  :  255  :  66  ],Rx,PASSED,45
12,[  0  :  0  :  0  :  208  ],Rx,PASSED,45
3,[  255  :  48  :  0  :  47  ],Rx,PASSED,45
4,[  255  :  213  :  255  :  56  ],Rx,PASSED,49
5,[  0  :  24  :  15  :  2  ],Rx,PASSED,50
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,50
8,[  0  :  0  :  0  :  49  ],Rx,PASSED,50
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,51
10,[  255  :  255  :  254  :  34  ],Rx,PASSED,53
11,[  255  :  255  :  255  :  157  ],Rx,PASSED,53
