FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  5  :  254  :  220  ],Rx,PASSED,96672
4,[  255  :  92  :  250  :  148  ],Rx,PASSED,96672
5,[  0  :  90  :  59  :  244  ],Rx,PASSED,96672
7,[  0  :  0  :  0  :  66  ],Rx,PASSED,96672
8,[  255  :  255  :  255  :  242  ],Rx,PASSED,96676
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,96676
10,[  255  :  255  :  233  :  165  ],Rx,PASSED,96676
11,[  255  :  255  :  251  :  66  ],Rx,PASSED,96676
12,[  0  :  0  :  2  :  169  ],Rx,PASSED,96676
13,[  102  :  247  :  175  :  252  ],Rx,PASSED,96678
14,[  77  :  36  :  163  :  240  ],Rx,PASSED,96678
15,[  67  :  64  :  208  :  0  ],Rx,PASSED,96678
3,[  253  :  4  :  254  :  28  ],Rx,PASSED,96678
4,[  255  :  82  :  250  :  128  ],Rx,PASSED,96681
5,[  0  :  92  :  59  :  192  ],Rx,PASSED,96681
7,[  0  :  0  :  0  :  54  ],Rx,PASSED,96681
8,[  255  :  255  :  255  :  241  ],Rx,PASSED,96682
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,96682
10,[  255  :  255  :  233  :  149  ],Rx,PASSED,96685
11,[  255  :  255  :  250  :  169  ],Rx,PASSED,96685
12,[  0  :  0  :  2  :  199  ],Rx,PASSED,96685
3,[  253  :  12  :  254  :  68  ],Rx,PASSED,96685
4,[  255  :  91  :  250  :  136  ],Rx,PASSED,96691
5,[  0  :  87  :  59  :  180  ],Rx,PASSED,96691
7,[  0  :  0  :  0  :  56  ],Rx,PASSED,96691
8,[  255  :  255  :  255  :  241  ],Rx,PASSED,96691
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,96692
10,[  255  :  255  :  234  :  16  ],Rx,PASSED,96695
11,[  255  :  255  :  251  :  51  ],Rx,PASSED,96695
12,[  0  :  0  :  2  :  123  ],Rx,PASSED,96695
3,[  253  :  12  :  254  :  68  ],Rx,PASSED,96695
4,[  255  :  91  :  250  :  136  ],Rx,PASSED,96700
5,[  0  :  87  :  59  :  180  ],Rx,PASSED,96701
7,[  0  :  0  :  0  :  56  ],Rx,PASSED,96701
8,[  255  :  255  :  255  :  241  ],Rx,PASSED,96701
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,96701
10,[  255  :  255  :  234  :  16  ],Rx,PASSED,96703
11,[  255  :  255  :  251  :  51  ],Rx,PASSED,96704
12,[  0  :  0  :  2  :  123  ],Rx,PASSED,96704
3,[  252  :  248  :  253  :  232  ],Rx,PASSED,96704
4,[  255  :  96  :  250  :  244  ],Rx,PASSED,96711
5,[  0  :  91  :  59  :  176  ],Rx,PASSED,96711
7,[  0  :  0  :  0  :  51  ],Rx,PASSED,96711
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,96711
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,96711
10,[  255  :  255  :  232  :  222  ],Rx,PASSED,96713
11,[  255  :  255  :  251  :  127  ],Rx,PASSED,96713
12,[  0  :  0  :  2  :  184  ],Rx,PASSED,96713
3,[  252  :  236  :  254  :  32  ],Rx,PASSED,96713
4,[  255  :  103  :  250  :  84  ],Rx,PASSED,96721
5,[  0  :  93  :  59  :  228  ],Rx,PASSED,96721
7,[  0  :  0  :  0  :  54  ],Rx,PASSED,96721
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,96721
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,96721
10,[  255  :  255  :  232  :  39  ],Rx,PASSED,96722
11,[  255  :  255  :  251  :  234  ],Rx,PASSED,96722
12,[  0  :  0  :  2  :  215  ],Rx,PASSED,96722
13,[  102  :  247  :  167  :  254  ],Rx,PASSED,96722
14,[  77  :  36  :  163  :  242  ],Rx,PASSED,96722
15,[  67  :  64  :  208  :  0  ],Rx,PASSED,96724
3,[  252  :  251  :  254  :  4  ],Rx,PASSED,96724
4,[  255  :  100  :  250  :  56  ],Rx,PASSED,96729
5,[  0  :  107  :  60  :  12  ],Rx,PASSED,96729
7,[  0  :  0  :  0  :  52  ],Rx,PASSED,96729
8,[  255  :  255  :  255  :  236  ],Rx,PASSED,96729
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,96729
10,[  255  :  255  :  233  :  12  ],Rx,PASSED,96733
11,[  255  :  255  :  251  :  188  ],Rx,PASSED,96733
12,[  0  :  0  :  3  :  172  ],Rx,PASSED,96733
3,[  252  :  251  :  254  :  4  ],Rx,PASSED,96733
4,[  255  :  100  :  250  :  56  ],Rx,PASSED,96738
