FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  18  :  5  :  196  ],Rx,PASSED,0
4,[  255  :  76  :  246  :  152  ],Rx,PASSED,8
5,[  0  :  81  :  59  :  76  ],Rx,PASSED,8
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,8
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,8
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,12
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,12
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,12
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,12
3,[  253  :  18  :  5  :  196  ],Rx,PASSED,12
4,[  255  :  76  :  246  :  152  ],Rx,PASSED,19
5,[  0  :  81  :  59  :  76  ],Rx,PASSED,19
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,19
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,19
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,19
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,20
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,20
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,20
3,[  253  :  8  :  5  :  116  ],Rx,PASSED,20
4,[  255  :  83  :  246  :  160  ],Rx,PASSED,28
5,[  0  :  104  :  59  :  16  ],Rx,PASSED,28
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,28
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,28
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,28
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,29
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,29
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,29
3,[  252  :  240  :  5  :  80  ],Rx,PASSED,29
4,[  255  :  76  :  247  :  76  ],Rx,PASSED,37
5,[  0  :  81  :  59  :  196  ],Rx,PASSED,37
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,37
8,[  0  :  0  :  0  :  7  ],Rx,PASSED,37
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,37
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,39
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,39
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,39
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,39
13,[  70  :  193  :  179  :  255  ],Rx,PASSED,39
14,[  68  :  76  :  192  :  0  ],Rx,PASSED,42
15,[  9  :  137  :  16  :  0  ],Rx,PASSED,42
3,[  253  :  2  :  5  :  200  ],Rx,PASSED,42
4,[  255  :  106  :  246  :  196  ],Rx,PASSED,45
5,[  0  :  87  :  59  :  16  ],Rx,PASSED,45
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,45
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,45
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,45
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,49
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,49
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,49
3,[  253  :  2  :  5  :  200  ],Rx,PASSED,49
4,[  255  :  106  :  246  :  196  ],Rx,PASSED,55
5,[  0  :  87  :  59  :  16  ],Rx,PASSED,55
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,55
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,55
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,56
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,58
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,58
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,58
3,[  252  :  246  :  5  :  120  ],Rx,PASSED,59
4,[  255  :  99  :  246  :  216  ],Rx,PASSED,67
5,[  0  :  80  :  59  :  136  ],Rx,PASSED,67
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,67
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,67
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,67
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,68
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,68
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,68
3,[  252  :  253  :  5  :  148  ],Rx,PASSED,68
4,[  255  :  58  :  246  :  172  ],Rx,PASSED,74
5,[  0  :  91  :  59  :  168  ],Rx,PASSED,75
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,75
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,75
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,75
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,79
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,79
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,79
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,79
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,84
3,[  253  :  7  :  5  :  184  ],Rx,PASSED,84
4,[  255  :  108  :  247  :  24  ],Rx,PASSED,84
5,[  0  :  67  :  58  :  148  ],Rx,PASSED,84
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,84
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,87
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,87
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,87
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,87
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,87
13,[  70  :  193  :  176  :  0  ],Rx,PASSED,91
14,[  68  :  76  :  192  :  0  ],Rx,PASSED,91
15,[  9  :  137  :  16  :  0  ],Rx,PASSED,91
3,[  253  :  7  :  5  :  184  ],Rx,PASSED,91
4,[  255  :  108  :  247  :  24  ],Rx,PASSED,95
5,[  0  :  67  :  58  :  148  ],Rx,PASSED,95
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,95
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,95
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,95
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,99
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,99
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,99
3,[  253  :  3  :  5  :  132  ],Rx,PASSED,99
4,[  255  :  96  :  246  :  244  ],Rx,PASSED,103
5,[  0  :  103  :  59  :  156  ],Rx,PASSED,103
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,103
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,103
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,103
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,107
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,107
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,107
3,[  252  :  252  :  5  :  132  ],Rx,PASSED,107
4,[  255  :  89  :  246  :  228  ],Rx,PASSED,111
5,[  0  :  85  :  59  :  80  ],Rx,PASSED,112
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,112
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,112
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,116
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,116
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,116
3,[  253  :  0  :  5  :  156  ],Rx,PASSED,116
4,[  255  :  97  :  246  :  216  ],Rx,PASSED,123
5,[  0  :  76  :  59  :  128  ],Rx,PASSED,123
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,123
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,123
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,123
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,125
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,125
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,125
3,[  253  :  14  :  5  :  40  ],Rx,PASSED,125
4,[  255  :  100  :  246  :  216  ],Rx,PASSED,131
5,[  0  :  88  :  59  :  144  ],Rx,PASSED,131
7,[  255  :  255  :  255  :  248  ],Rx,PASSED,132
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,132
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,132
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
13,[  70  :  193  :  176  :  0  ],Rx,PASSED,135
14,[  68  :  76  :  192  :  0  ],Rx,PASSED,135
