FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  12  :  6  :  140  ],Rx,PASSED,80
4,[  255  :  104  :  249  :  60  ],Rx,PASSED,81
5,[  0  :  99  :  59  :  228  ],Rx,PASSED,81
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,81
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,82
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,82
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,82
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,82
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,82
3,[  253  :  16  :  6  :  172  ],Rx,PASSED,88
4,[  255  :  91  :  249  :  44  ],Rx,PASSED,88
5,[  0  :  92  :  59  :  16  ],Rx,PASSED,88
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,88
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,88
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,91
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,91
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,92
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,92
3,[  253  :  12  :  6  :  156  ],Rx,PASSED,98
4,[  255  :  104  :  249  :  104  ],Rx,PASSED,98
5,[  0  :  96  :  59  :  16  ],Rx,PASSED,98
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,98
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,98
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,101
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,101
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,101
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,101
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,109
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,109
3,[  252  :  255  :  6  :  120  ],Rx,PASSED,109
4,[  255  :  97  :  249  :  72  ],Rx,PASSED,109
5,[  0  :  90  :  59  :  220  ],Rx,PASSED,109
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,109
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,111
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,111
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,111
