FID,Data Bytes,Direction,Checksum,Time (ms)
10,[  255  :  255  :  253  :  197  ],Rx,PASSED,404869
11,[  255  :  255  :  160  :  146  ],Rx,PASSED,404869
12,[  255  :  255  :  249  :  102  ],Rx,PASSED,404869
3,[  255  :  153  :  4  :  8  ],Rx,PASSED,404869
4,[  254  :  136  :  255  :  56  ],Rx,PASSED,404876
5,[  255  :  246  :  60  :  196  ],Rx,PASSED,404876
7,[  0  :  0  :  0  :  164  ],Rx,PASSED,404876
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,404876
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,404876
10,[  255  :  255  :  254  :  124  ],Rx,PASSED,404879
11,[  255  :  255  :  170  :  211  ],Rx,PASSED,404879
12,[  255  :  255  :  250  :  212  ],Rx,PASSED,404879
3,[  255  :  152  :  4  :  120  ],Rx,PASSED,404879
4,[  254  :  234  :  0  :  68  ],Rx,PASSED,404885
5,[  255  :  201  :  60  :  136  ],Rx,PASSED,404885
7,[  0  :  0  :  0  :  171  ],Rx,PASSED,404885
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,404885
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,404885
10,[  255  :  255  :  254  :  63  ],Rx,PASSED,404888
11,[  255  :  255  :  194  :  48  ],Rx,PASSED,404888
12,[  255  :  255  :  240  :  25  ],Rx,PASSED,404888
3,[  255  :  122  :  3  :  208  ],Rx,PASSED,404888
4,[  255  :  112  :  255  :  24  ],Rx,PASSED,404894
5,[  255  :  214  :  59  :  156  ],Rx,PASSED,404894
7,[  0  :  0  :  0  :  161  ],Rx,PASSED,404894
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,404894
9,[  0  :  0  :  3  :  219  ],Rx,PASSED,404894
10,[  255  :  255  :  247  :  24  ],Rx,PASSED,404898
11,[  255  :  255  :  226  :  35  ],Rx,PASSED,404898
12,[  255  :  255  :  243  :  51  ],Rx,PASSED,404898
1,[  0  :  176  :  91  :  32  ],Rx,PASSED,404898
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,404905
30,[  0  :  0  :  0  :  8  ],Rx,PASSED,404905
3,[  255  :  122  :  3  :  208  ],Rx,PASSED,404905
4,[  255  :  112  :  255  :  24  ],Rx,PASSED,404905
5,[  255  :  214  :  59  :  156  ],Rx,PASSED,404905
7,[  0  :  0  :  0  :  161  ],Rx,PASSED,404906
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,404907
9,[  0  :  0  :  3  :  219  ],Rx,PASSED,404907
10,[  255  :  255  :  247  :  24  ],Rx,PASSED,404907
11,[  255  :  255  :  226  :  35  ],Rx,PASSED,404907
12,[  255  :  255  :  243  :  51  ],Rx,PASSED,404911
13,[  64  :  64  :  20  :  0  ],Rx,PASSED,404911
14,[  125  :  95  :  91  :  209  ],Rx,PASSED,404911
15,[  127  :  95  :  212  :  0  ],Rx,PASSED,404911
3,[  255  :  147  :  2  :  216  ],Rx,PASSED,404911
4,[  255  :  196  :  254  :  156  ],Rx,PASSED,404913
5,[  255  :  252  :  60  :  100  ],Rx,PASSED,404914
7,[  0  :  0  :  0  :  146  ],Rx,PASSED,404914
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,404914
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,404914
