FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  246  :  252  :  236  ],Rx,PASSED,0
4,[  255  :  108  :  251  :  128  ],Rx,PASSED,5
5,[  0  :  98  :  59  :  160  ],Rx,PASSED,5
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,5
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,5
9,[  0  :  0  :  4  :  50  ],Rx,PASSED,9
10,[  0  :  0  :  7  :  206  ],Rx,PASSED,9
11,[  255  :  255  :  250  :  234  ],Rx,PASSED,9
12,[  255  :  255  :  243  :  89  ],Rx,PASSED,9
3,[  252  :  246  :  252  :  236  ],Rx,PASSED,9
4,[  255  :  108  :  251  :  128  ],Rx,PASSED,15
5,[  0  :  98  :  59  :  160  ],Rx,PASSED,15
7,[  255  :  255  :  255  :  249  ],Rx,PASSED,15
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,15
9,[  0  :  0  :  4  :  50  ],Rx,PASSED,15
10,[  0  :  0  :  7  :  206  ],Rx,PASSED,18
11,[  255  :  255  :  250  :  234  ],Rx,PASSED,18
12,[  255  :  255  :  243  :  89  ],Rx,PASSED,18
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,18
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,24
3,[  252  :  251  :  253  :  92  ],Rx,PASSED,24
4,[  255  :  93  :  251  :  188  ],Rx,PASSED,24
5,[  0  :  79  :  59  :  176  ],Rx,PASSED,24
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,24
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,28
9,[  0  :  0  :  4  :  51  ],Rx,PASSED,28
10,[  0  :  0  :  7  :  244  ],Rx,PASSED,28
11,[  255  :  255  :  250  :  120  ],Rx,PASSED,28
12,[  255  :  255  :  242  :  200  ],Rx,PASSED,28
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,30
13,[  68  :  161  :  143  :  255  ],Rx,PASSED,30
14,[  124  :  238  :  232  :  1  ],Rx,PASSED,30
15,[  118  :  29  :  132  :  0  ],Rx,PASSED,30
3,[  252  :  236  :  253  :  40  ],Rx,PASSED,30
4,[  255  :  84  :  251  :  224  ],Rx,PASSED,34
5,[  0  :  75  :  60  :  28  ],Rx,PASSED,34
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,34
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,34
9,[  0  :  0  :  4  :  58  ],Rx,PASSED,34
10,[  0  :  0  :  7  :  129  ],Rx,PASSED,38
11,[  255  :  255  :  250  :  51  ],Rx,PASSED,38
12,[  255  :  255  :  242  :  170  ],Rx,PASSED,38
3,[  252  :  252  :  253  :  24  ],Rx,PASSED,38
4,[  255  :  78  :  251  :  192  ],Rx,PASSED,43
5,[  0  :  58  :  60  :  60  ],Rx,PASSED,43
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,43
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,43
