FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  218  :  252  :  116  ],Rx,PASSED,0
4,[  255  :  86  :  252  :  72  ],Rx,PASSED,7
5,[  0  :  83  :  60  :  16  ],Rx,PASSED,8
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,8
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,8
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,12
10,[  255  :  255  :  254  :  201  ],Rx,PASSED,12
11,[  255  :  255  :  255  :  248  ],Rx,PASSED,12
12,[  255  :  255  :  255  :  224  ],Rx,PASSED,12
3,[  252  :  238  :  252  :  208  ],Rx,PASSED,12
4,[  255  :  95  :  251  :  252  ],Rx,PASSED,16
5,[  0  :  93  :  60  :  56  ],Rx,PASSED,16
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,16
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,17
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,17
10,[  255  :  255  :  255  :  98  ],Rx,PASSED,21
11,[  0  :  0  :  0  :  61  ],Rx,PASSED,21
12,[  0  :  0  :  0  :  44  ],Rx,PASSED,21
3,[  252  :  248  :  252  :  212  ],Rx,PASSED,21
4,[  255  :  99  :  252  :  12  ],Rx,PASSED,26
5,[  0  :  111  :  60  :  112  ],Rx,PASSED,26
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,26
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,26
9,[  0  :  0  :  3  :  247  ],Rx,PASSED,26
10,[  255  :  255  :  255  :  174  ],Rx,PASSED,28
11,[  0  :  0  :  0  :  92  ],Rx,PASSED,29
12,[  0  :  0  :  0  :  181  ],Rx,PASSED,29
3,[  252  :  248  :  252  :  212  ],Rx,PASSED,29
4,[  255  :  99  :  252  :  12  ],Rx,PASSED,36
5,[  0  :  111  :  60  :  112  ],Rx,PASSED,36
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,36
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,36
9,[  0  :  0  :  3  :  247  ],Rx,PASSED,36
10,[  255  :  255  :  255  :  174  ],Rx,PASSED,41
11,[  0  :  0  :  0  :  92  ],Rx,PASSED,41
12,[  0  :  0  :  0  :  181  ],Rx,PASSED,41
1,[  0  :  0  :  3  :  32  ],Rx,PASSED,41
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,45
3,[  252  :  250  :  252  :  148  ],Rx,PASSED,45
4,[  255  :  98  :  251  :  216  ],Rx,PASSED,45
5,[  0  :  86  :  60  :  108  ],Rx,PASSED,46
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,46
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,49
9,[  0  :  0  :  3  :  247  ],Rx,PASSED,49
10,[  255  :  255  :  255  :  189  ],Rx,PASSED,49
11,[  0  :  0  :  0  :  84  ],Rx,PASSED,49
12,[  255  :  255  :  255  :  247  ],Rx,PASSED,49
13,[  127  :  191  :  232  :  0  ],Rx,PASSED,51
14,[  64  :  16  :  11  :  255  ],Rx,PASSED,51
