FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  243  :  239  :  64  ],Rx,PASSED,73
4,[  255  :  80  :  6  :  148  ],Rx,PASSED,73
5,[  0  :  74  :  56  :  104  ],Rx,PASSED,74
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,74
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,75
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,75
10,[  255  :  255  :  255  :  148  ],Rx,PASSED,75
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,75
12,[  255  :  255  :  255  :  120  ],Rx,PASSED,75
3,[  253  :  3  :  239  :  144  ],Rx,PASSED,83
4,[  255  :  138  :  6  :  120  ],Rx,PASSED,83
5,[  0  :  85  :  56  :  108  ],Rx,PASSED,83
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,83
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,83
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,84
10,[  0  :  0  :  0  :  14  ],Rx,PASSED,84
11,[  0  :  0  :  1  :  72  ],Rx,PASSED,84
12,[  255  :  255  :  255  :  204  ],Rx,PASSED,84
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,92
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,92
3,[  252  :  243  :  239  :  92  ],Rx,PASSED,92
4,[  255  :  87  :  6  :  112  ],Rx,PASSED,92
5,[  0  :  100  :  56  :  156  ],Rx,PASSED,92
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,93
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,93
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,93
10,[  255  :  255  :  255  :  148  ],Rx,PASSED,93
11,[  255  :  255  :  255  :  195  ],Rx,PASSED,93
12,[  0  :  0  :  0  :  62  ],Rx,PASSED,96
13,[  0  :  15  :  252  :  0  ],Rx,PASSED,96
14,[  0  :  15  :  180  :  0  ],Rx,PASSED,96
15,[  0  :  15  :  244  :  0  ],Rx,PASSED,96
3,[  252  :  243  :  239  :  92  ],Rx,PASSED,101
4,[  255  :  87  :  6  :  112  ],Rx,PASSED,101
5,[  0  :  100  :  56  :  156  ],Rx,PASSED,101
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,101
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,101
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,103
10,[  255  :  255  :  255  :  148  ],Rx,PASSED,104
11,[  255  :  255  :  255  :  195  ],Rx,PASSED,104
12,[  0  :  0  :  0  :  62  ],Rx,PASSED,104
3,[  253  :  8  :  239  :  84  ],Rx,PASSED,110
4,[  255  :  99  :  6  :  44  ],Rx,PASSED,110
5,[  0  :  90  :  56  :  140  ],Rx,PASSED,110
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,110
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,110
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,115
10,[  0  :  0  :  0  :  52  ],Rx,PASSED,115
11,[  0  :  0  :  0  :  31  ],Rx,PASSED,115
12,[  255  :  255  :  255  :  242  ],Rx,PASSED,115
3,[  252  :  241  :  238  :  188  ],Rx,PASSED,119
4,[  255  :  73  :  6  :  156  ],Rx,PASSED,119
5,[  0  :  92  :  56  :  152  ],Rx,PASSED,120
7,[  255  :  255  :  255  :  245  ],Rx,PASSED,120
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,120
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,124
10,[  255  :  255  :  255  :  133  ],Rx,PASSED,124
11,[  255  :  255  :  255  :  88  ],Rx,PASSED,124
12,[  0  :  0  :  0  :  1  ],Rx,PASSED,124
3,[  252  :  250  :  239  :  28  ],Rx,PASSED,129
4,[  255  :  109  :  6  :  116  ],Rx,PASSED,129
5,[  0  :  79  :  56  :  248  ],Rx,PASSED,129
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,129
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,129
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,132
10,[  255  :  255  :  255  :  201  ],Rx,PASSED,132
11,[  0  :  0  :  0  :  107  ],Rx,PASSED,132
12,[  255  :  255  :  255  :  158  ],Rx,PASSED,132
3,[  252  :  250  :  239  :  28  ],Rx,PASSED,138
4,[  255  :  109  :  6  :  116  ],Rx,PASSED,139
5,[  0  :  79  :  56  :  248  ],Rx,PASSED,139
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,139
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,139
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,141
10,[  255  :  255  :  255  :  201  ],Rx,PASSED,141
11,[  0  :  0  :  0  :  107  ],Rx,PASSED,141
12,[  255  :  255  :  255  :  158  ],Rx,PASSED,141
13,[  0  :  15  :  252  :  0  ],Rx,PASSED,141
14,[  0  :  15  :  183  :  255  ],Rx,PASSED,143
