FID,Data Bytes,Direction,Checksum,Time (ms)
1,[  0  :  224  :  94  :  192  ],Rx,PASSED,214
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,240
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,262
3,[  255  :  158  :  252  :  32  ],Rx,PASSED,286
4,[  255  :  235  :  255  :  236  ],Rx,PASSED,306
5,[  0  :  10  :  61  :  8  ],Rx,PASSED,328
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,343
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,350
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,372
10,[  255  :  255  :  255  :  163  ],Rx,PASSED,386
11,[  255  :  255  :  255  :  106  ],Rx,PASSED,403
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,418
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,448
14,[  64  :  0  :  3  :  254  ],Rx,PASSED,465
15,[  127  :  255  :  252  :  0  ],Rx,PASSED,484
3,[  255  :  160  :  251  :  220  ],Rx,PASSED,501
4,[  255  :  238  :  255  :  176  ],Rx,PASSED,543
5,[  0  :  13  :  60  :  244  ],Rx,PASSED,554
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,560
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,573
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,584
10,[  0  :  0  :  0  :  29  ],Rx,PASSED,595
11,[  0  :  0  :  0  :  33  ],Rx,PASSED,607
12,[  0  :  0  :  0  :  89  ],Rx,PASSED,619
3,[  255  :  157  :  251  :  156  ],Rx,PASSED,628
4,[  255  :  235  :  255  :  144  ],Rx,PASSED,638
5,[  0  :  10  :  61  :  24  ],Rx,PASSED,650
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,661
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,673
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,683
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,695
11,[  255  :  255  :  255  :  106  ],Rx,PASSED,708
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,720
3,[  255  :  157  :  251  :  156  ],Rx,PASSED,726
4,[  255  :  235  :  255  :  144  ],Rx,PASSED,739
5,[  0  :  10  :  61  :  24  ],Rx,PASSED,754
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,766
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,776
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,790
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,802
11,[  255  :  255  :  255  :  106  ],Rx,PASSED,816
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,829
3,[  255  :  160  :  251  :  132  ],Rx,PASSED,848
4,[  255  :  239  :  255  :  244  ],Rx,PASSED,864
5,[  0  :  13  :  60  :  88  ],Rx,PASSED,882
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,902
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,920
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,938
10,[  0  :  0  :  0  :  29  ],Rx,PASSED,956
11,[  0  :  0  :  0  :  94  ],Rx,PASSED,973
12,[  0  :  0  :  0  :  89  ],Rx,PASSED,986
3,[  255  :  163  :  251  :  188  ],Rx,PASSED,1005
4,[  255  :  241  :  255  :  252  ],Rx,PASSED,1018
5,[  0  :  10  :  61  :  72  ],Rx,PASSED,1033
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,1049
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,1063
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,1075
