FID,Data Bytes,Direction,Checksum,Time (ms)
0,[  0  :  16  :  231  :  9  ],Rx,FAILED,298202
0,[  3  :  230  :  13  :  10  ],Rx,FAILED,298202
127,[  255  :  206  :  39  :  11  ],Rx,FAILED,298206
127,[  255  :  231  :  13  :  12  ],Rx,FAILED,298206
127,[  255  :  159  :  84  :  3  ],Rx,FAILED,298206
32,[  3  :  212  :  132  :  4  ],Rx,FAILED,298211
111,[  0  :  112  :  155  :  5  ],Rx,FAILED,298211
14,[  61  :  104  :  71  :  7  ],Rx,FAILED,298211
0,[  0  :  21  :  227  :  8  ],Rx,FAILED,298211
0,[  0  :  14  :  233  :  9  ],Rx,FAILED,298211
0,[  3  :  237  :  6  :  10  ],Rx,FAILED,298211
0,[  0  :  11  :  234  :  11  ],Rx,FAILED,298214
0,[  0  :  97  :  147  :  12  ],Rx,FAILED,298214
0,[  0  :  147  :  96  :  3  ],Rx,FAILED,298214
32,[  3  :  172  :  172  :  4  ],Rx,FAILED,298221
110,[  0  :  100  :  168  :  5  ],Rx,FAILED,298221
11,[  61  :  104  :  74  :  7  ],Rx,FAILED,298221
0,[  0  :  19  :  229  :  8  ],Rx,FAILED,298221
0,[  0  :  14  :  233  :  9  ],Rx,FAILED,298221
0,[  3  :  237  :  6  :  10  ],Rx,FAILED,298221
0,[  0  :  11  :  234  :  11  ],Rx,FAILED,298225
0,[  0  :  36  :  208  :  12  ],Rx,FAILED,298225
127,[  255  :  220  :  23  :  3  ],Rx,FAILED,298225
32,[  3  :  172  :  172  :  4  ],Rx,FAILED,298230
110,[  0  :  100  :  168  :  5  ],Rx,FAILED,298230
11,[  61  :  104  :  74  :  7  ],Rx,FAILED,298230
0,[  0  :  19  :  229  :  8  ],Rx,FAILED,298230
0,[  0  :  14  :  233  :  9  ],Rx,FAILED,298230
0,[  3  :  237  :  6  :  10  ],Rx,FAILED,298230
0,[  0  :  11  :  234  :  11  ],Rx,FAILED,298234
0,[  0  :  36  :  208  :  12  ],Rx,FAILED,298234
127,[  255  :  220  :  23  :  3  ],Rx,FAILED,298234
32,[  4  :  28  :  60  :  4  ],Rx,FAILED,298240
108,[  0  :  80  :  190  :  5  ],Rx,FAILED,298240
12,[  61  :  28  :  149  :  7  ],Rx,FAILED,298240
0,[  0  :  26  :  222  :  8  ],Rx,FAILED,298240
0,[  0  :  12  :  235  :  9  ],Rx,FAILED,298240
0,[  3  :  232  :  11  :  10  ],Rx,FAILED,298240
0,[  0  :  11  :  234  :  11  ],Rx,FAILED,298242
127,[  255  :  170  :  74  :  12  ],Rx,FAILED,298242
0,[  0  :  25  :  218  :  6  ],Rx,FAILED,298242
0,[  0  :  0  :  249  :  13  ],Rx,FAILED,298242
97,[  156  :  3  :  45  :  14  ],Rx,FAILED,298242
115,[  79  :  249  :  235  :  15  ],Rx,FAILED,298245
64,[  112  :  0  :  126  :  3  ],Rx,FAILED,298245
32,[  3  :  136  :  208  :  4  ],Rx,FAILED,298249
107,[  0  :  120  :  151  :  5  ],Rx,FAILED,298249
13,[  60  :  188  :  244  :  7  ],Rx,FAILED,298249
0,[  0  :  17  :  231  :  8  ],Rx,FAILED,298249
0,[  0  :  15  :  232  :  9  ],Rx,FAILED,298249
0,[  3  :  227  :  16  :  10  ],Rx,FAILED,298249
0,[  0  :  11  :  234  :  11  ],Rx,FAILED,298253
127,[  255  :  109  :  135  :  12  ],Rx,FAILED,298253
0,[  0  :  86  :  157  :  3  ],Rx,FAILED,298253
33,[  3  :  172  :  171  :  4  ],Rx,FAILED,298258
107,[  0  :  176  :  95  :  5  ],Rx,FAILED,298258
8,[  61  :  68  :  113  :  7  ],Rx,FAILED,298258
0,[  0  :  19  :  229  :  8  ],Rx,FAILED,298259
0,[  0  :  18  :  229  :  9  ],Rx,FAILED,298259
0,[  3  :  235  :  8  :  10  ],Rx,FAILED,298259
0,[  0  :  72  :  173  :  11  ],Rx,FAILED,298261
127,[  255  :  109  :  135  :  12  ],Rx,FAILED,298261
127,[  255  :  37  :  206  :  3  ],Rx,FAILED,298262
33,[  3  :  172  :  171  :  4  ],Rx,FAILED,298269
107,[  0  :  176  :  95  :  5  ],Rx,FAILED,298269
8,[  61  :  68  :  115  :  7  ],Rx,FAILED,298269
0,[  0  :  19  :  229  :  8  ],Rx,FAILED,298269
0,[  0  :  18  :  229  :  9  ],Rx,FAILED,298269
0,[  3  :  235  :  8  :  10  ],Rx,FAILED,298269
0,[  0  :  72  :  173  :  11  ],Rx,FAILED,298271
127,[  255  :  109  :  135  :  12  ],Rx,FAILED,298271
127,[  255  :  37  :  206  :  3  ],Rx,FAILED,298271
32,[  3  :  168  :  176  :  4  ],Rx,FAILED,298278
109,[  0  :  88  :  181  :  5  ],Rx,FAILED,298278
10,[  60  :  232  :  203  :  7  ],Rx,FAILED,298278
0,[  0  :  19  :  229  :  8  ],Rx,FAILED,298278
0,[  0  :  13  :  234  :  9  ],Rx,FAILED,298278
0,[  3  :  229  :  14  :  10  ],Rx,FAILED,298278
0,[  0  :  11  :  234  :  11  ],Rx,FAILED,298282
127,[  231  :  13  :  12  :  255  ],Rx,FAILED,298282
127,[  159  :  84  :  1  :  0  ],Rx,FAILED,298282
3,[  144  :  99  :  2  :  0  ],Rx,FAILED,298287
3,[  241  :  9  :  30  :  0  ],Rx,FAILED,298287
0,[  4  :  221  :  3  :  255  ],Rx,FAILED,298288
3,[  116  :  228  :  4  :  255  ],Rx,FAILED,298288
127,[  244  :  23  :  5  :  0  ],Rx,FAILED,298288
61,[  20  :  159  :  7  :  0  ],Rx,FAILED,298289
0,[  15  :  233  :  8  :  0  ],Rx,FAILED,298289
0,[  8  :  239  :  9  :  0  ],Rx,FAILED,298290
3,[  232  :  11  :  10  :  0  ],Rx,FAILED,298290
0,[  11  :  234  :  11  :  0  ],Rx,FAILED,298290
0,[  97  :  147  :  12  :  255  ],Rx,FAILED,298290
127,[  159  :  84  :  13  :  68  ],Rx,FAILED,298293
28,[  2  :  46  :  14  :  73  ],Rx,FAILED,298293
79,[  252  :  216  :  15  :  65  ],Rx,FAILED,298293
112,[  0  :  126  :  3  :  255  ],Rx,FAILED,298293
3,[  160  :  186  :  4  :  255  ],Rx,FAILED,298297
0,[  68  :  200  :  5  :  0  ],Rx,FAILED,298297
60,[  216  :  218  :  7  :  0  ],Rx,FAILED,298297
0,[  18  :  230  :  8  :  0  ],Rx,FAILED,298297
0,[  12  :  235  :  9  :  0  ],Rx,FAILED,298297
3,[  228  :  15  :  10  :  255  ],Rx,FAILED,298301
127,[  145  :  100  :  11  :  0  ],Rx,FAILED,298301
0,[  36  :  208  :  12  :  255  ],Rx,FAILED,298301
127,[  220  :  23  :  3  :  255  ],Rx,FAILED,298301
3,[  156  :  189  :  4  :  255  ],Rx,FAILED,298306
0,[  152  :  116  :  5  :  0  ],Rx,FAILED,298306
61,[  0  :  177  :  7  :  0  ],Rx,FAILED,298306
0,[  18  :  230  :  8  :  0  ],Rx,FAILED,298306
0,[  17  :  230  :  9  :  0  ],Rx,FAILED,298306
3,[  231  :  12  :  10  :  255  ],Rx,FAILED,298309
127,[  206  :  39  :  11  :  0  ],Rx,FAILED,298309
0,[  36  :  208  :  12  :  0  ],Rx,FAILED,298309
0,[  25  :  218  :  3  :  255  ],Rx,FAILED,298309
3,[  156  :  189  :  4  :  255  ],Rx,FAILED,298316
0,[  152  :  116  :  5  :  0  ],Rx,FAILED,298316
61,[  0  :  177  :  7  :  0  ],Rx,FAILED,298316
0,[  18  :  230  :  8  :  0  ],Rx,FAILED,298316
0,[  17  :  230  :  9  :  0  ],Rx,FAILED,298316
3,[  231  :  12  :  10  :  255  ],Rx,FAILED,298319
127,[  206  :  39  :  11  :  0  ],Rx,FAILED,298319
0,[  36  :  208  :  12  :  0  ],Rx,FAILED,298319
0,[  25  :  218  :  3  :  255  ],Rx,FAILED,298319
4,[  24  :  65  :  4  :  255  ],Rx,FAILED,298325
0,[  156  :  111  :  5  :  0  ],Rx,FAILED,298325
61,[  4  :  172  :  7  :  0  ],Rx,FAILED,298325
0,[  25  :  223  :  8  :  0  ],Rx,FAILED,298325
0,[  17  :  230  :  9  :  0  ],Rx,FAILED,298325
3,[  231  :  12  :  10  :  255  ],Rx,FAILED,298329
127,[  206  :  39  :  11  :  0  ],Rx,FAILED,298329
0,[  97  :  147  :  12  :  0  ],Rx,FAILED,298329
0,[  86  :  157  :  3  :  255  ],Rx,FAILED,298329
3,[  208  :  136  :  4  :  255  ],Rx,FAILED,298336
0,[  128  :  139  :  5  :  0  ],Rx,FAILED,298336
61,[  56  :  121  :  7  :  0  ],Rx,FAILED,298336
0,[  21  :  227  :  8  :  0  ],Rx,FAILED,298336
0,[  15  :  232  :  9  :  0  ],Rx,FAILED,298336
3,[  234  :  9  :  10  :  0  ],Rx,FAILED,298337
0,[  11  :  234  :  11  :  0  ],Rx,FAILED,298337
0,[  97  :  147  :  12  :  0  ],Rx,FAILED,298337
0,[  25  :  218  :  13  :  68  ],Rx,FAILED,298337
28,[  4  :  28  :  14  :  73  ],Rx,FAILED,298337
79,[  250  :  234  :  15  :  65  ],Rx,FAILED,298337
112,[  0  :  126  :  3  :  255  ],Rx,FAILED,298339
3,[  156  :  187  :  4  :  255  ],Rx,FAILED,298344
0,[  180  :  88  :  5  :  0  ],Rx,FAILED,298344
61,[  104  :  74  :  7  :  0  ],Rx,FAILED,298344
0,[  18  :  230  :  8  :  0  ],Rx,FAILED,298344
0,[  18  :  229  :  9  :  0  ],Rx,FAILED,298344
3,[  237  :  6  :  10  :  0  ],Rx,FAILED,298348
0,[  72  :  173  :  11  :  0  ],Rx,FAILED,298348
0,[  36  :  208  :  12  :  255  ],Rx,FAILED,298348
127,[  220  :  23  :  3  :  255  ],Rx,FAILED,298348
3,[  156  :  187  :  4  :  255  ],Rx,FAILED,298353
0,[  180  :  88  :  5  :  0  ],Rx,FAILED,298353
61,[  104  :  74  :  7  :  0  ],Rx,FAILED,298353
0,[  18  :  230  :  8  :  0  ],Rx,FAILED,298353
0,[  18  :  229  :  9  :  0  ],Rx,FAILED,298354
3,[  237  :  6  :  10  :  0  ],Rx,FAILED,298358
0,[  72  :  173  :  11  :  0  ],Rx,FAILED,298358
0,[  36  :  208  :  12  :  255  ],Rx,FAILED,298358
127,[  220  :  23  :  3  :  255  ],Rx,FAILED,298358
3,[  204  :  139  :  4  :  255  ],Rx,FAILED,298363
0,[  84  :  184  :  5  :  0  ],Rx,FAILED,298363
60,[  236  :  198  :  7  :  0  ],Rx,FAILED,298363
0,[  21  :  227  :  8  :  0  ],Rx,FAILED,298363
0,[  13  :  234  :  9  :  0  ],Rx,FAILED,298363
3,[  229  :  14  :  10  :  0  ],Rx,FAILED,298367
0,[  72  :  173  :  11  :  0  ],Rx,FAILED,298367
0,[  36  :  208  :  12  :  255  ],Rx,FAILED,298367
127,[  220  :  23  :  3  :  255  ],Rx,FAILED,298367
