FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  62  :  252  :  244  ],Rx,PASSED,120
4,[  255  :  217  :  252  :  20  ],Rx,PASSED,120
5,[  0  :  22  :  59  :  112  ],Rx,PASSED,120
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,120
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,121
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,121
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,121
11,[  0  :  0  :  0  :  56  ],Rx,PASSED,121
12,[  255  :  255  :  255  :  192  ],Rx,PASSED,121
3,[  255  :  62  :  252  :  160  ],Rx,PASSED,127
4,[  255  :  219  :  251  :  248  ],Rx,PASSED,127
5,[  0  :  24  :  59  :  164  ],Rx,PASSED,127
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,127
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,127
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,130
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,130
11,[  0  :  0  :  0  :  117  ],Rx,PASSED,130
12,[  255  :  255  :  255  :  253  ],Rx,PASSED,131
3,[  255  :  62  :  252  :  160  ],Rx,PASSED,136
4,[  255  :  219  :  251  :  248  ],Rx,PASSED,136
5,[  0  :  24  :  59  :  164  ],Rx,PASSED,137
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,137
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,137
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,139
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,139
11,[  0  :  0  :  0  :  117  ],Rx,PASSED,139
12,[  255  :  255  :  255  :  253  ],Rx,PASSED,139
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,139
14,[  64  :  0  :  0  :  1  ],Rx,PASSED,143
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,143
3,[  255  :  53  :  253  :  12  ],Rx,PASSED,146
4,[  255  :  205  :  252  :  28  ],Rx,PASSED,146
5,[  0  :  26  :  59  :  208  ],Rx,PASSED,146
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,146
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,146
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,150
10,[  255  :  255  :  254  :  225  ],Rx,PASSED,150
11,[  255  :  255  :  254  :  202  ],Rx,PASSED,150
12,[  0  :  0  :  0  :  58  ],Rx,PASSED,150
3,[  255  :  63  :  253  :  20  ],Rx,PASSED,156
4,[  255  :  211  :  252  :  52  ],Rx,PASSED,156
5,[  0  :  22  :  59  :  108  ],Rx,PASSED,156
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,156
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,156
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,160
10,[  0  :  0  :  0  :  18  ],Rx,PASSED,160
11,[  255  :  255  :  255  :  129  ],Rx,PASSED,160
12,[  255  :  255  :  255  :  192  ],Rx,PASSED,160
3,[  255  :  62  :  253  :  120  ],Rx,PASSED,165
4,[  255  :  219  :  251  :  224  ],Rx,PASSED,165
5,[  0  :  27  :  60  :  20  ],Rx,PASSED,165
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,165
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,165
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,170
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,170
11,[  0  :  0  :  0  :  117  ],Rx,PASSED,170
12,[  0  :  0  :  0  :  88  ],Rx,PASSED,170
3,[  255  :  62  :  253  :  120  ],Rx,PASSED,175
4,[  255  :  219  :  251  :  224  ],Rx,PASSED,175
5,[  0  :  27  :  60  :  20  ],Rx,PASSED,175
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,175
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,175
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,177
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,177
11,[  0  :  0  :  0  :  117  ],Rx,PASSED,177
12,[  0  :  0  :  0  :  88  ],Rx,PASSED,178
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,184
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,184
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,184
3,[  255  :  65  :  253  :  112  ],Rx,PASSED,184
4,[  255  :  210  :  251  :  224  ],Rx,PASSED,184
