FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  160  :  3  :  40  ],Rx,PASSED,121
4,[  255  :  235  :  254  :  156  ],Rx,PASSED,121
5,[  0  :  10  :  60  :  128  ],Rx,PASSED,121
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,121
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,121
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,121
10,[  255  :  255  :  255  :  176  ],Rx,PASSED,121
11,[  255  :  255  :  254  :  202  ],Rx,PASSED,121
12,[  255  :  255  :  255  :  177  ],Rx,PASSED,121
3,[  255  :  158  :  2  :  248  ],Rx,PASSED,122
4,[  255  :  234  :  254  :  224  ],Rx,PASSED,122
5,[  0  :  12  :  59  :  220  ],Rx,PASSED,122
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,122
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,122
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,127
10,[  255  :  255  :  255  :  54  ],Rx,PASSED,127
11,[  255  :  255  :  254  :  141  ],Rx,PASSED,127
12,[  0  :  0  :  0  :  43  ],Rx,PASSED,127
3,[  255  :  158  :  3  :  28  ],Rx,PASSED,132
4,[  255  :  237  :  254  :  156  ],Rx,PASSED,132
5,[  0  :  11  :  60  :  28  ],Rx,PASSED,132
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,132
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,132
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,136
10,[  255  :  255  :  255  :  54  ],Rx,PASSED,136
11,[  255  :  255  :  255  :  68  ],Rx,PASSED,136
12,[  255  :  255  :  255  :  238  ],Rx,PASSED,136
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,144
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,144
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,144
3,[  255  :  158  :  3  :  144  ],Rx,PASSED,144
4,[  255  :  228  :  254  :  240  ],Rx,PASSED,144
5,[  0  :  11  :  60  :  188  ],Rx,PASSED,144
7,[  0  :  0  :  0  :  8  ],Rx,PASSED,144
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,145
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,145
10,[  255  :  255  :  255  :  54  ],Rx,PASSED,145
11,[  255  :  255  :  253  :  30  ],Rx,PASSED,150
12,[  255  :  255  :  255  :  238  ],Rx,PASSED,150
13,[  127  :  239  :  244  :  0  ],Rx,PASSED,150
14,[  127  :  159  :  227  :  254  ],Rx,PASSED,150
