FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  30  :  250  :  212  ],Rx,PASSED,169
4,[  255  :  137  :  4  :  236  ],Rx,PASSED,196
5,[  0  :  118  :  59  :  52  ],Rx,PASSED,196
7,[  0  :  0  :  0  :  24  ],Rx,PASSED,196
8,[  0  :  0  :  0  :  93  ],Rx,PASSED,196
9,[  0  :  0  :  4  :  51  ],Rx,PASSED,196
10,[  0  :  0  :  9  :  106  ],Rx,PASSED,196
11,[  255  :  255  :  251  :  154  ],Rx,PASSED,196
12,[  255  :  255  :  241  :  156  ],Rx,PASSED,196
3,[  253  :  30  :  250  :  212  ],Rx,PASSED,196
4,[  255  :  137  :  4  :  236  ],Rx,PASSED,196
5,[  0  :  118  :  59  :  52  ],Rx,PASSED,196
7,[  0  :  0  :  0  :  24  ],Rx,PASSED,196
8,[  0  :  0  :  0  :  93  ],Rx,PASSED,196
9,[  0  :  0  :  4  :  51  ],Rx,PASSED,196
10,[  0  :  0  :  9  :  106  ],Rx,PASSED,196
11,[  255  :  255  :  251  :  154  ],Rx,PASSED,196
12,[  255  :  255  :  241  :  156  ],Rx,PASSED,196
3,[  253  :  1  :  251  :  80  ],Rx,PASSED,196
4,[  255  :  68  :  4  :  112  ],Rx,PASSED,196
5,[  0  :  94  :  58  :  100  ],Rx,PASSED,197
7,[  0  :  0  :  0  :  31  ],Rx,PASSED,197
8,[  0  :  0  :  0  :  86  ],Rx,PASSED,197
9,[  0  :  0  :  4  :  38  ],Rx,PASSED,197
10,[  0  :  0  :  8  :  141  ],Rx,PASSED,197
11,[  255  :  255  :  249  :  139  ],Rx,PASSED,197
12,[  255  :  255  :  240  :  229  ],Rx,PASSED,197
3,[  253  :  0  :  250  :  112  ],Rx,PASSED,197
4,[  255  :  151  :  4  :  204  ],Rx,PASSED,197
5,[  0  :  79  :  59  :  72  ],Rx,PASSED,197
7,[  0  :  0  :  0  :  18  ],Rx,PASSED,197
8,[  0  :  0  :  0  :  91  ],Rx,PASSED,197
9,[  0  :  0  :  4  :  52  ],Rx,PASSED,197
10,[  0  :  0  :  8  :  133  ],Rx,PASSED,197
11,[  255  :  255  :  252  :  4  ],Rx,PASSED,197
12,[  255  :  255  :  240  :  114  ],Rx,PASSED,197
1,[  0  :  8  :  0  :  128  ],Rx,PASSED,198
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
3,[  252  :  236  :  250  :  168  ],Rx,PASSED,198
4,[  255  :  69  :  5  :  80  ],Rx,PASSED,198
5,[  0  :  92  :  59  :  8  ],Rx,PASSED,198
