FID,Data Bytes,Direction,Checksum,Time (ms)
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,80
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,81
3,[  252  :  232  :  8  :  48  ],Rx,PASSED,81
4,[  255  :  69  :  243  :  36  ],Rx,PASSED,81
5,[  0  :  74  :  58  :  236  ],Rx,PASSED,81
7,[  0  :  0  :  0  :  60  ],Rx,PASSED,81
8,[  0  :  0  :  0  :  96  ],Rx,PASSED,81
9,[  0  :  0  :  4  :  2  ],Rx,PASSED,81
10,[  255  :  255  :  255  :  2  ],Rx,PASSED,81
11,[  255  :  255  :  255  :  235  ],Rx,PASSED,83
12,[  255  :  255  :  255  :  94  ],Rx,PASSED,83
13,[  64  :  144  :  12  :  28  ],Rx,PASSED,83
14,[  64  :  64  :  51  :  239  ],Rx,PASSED,83
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,83
3,[  252  :  239  :  7  :  252  ],Rx,PASSED,88
4,[  255  :  86  :  243  :  72  ],Rx,PASSED,88
5,[  0  :  91  :  58  :  244  ],Rx,PASSED,88
7,[  0  :  0  :  0  :  57  ],Rx,PASSED,88
8,[  0  :  0  :  0  :  98  ],Rx,PASSED,88
9,[  0  :  0  :  4  :  3  ],Rx,PASSED,89
10,[  255  :  255  :  255  :  83  ],Rx,PASSED,89
11,[  0  :  0  :  0  :  113  ],Rx,PASSED,89
12,[  255  :  255  :  255  :  237  ],Rx,PASSED,89
3,[  252  :  239  :  7  :  252  ],Rx,PASSED,96
4,[  255  :  86  :  243  :  72  ],Rx,PASSED,96
5,[  0  :  91  :  58  :  244  ],Rx,PASSED,96
7,[  0  :  0  :  0  :  57  ],Rx,PASSED,96
8,[  0  :  0  :  0  :  98  ],Rx,PASSED,96
9,[  0  :  0  :  4  :  3  ],Rx,PASSED,101
10,[  255  :  255  :  255  :  105  ],Rx,PASSED,101
11,[  0  :  0  :  0  :  107  ],Rx,PASSED,101
12,[  255  :  255  :  255  :  238  ],Rx,PASSED,101
3,[  253  :  5  :  8  :  16  ],Rx,PASSED,105
4,[  255  :  103  :  242  :  236  ],Rx,PASSED,105
5,[  0  :  105  :  58  :  220  ],Rx,PASSED,105
7,[  0  :  0  :  0  :  58  ],Rx,PASSED,105
8,[  0  :  0  :  0  :  92  ],Rx,PASSED,105
9,[  0  :  0  :  4  :  1  ],Rx,PASSED,110
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,110
11,[  0  :  0  :  0  :  221  ],Rx,PASSED,110
12,[  0  :  0  :  0  :  82  ],Rx,PASSED,110
3,[  253  :  10  :  8  :  12  ],Rx,PASSED,115
4,[  255  :  116  :  243  :  104  ],Rx,PASSED,115
5,[  0  :  68  :  58  :  208  ],Rx,PASSED,115
7,[  0  :  0  :  0  :  58  ],Rx,PASSED,115
8,[  0  :  0  :  0  :  100  ],Rx,PASSED,115
9,[  0  :  0  :  4  :  0  ],Rx,PASSED,117
10,[  0  :  0  :  0  :  51  ],Rx,PASSED,117
11,[  0  :  0  :  1  :  31  ],Rx,PASSED,117
12,[  255  :  255  :  255  :  63  ],Rx,PASSED,117
3,[  253  :  8  :  8  :  0  ],Rx,PASSED,126
4,[  255  :  106  :  243  :  48  ],Rx,PASSED,126
5,[  0  :  99  :  58  :  172  ],Rx,PASSED,126
7,[  0  :  0  :  0  :  58  ],Rx,PASSED,126
8,[  0  :  0  :  0  :  96  ],Rx,PASSED,126
9,[  0  :  0  :  3  :  254  ],Rx,PASSED,126
10,[  0  :  0  :  0  :  26  ],Rx,PASSED,126
11,[  0  :  0  :  0  :  178  ],Rx,PASSED,126
