FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  63  :  255  :  159  ],Rx,PASSED,0
4,[  255  :  217  :  254  :  169  ],Rx,PASSED,9
5,[  0  :  24  :  14  :  248  ],Rx,PASSED,9
7,[  0  :  0  :  0  :  34  ],Rx,PASSED,9
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,9
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,11
10,[  255  :  255  :  255  :  185  ],Rx,PASSED,12
11,[  0  :  0  :  0  :  134  ],Rx,PASSED,12
12,[  0  :  0  :  0  :  65  ],Rx,PASSED,12
3,[  255  :  65  :  255  :  169  ],Rx,PASSED,12
4,[  255  :  210  :  254  :  195  ],Rx,PASSED,18
5,[  0  :  23  :  15  :  8  ],Rx,PASSED,18
7,[  0  :  0  :  0  :  36  ],Rx,PASSED,18
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,18
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,18
10,[  255  :  255  :  255  :  246  ],Rx,PASSED,21
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,21
12,[  0  :  0  :  0  :  34  ],Rx,PASSED,21
3,[  255  :  65  :  255  :  169  ],Rx,PASSED,21
4,[  255  :  210  :  254  :  195  ],Rx,PASSED,28
5,[  0  :  23  :  15  :  8  ],Rx,PASSED,28
7,[  0  :  0  :  0  :  36  ],Rx,PASSED,28
8,[  255  :  255  :  255  :  238  ],Rx,PASSED,28
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,29
10,[  255  :  255  :  255  :  246  ],Rx,PASSED,30
11,[  255  :  255  :  255  :  177  ],Rx,PASSED,30
12,[  0  :  0  :  0  :  34  ],Rx,PASSED,30
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,30
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,37
30,[  0  :  0  :  0  :  1  ],Rx,PASSED,37
3,[  255  :  65  :  255  :  186  ],Rx,PASSED,37
4,[  255  :  214  :  254  :  191  ],Rx,PASSED,37
5,[  0  :  22  :  14  :  223  ],Rx,PASSED,37
7,[  0  :  0  :  0  :  40  ],Rx,PASSED,39
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,39
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,39
10,[  255  :  255  :  255  :  246  ],Rx,PASSED,39
