FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  18  :  239  :  144  ],Rx,PASSED,90
4,[  255  :  108  :  246  :  104  ],Rx,PASSED,90
5,[  0  :  64  :  57  :  32  ],Rx,PASSED,90
7,[  255  :  255  :  255  :  248  ],Rx,PASSED,90
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,90
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,90
10,[  0  :  0  :  0  :  163  ],Rx,PASSED,90
11,[  0  :  0  :  0  :  93  ],Rx,PASSED,90
12,[  255  :  255  :  255  :  72  ],Rx,PASSED,90
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,91
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,91
3,[  252  :  214  :  239  :  192  ],Rx,PASSED,91
4,[  255  :  72  :  246  :  132  ],Rx,PASSED,91
5,[  0  :  97  :  56  :  104  ],Rx,PASSED,91
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,91
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,91
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,91
10,[  255  :  255  :  254  :  218  ],Rx,PASSED,91
11,[  255  :  255  :  255  :  75  ],Rx,PASSED,91
12,[  0  :  0  :  0  :  68  ],Rx,PASSED,92
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,92
14,[  64  :  15  :  252  :  2  ],Rx,PASSED,92
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,92
3,[  253  :  23  :  239  :  228  ],Rx,PASSED,96
4,[  255  :  108  :  246  :  176  ],Rx,PASSED,96
5,[  0  :  136  :  56  :  64  ],Rx,PASSED,96
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,96
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,96
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,100
10,[  0  :  0  :  0  :  201  ],Rx,PASSED,100
11,[  0  :  0  :  0  :  93  ],Rx,PASSED,100
12,[  0  :  0  :  1  :  109  ],Rx,PASSED,100
3,[  253  :  37  :  240  :  88  ],Rx,PASSED,105
4,[  255  :  102  :  246  :  208  ],Rx,PASSED,105
5,[  0  :  114  :  56  :  64  ],Rx,PASSED,105
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,105
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,105
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,110
10,[  0  :  0  :  1  :  52  ],Rx,PASSED,110
11,[  0  :  0  :  0  :  48  ],Rx,PASSED,110
12,[  0  :  0  :  0  :  197  ],Rx,PASSED,110
3,[  253  :  37  :  240  :  88  ],Rx,PASSED,117
4,[  255  :  102  :  246  :  208  ],Rx,PASSED,117
5,[  0  :  114  :  56  :  64  ],Rx,PASSED,117
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,117
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,117
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,118
10,[  0  :  0  :  1  :  52  ],Rx,PASSED,118
11,[  0  :  0  :  0  :  48  ],Rx,PASSED,118
12,[  0  :  0  :  0  :  197  ],Rx,PASSED,118
3,[  252  :  253  :  240  :  4  ],Rx,PASSED,124
4,[  255  :  28  :  246  :  164  ],Rx,PASSED,124
5,[  0  :  90  :  56  :  236  ],Rx,PASSED,124
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,124
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,127
10,[  0  :  0  :  0  :  3  ],Rx,PASSED,127
11,[  255  :  255  :  253  :  251  ],Rx,PASSED,127
12,[  0  :  0  :  0  :  14  ],Rx,PASSED,127
3,[  252  :  224  :  240  :  116  ],Rx,PASSED,135
4,[  255  :  63  :  246  :  152  ],Rx,PASSED,135
5,[  0  :  107  :  56  :  224  ],Rx,PASSED,135
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,135
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,135
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,136
10,[  255  :  255  :  255  :  38  ],Rx,PASSED,137
11,[  255  :  255  :  255  :  6  ],Rx,PASSED,137
12,[  0  :  0  :  0  :  144  ],Rx,PASSED,137
13,[  64  :  0  :  4  :  0  ],Rx,PASSED,137
14,[  64  :  15  :  252  :  0  ],Rx,PASSED,138
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,138
3,[  253  :  23  :  240  :  4  ],Rx,PASSED,142
4,[  255  :  116  :  246  :  168  ],Rx,PASSED,142
5,[  0  :  95  :  56  :  140  ],Rx,PASSED,143
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,143
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,143
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,148
10,[  0  :  0  :  0  :  201  ],Rx,PASSED,148
