FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  5  :  251  :  16  ],Rx,PASSED,289756
4,[  255  :  101  :  5  :  72  ],Rx,PASSED,289756
5,[  0  :  82  :  59  :  80  ],Rx,PASSED,289756
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,289756
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,289757
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,289760
10,[  0  :  0  :  0  :  21  ],Rx,PASSED,289760
11,[  0  :  0  :  0  :  91  ],Rx,PASSED,289761
12,[  255  :  255  :  255  :  189  ],Rx,PASSED,289761
3,[  253  :  26  :  251  :  0  ],Rx,PASSED,289766
4,[  255  :  132  :  5  :  4  ],Rx,PASSED,289766
5,[  0  :  89  :  59  :  64  ],Rx,PASSED,289766
7,[  255  :  255  :  255  :  233  ],Rx,PASSED,289766
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,289767
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,289771
10,[  0  :  0  :  0  :  181  ],Rx,PASSED,289771
11,[  0  :  0  :  1  :  71  ],Rx,PASSED,289771
12,[  255  :  255  :  255  :  243  ],Rx,PASSED,289771
3,[  253  :  26  :  251  :  0  ],Rx,PASSED,289775
4,[  255  :  132  :  5  :  4  ],Rx,PASSED,289775
5,[  0  :  89  :  59  :  64  ],Rx,PASSED,289775
7,[  255  :  255  :  255  :  233  ],Rx,PASSED,289775
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,289775
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,289779
10,[  0  :  0  :  0  :  181  ],Rx,PASSED,289779
11,[  0  :  0  :  1  :  71  ],Rx,PASSED,289780
12,[  255  :  255  :  255  :  243  ],Rx,PASSED,289780
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,289780
13,[  127  :  79  :  195  :  254  ],Rx,PASSED,289781
14,[  65  :  240  :  160  :  6  ],Rx,PASSED,289781
15,[  64  :  192  :  76  :  0  ],Rx,PASSED,289781
3,[  253  :  7  :  251  :  52  ],Rx,PASSED,289785
4,[  255  :  105  :  4  :  196  ],Rx,PASSED,289785
5,[  0  :  93  :  59  :  92  ],Rx,PASSED,289785
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,289786
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,289786
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,289790
10,[  0  :  0  :  0  :  36  ],Rx,PASSED,289790
11,[  0  :  0  :  0  :  121  ],Rx,PASSED,289790
12,[  0  :  0  :  0  :  17  ],Rx,PASSED,289790
3,[  253  :  2  :  251  :  16  ],Rx,PASSED,289794
4,[  255  :  80  :  4  :  180  ],Rx,PASSED,289794
5,[  0  :  104  :  59  :  188  ],Rx,PASSED,289794
7,[  255  :  255  :  255  :  234  ],Rx,PASSED,289794
8,[  255  :  255  :  255  :  244  ],Rx,PASSED,289794
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,289800
10,[  255  :  255  :  255  :  254  ],Rx,PASSED,289800
11,[  255  :  255  :  255  :  187  ],Rx,PASSED,289800
12,[  0  :  0  :  0  :  101  ],Rx,PASSED,289800
3,[  253  :  5  :  251  :  68  ],Rx,PASSED,289804
4,[  255  :  103  :  4  :  200  ],Rx,PASSED,289804
5,[  0  :  71  :  59  :  24  ],Rx,PASSED,289804
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,289804
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,289804
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,289809
10,[  0  :  0  :  0  :  21  ],Rx,PASSED,289809
11,[  0  :  0  :  0  :  106  ],Rx,PASSED,289809
12,[  255  :  255  :  255  :  105  ],Rx,PASSED,289809
3,[  253  :  5  :  251  :  68  ],Rx,PASSED,289813
4,[  255  :  103  :  4  :  200  ],Rx,PASSED,289814
5,[  0  :  71  :  59  :  24  ],Rx,PASSED,289814
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,289814
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,289814
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,289818
10,[  0  :  0  :  0  :  21  ],Rx,PASSED,289818
11,[  0  :  0  :  0  :  106  ],Rx,PASSED,289818
12,[  255  :  255  :  255  :  105  ],Rx,PASSED,289818
1,[  10  :  184  :  0  :  32  ],Rx,PASSED,289823
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,289823
3,[  252  :  244  :  251  :  136  ],Rx,PASSED,289823
4,[  255  :  74  :  5  :  44  ],Rx,PASSED,289823
5,[  0  :  84  :  59  :  200  ],Rx,PASSED,289823
7,[  255  :  255  :  255  :  242  ],Rx,PASSED,289826
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,289826
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,289826
10,[  255  :  255  :  255  :  147  ],Rx,PASSED,289826
11,[  255  :  255  :  255  :  141  ],Rx,PASSED,289826
12,[  255  :  255  :  255  :  204  ],Rx,PASSED,289831
13,[  127  :  63  :  195  :  253  ],Rx,PASSED,289831
14,[  65  :  224  :  160  :  5  ],Rx,PASSED,289831
15,[  64  :  192  :  76  :  0  ],Rx,PASSED,289831
3,[  252  :  244  :  251  :  96  ],Rx,PASSED,289833
4,[  255  :  55  :  5  :  28  ],Rx,PASSED,289833
5,[  0  :  83  :  59  :  172  ],Rx,PASSED,289833
7,[  255  :  255  :  255  :  239  ],Rx,PASSED,289833
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,289833
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,289837
10,[  255  :  255  :  255  :  147  ],Rx,PASSED,289837
11,[  255  :  255  :  254  :  252  ],Rx,PASSED,289837
12,[  255  :  255  :  255  :  197  ],Rx,PASSED,289837
3,[  253  :  3  :  250  :  228  ],Rx,PASSED,289842
4,[  255  :  92  :  4  :  188  ],Rx,PASSED,289842
5,[  0  :  78  :  59  :  136  ],Rx,PASSED,289842
7,[  255  :  255  :  255  :  232  ],Rx,PASSED,289842
8,[  255  :  255  :  255  :  244  ],Rx,PASSED,289843
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,289847
10,[  0  :  0  :  0  :  6  ],Rx,PASSED,289847
11,[  0  :  0  :  0  :  22  ],Rx,PASSED,289847
12,[  255  :  255  :  255  :  159  ],Rx,PASSED,289847
3,[  253  :  3  :  250  :  228  ],Rx,PASSED,289852
4,[  255  :  92  :  4  :  188  ],Rx,PASSED,289852
5,[  0  :  78  :  59  :  136  ],Rx,PASSED,289852
7,[  255  :  255  :  255  :  232  ],Rx,PASSED,289852
8,[  255  :  255  :  255  :  244  ],Rx,PASSED,289852
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,289857
10,[  0  :  0  :  0  :  6  ],Rx,PASSED,289857
11,[  0  :  0  :  0  :  22  ],Rx,PASSED,289857
12,[  255  :  255  :  255  :  159  ],Rx,PASSED,289857
3,[  253  :  20  :  250  :  232  ],Rx,PASSED,289861
4,[  255  :  111  :  5  :  44  ],Rx,PASSED,289861
5,[  0  :  96  :  59  :  192  ],Rx,PASSED,289861
7,[  255  :  255  :  255  :  232  ],Rx,PASSED,289861
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,289862
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,289866
10,[  0  :  0  :  0  :  136  ],Rx,PASSED,289866
11,[  0  :  0  :  0  :  167  ],Rx,PASSED,289866
12,[  0  :  0  :  0  :  40  ],Rx,PASSED,289866
