FID,Data Bytes,Direction,Checksum,Time (ms)
12,[  255  :  255  :  255  :  79  ],Rx,PASSED,386250
3,[  253  :  43  :  239  :  136  ],Rx,PASSED,386254
4,[  255  :  83  :  3  :  252  ],Rx,PASSED,386254
5,[  0  :  104  :  56  :  124  ],Rx,PASSED,386254
7,[  0  :  0  :  0  :  73  ],Rx,PASSED,386254
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386254
9,[  0  :  0  :  3  :  253  ],Rx,PASSED,386258
10,[  0  :  0  :  1  :  86  ],Rx,PASSED,386258
11,[  0  :  0  :  0  :  11  ],Rx,PASSED,386258
12,[  0  :  0  :  0  :  128  ],Rx,PASSED,386258
13,[  0  :  0  :  60  :  0  ],Rx,PASSED,386258
14,[  0  :  2  :  64  :  0  ],Rx,PASSED,386258
15,[  0  :  14  :  196  :  0  ],Rx,PASSED,386259
3,[  253  :  43  :  239  :  136  ],Rx,PASSED,386264
4,[  255  :  83  :  3  :  252  ],Rx,PASSED,386264
5,[  0  :  104  :  56  :  124  ],Rx,PASSED,386264
7,[  0  :  0  :  0  :  73  ],Rx,PASSED,386264
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386264
9,[  0  :  0  :  3  :  253  ],Rx,PASSED,386268
10,[  0  :  0  :  1  :  86  ],Rx,PASSED,386268
11,[  0  :  0  :  0  :  11  ],Rx,PASSED,386268
12,[  0  :  0  :  0  :  128  ],Rx,PASSED,386268
3,[  252  :  203  :  239  :  164  ],Rx,PASSED,386272
4,[  255  :  28  :  4  :  120  ],Rx,PASSED,386272
5,[  0  :  84  :  57  :  76  ],Rx,PASSED,386272
7,[  0  :  0  :  0  :  75  ],Rx,PASSED,386272
8,[  255  :  255  :  255  :  229  ],Rx,PASSED,386272
9,[  0  :  0  :  4  :  10  ],Rx,PASSED,386276
10,[  255  :  255  :  254  :  122  ],Rx,PASSED,386276
11,[  255  :  255  :  254  :  103  ],Rx,PASSED,386276
12,[  255  :  255  :  255  :  231  ],Rx,PASSED,386276
3,[  252  :  251  :  240  :  200  ],Rx,PASSED,386282
4,[  255  :  144  :  4  :  20  ],Rx,PASSED,386283
5,[  0  :  96  :  57  :  156  ],Rx,PASSED,386283
7,[  0  :  0  :  0  :  93  ],Rx,PASSED,386283
8,[  255  :  255  :  255  :  223  ],Rx,PASSED,386283
9,[  0  :  0  :  4  :  15  ],Rx,PASSED,386287
10,[  255  :  255  :  255  :  232  ],Rx,PASSED,386287
11,[  0  :  0  :  1  :  220  ],Rx,PASSED,386287
12,[  0  :  0  :  0  :  67  ],Rx,PASSED,386287
3,[  252  :  239  :  240  :  188  ],Rx,PASSED,386291
4,[  255  :  73  :  4  :  96  ],Rx,PASSED,386291
5,[  0  :  86  :  57  :  132  ],Rx,PASSED,386292
7,[  0  :  0  :  0  :  92  ],Rx,PASSED,386292
8,[  255  :  255  :  255  :  228  ],Rx,PASSED,386292
9,[  0  :  0  :  4  :  13  ],Rx,PASSED,386296
10,[  255  :  255  :  255  :  140  ],Rx,PASSED,386296
11,[  255  :  255  :  255  :  190  ],Rx,PASSED,386296
12,[  255  :  255  :  255  :  247  ],Rx,PASSED,386296
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,386302
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,386302
3,[  253  :  18  :  240  :  172  ],Rx,PASSED,386302
4,[  255  :  100  :  4  :  20  ],Rx,PASSED,386302
5,[  0  :  69  :  57  :  108  ],Rx,PASSED,386302
7,[  0  :  0  :  0  :  91  ],Rx,PASSED,386304
8,[  255  :  255  :  255  :  223  ],Rx,PASSED,386304
9,[  0  :  0  :  4  :  12  ],Rx,PASSED,386304
10,[  0  :  0  :  0  :  151  ],Rx,PASSED,386304
11,[  0  :  0  :  0  :  140  ],Rx,PASSED,386304
12,[  255  :  255  :  255  :  117  ],Rx,PASSED,386309
13,[  0  :  0  :  60  :  0  ],Rx,PASSED,386309
14,[  0  :  2  :  64  :  0  ],Rx,PASSED,386309
15,[  0  :  14  :  196  :  0  ],Rx,PASSED,386309
3,[  253  :  18  :  240  :  172  ],Rx,PASSED,386310
4,[  255  :  100  :  4  :  20  ],Rx,PASSED,386310
5,[  0  :  69  :  57  :  108  ],Rx,PASSED,386311
7,[  0  :  0  :  0  :  91  ],Rx,PASSED,386311
8,[  255  :  255  :  255  :  223  ],Rx,PASSED,386311
9,[  0  :  0  :  4  :  12  ],Rx,PASSED,386315
10,[  0  :  0  :  0  :  151  ],Rx,PASSED,386315
11,[  0  :  0  :  0  :  140  ],Rx,PASSED,386315
12,[  255  :  255  :  255  :  117  ],Rx,PASSED,386315
3,[  253  :  3  :  240  :  16  ],Rx,PASSED,386320
4,[  255  :  85  :  4  :  120  ],Rx,PASSED,386320
5,[  0  :  90  :  57  :  120  ],Rx,PASSED,386320
7,[  0  :  0  :  0  :  81  ],Rx,PASSED,386320
8,[  255  :  255  :  255  :  229  ],Rx,PASSED,386320
9,[  0  :  0  :  4  :  12  ],Rx,PASSED,386325
10,[  0  :  0  :  0  :  37  ],Rx,PASSED,386325
11,[  0  :  0  :  0  :  26  ],Rx,PASSED,386325
12,[  0  :  0  :  0  :  21  ],Rx,PASSED,386325
3,[  253  :  23  :  239  :  252  ],Rx,PASSED,386330
4,[  255  :  64  :  4  :  72  ],Rx,PASSED,386330
5,[  0  :  111  :  57  :  88  ],Rx,PASSED,386330
7,[  0  :  0  :  0  :  80  ],Rx,PASSED,386330
8,[  255  :  255  :  255  :  226  ],Rx,PASSED,386330
9,[  0  :  0  :  4  :  11  ],Rx,PASSED,386335
10,[  0  :  0  :  0  :  189  ],Rx,PASSED,386335
11,[  255  :  255  :  255  :  122  ],Rx,PASSED,386335
12,[  0  :  0  :  0  :  181  ],Rx,PASSED,386335
3,[  253  :  20  :  240  :  40  ],Rx,PASSED,386340
4,[  255  :  25  :  4  :  0  ],Rx,PASSED,386340
5,[  0  :  94  :  57  :  80  ],Rx,PASSED,386340
7,[  0  :  0  :  0  :  83  ],Rx,PASSED,386340
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386340
9,[  0  :  0  :  4  :  10  ],Rx,PASSED,386344
10,[  0  :  0  :  0  :  167  ],Rx,PASSED,386344
11,[  255  :  255  :  254  :  80  ],Rx,PASSED,386344
12,[  0  :  0  :  0  :  52  ],Rx,PASSED,386344
3,[  253  :  20  :  240  :  40  ],Rx,PASSED,386351
4,[  255  :  25  :  4  :  0  ],Rx,PASSED,386351
5,[  0  :  94  :  57  :  80  ],Rx,PASSED,386351
7,[  0  :  0  :  0  :  83  ],Rx,PASSED,386351
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386351
9,[  0  :  0  :  4  :  10  ],Rx,PASSED,386352
10,[  0  :  0  :  0  :  167  ],Rx,PASSED,386352
11,[  255  :  255  :  254  :  80  ],Rx,PASSED,386352
12,[  0  :  0  :  0  :  52  ],Rx,PASSED,386352
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,386352
13,[  0  :  0  :  60  :  0  ],Rx,PASSED,386356
14,[  0  :  2  :  64  :  0  ],Rx,PASSED,386356
15,[  0  :  14  :  196  :  0  ],Rx,PASSED,386356
3,[  253  :  38  :  239  :  188  ],Rx,PASSED,386360
4,[  255  :  60  :  3  :  212  ],Rx,PASSED,386360
5,[  0  :  77  :  57  :  56  ],Rx,PASSED,386360
7,[  0  :  0  :  0  :  76  ],Rx,PASSED,386360
8,[  255  :  255  :  255  :  219  ],Rx,PASSED,386360
9,[  0  :  0  :  4  :  9  ],Rx,PASSED,386362
10,[  0  :  0  :  1  :  48  ],Rx,PASSED,386362
11,[  255  :  255  :  255  :  91  ],Rx,PASSED,386362
12,[  255  :  255  :  255  :  178  ],Rx,PASSED,386362
3,[  252  :  239  :  240  :  20  ],Rx,PASSED,386367
4,[  255  :  74  :  3  :  112  ],Rx,PASSED,386367
5,[  0  :  109  :  57  :  4  ],Rx,PASSED,386367
7,[  0  :  0  :  0  :  82  ],Rx,PASSED,386367
8,[  255  :  255  :  255  :  213  ],Rx,PASSED,386368
9,[  0  :  0  :  4  :  5  ],Rx,PASSED,386370
10,[  255  :  255  :  255  :  140  ],Rx,PASSED,386370
11,[  255  :  255  :  255  :  198  ],Rx,PASSED,386370
12,[  0  :  0  :  0  :  166  ],Rx,PASSED,386371
3,[  253  :  9  :  239  :  208  ],Rx,PASSED,386377
4,[  255  :  106  :  3  :  248  ],Rx,PASSED,386377
5,[  0  :  70  :  56  :  152  ],Rx,PASSED,386377
7,[  0  :  0  :  0  :  78  ],Rx,PASSED,386377
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386378
9,[  0  :  0  :  3  :  255  ],Rx,PASSED,386382
10,[  0  :  0  :  0  :  83  ],Rx,PASSED,386382
11,[  0  :  0  :  0  :  186  ],Rx,PASSED,386382
12,[  255  :  255  :  255  :  125  ],Rx,PASSED,386382
3,[  253  :  9  :  239  :  208  ],Rx,PASSED,386387
4,[  255  :  106  :  3  :  248  ],Rx,PASSED,386387
5,[  0  :  70  :  56  :  152  ],Rx,PASSED,386387
7,[  0  :  0  :  0  :  78  ],Rx,PASSED,386387
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386387
9,[  0  :  0  :  3  :  255  ],Rx,PASSED,386391
10,[  0  :  0  :  0  :  83  ],Rx,PASSED,386391
11,[  0  :  0  :  0  :  186  ],Rx,PASSED,386391
12,[  255  :  255  :  255  :  125  ],Rx,PASSED,386391
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,386396
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,386396
3,[  252  :  242  :  240  :  28  ],Rx,PASSED,386396
4,[  255  :  141  :  3  :  248  ],Rx,PASSED,386396
5,[  0  :  70  :  56  :  200  ],Rx,PASSED,386396
7,[  0  :  0  :  0  :  82  ],Rx,PASSED,386400
8,[  255  :  255  :  255  :  222  ],Rx,PASSED,386400
9,[  0  :  0  :  4  :  2  ],Rx,PASSED,386400
10,[  255  :  255  :  255  :  163  ],Rx,PASSED,386400
11,[  0  :  0  :  1  :  197  ],Rx,PASSED,386400
12,[  255  :  255  :  255  :  125  ],Rx,PASSED,386401
13,[  0  :  0  :  60  :  0  ],Rx,PASSED,386401
14,[  0  :  2  :  64  :  0  ],Rx,PASSED,386402
15,[  0  :  14  :  196  :  0  ],Rx,PASSED,386402
3,[  252  :  251  :  240  :  200  ],Rx,PASSED,386406
4,[  255  :  128  :  4  :  104  ],Rx,PASSED,386406
5,[  0  :  110  :  57  :  28  ],Rx,PASSED,386406
7,[  0  :  0  :  0  :  93  ],Rx,PASSED,386406
8,[  255  :  255  :  255  :  228  ],Rx,PASSED,386406
9,[  0  :  0  :  4  :  7  ],Rx,PASSED,386409
10,[  255  :  255  :  255  :  232  ],Rx,PASSED,386409
11,[  0  :  0  :  1  :  98  ],Rx,PASSED,386409
12,[  0  :  0  :  0  :  174  ],Rx,PASSED,386409
3,[  252  :  238  :  240  :  64  ],Rx,PASSED,386417
4,[  255  :  122  :  4  :  48  ],Rx,PASSED,386417
5,[  0  :  81  :  56  :  216  ],Rx,PASSED,386417
7,[  0  :  0  :  0  :  84  ],Rx,PASSED,386417
8,[  255  :  255  :  255  :  225  ],Rx,PASSED,386417
