FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  253  :  232  :  80  ],Rx,PASSED,77
4,[  255  :  127  :  0  :  184  ],Rx,PASSED,77
5,[  0  :  59  :  54  :  100  ],Rx,PASSED,77
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,77
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,77
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,78
10,[  255  :  255  :  255  :  196  ],Rx,PASSED,78
11,[  0  :  0  :  0  :  255  ],Rx,PASSED,78
12,[  255  :  255  :  255  :  49  ],Rx,PASSED,78
13,[  0  :  0  :  3  :  255  ],Rx,PASSED,78
14,[  0  :  0  :  0  :  0  ],Rx,PASSED,78
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,78
3,[  252  :  229  :  232  :  32  ],Rx,PASSED,82
4,[  255  :  80  :  1  :  24  ],Rx,PASSED,82
5,[  0  :  101  :  54  :  124  ],Rx,PASSED,83
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,83
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,83
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,88
10,[  255  :  255  :  255  :  13  ],Rx,PASSED,88
11,[  255  :  255  :  255  :  153  ],Rx,PASSED,88
12,[  0  :  0  :  0  :  113  ],Rx,PASSED,88
3,[  253  :  29  :  232  :  84  ],Rx,PASSED,92
4,[  255  :  121  :  0  :  232  ],Rx,PASSED,92
5,[  0  :  95  :  54  :  220  ],Rx,PASSED,92
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,92
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,92
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,95
10,[  0  :  0  :  0  :  184  ],Rx,PASSED,95
11,[  0  :  0  :  0  :  210  ],Rx,PASSED,95
12,[  0  :  0  :  0  :  67  ],Rx,PASSED,95
3,[  253  :  27  :  232  :  140  ],Rx,PASSED,101
4,[  255  :  124  :  1  :  44  ],Rx,PASSED,101
5,[  0  :  100  :  54  :  48  ],Rx,PASSED,101
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,101
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,101
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,105
10,[  0  :  0  :  0  :  169  ],Rx,PASSED,105
