FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  245  :  254  :  52  ],Rx,PASSED,0
4,[  255  :  95  :  250  :  184  ],Rx,PASSED,9
5,[  0  :  104  :  59  :  192  ],Rx,PASSED,9
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,9
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,9
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,13
10,[  255  :  255  :  255  :  196  ],Rx,PASSED,13
11,[  0  :  0  :  0  :  47  ],Rx,PASSED,13
12,[  0  :  0  :  0  :  114  ],Rx,PASSED,13
3,[  253  :  0  :  254  :  64  ],Rx,PASSED,13
4,[  255  :  108  :  250  :  240  ],Rx,PASSED,19
5,[  0  :  95  :  59  :  200  ],Rx,PASSED,19
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,19
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,19
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,19
10,[  0  :  0  :  0  :  24  ],Rx,PASSED,22
11,[  0  :  0  :  0  :  146  ],Rx,PASSED,22
12,[  0  :  0  :  0  :  45  ],Rx,PASSED,22
3,[  252  :  254  :  254  :  4  ],Rx,PASSED,22
4,[  255  :  94  :  250  :  108  ],Rx,PASSED,28
5,[  0  :  72  :  60  :  0  ],Rx,PASSED,28
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,28
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,28
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,28
10,[  0  :  0  :  0  :  9  ],Rx,PASSED,31
11,[  0  :  0  :  0  :  40  ],Rx,PASSED,31
12,[  255  :  255  :  255  :  126  ],Rx,PASSED,31
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,31
13,[  64  :  0  :  0  :  1  ],Rx,PASSED,31
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,33
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,33
