FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  158  :  2  :  52  ],Rx,PASSED,118
4,[  255  :  234  :  254  :  96  ],Rx,PASSED,118
5,[  0  :  11  :  59  :  244  ],Rx,PASSED,118
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,118
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,118
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,118
10,[  255  :  255  :  255  :  126  ],Rx,PASSED,119
11,[  255  :  255  :  254  :  101  ],Rx,PASSED,119
12,[  0  :  0  :  0  :  38  ],Rx,PASSED,119
3,[  255  :  160  :  3  :  92  ],Rx,PASSED,125
4,[  255  :  235  :  254  :  88  ],Rx,PASSED,125
5,[  0  :  13  :  59  :  252  ],Rx,PASSED,125
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,125
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,125
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,129
10,[  255  :  255  :  255  :  248  ],Rx,PASSED,129
11,[  255  :  255  :  254  :  162  ],Rx,PASSED,129
12,[  0  :  0  :  0  :  160  ],Rx,PASSED,129
3,[  255  :  160  :  2  :  56  ],Rx,PASSED,134
4,[  255  :  232  :  254  :  188  ],Rx,PASSED,134
5,[  0  :  9  :  59  :  244  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,134
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,139
10,[  255  :  255  :  255  :  248  ],Rx,PASSED,139
11,[  255  :  255  :  253  :  235  ],Rx,PASSED,139
12,[  255  :  255  :  255  :  172  ],Rx,PASSED,139
3,[  255  :  160  :  2  :  56  ],Rx,PASSED,145
4,[  255  :  232  :  254  :  188  ],Rx,PASSED,145
5,[  0  :  9  :  59  :  244  ],Rx,PASSED,145
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,145
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,145
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,146
10,[  255  :  255  :  255  :  248  ],Rx,PASSED,146
11,[  255  :  255  :  253  :  235  ],Rx,PASSED,146
12,[  255  :  255  :  255  :  172  ],Rx,PASSED,146
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,155
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,155
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,155
3,[  255  :  155  :  2  :  148  ],Rx,PASSED,155
4,[  255  :  233  :  254  :  108  ],Rx,PASSED,155
5,[  0  :  12  :  59  :  188  ],Rx,PASSED,155
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,156
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,156
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,156
10,[  255  :  255  :  254  :  199  ],Rx,PASSED,156
11,[  255  :  255  :  254  :  40  ],Rx,PASSED,161
12,[  0  :  0  :  0  :  99  ],Rx,PASSED,161
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,161
