FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  160  :  254  :  104  ],Rx,PASSED,0
4,[  255  :  233  :  249  :  148  ],Rx,PASSED,8
5,[  0  :  13  :  60  :  56  ],Rx,PASSED,9
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,9
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,9
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,11
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,11
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,11
12,[  0  :  0  :  0  :  72  ],Rx,PASSED,11
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,11
13,[  127  :  255  :  252  :  0  ],Rx,PASSED,15
14,[  127  :  239  :  248  :  0  ],Rx,PASSED,15
15,[  127  :  239  :  248  :  0  ],Rx,PASSED,15
3,[  255  :  160  :  254  :  104  ],Rx,PASSED,15
4,[  255  :  233  :  249  :  148  ],Rx,PASSED,19
5,[  0  :  13  :  60  :  56  ],Rx,PASSED,19
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,19
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,19
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,19
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,20
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,20
12,[  0  :  0  :  0  :  72  ],Rx,PASSED,20
3,[  255  :  160  :  254  :  96  ],Rx,PASSED,20
4,[  255  :  234  :  249  :  248  ],Rx,PASSED,29
5,[  0  :  11  :  59  :  68  ],Rx,PASSED,29
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,29
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,29
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,29
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,30
11,[  255  :  255  :  255  :  166  ],Rx,PASSED,30
12,[  255  :  255  :  255  :  206  ],Rx,PASSED,30
3,[  255  :  158  :  254  :  116  ],Rx,PASSED,30
4,[  255  :  234  :  249  :  172  ],Rx,PASSED,39
5,[  0  :  14  :  59  :  92  ],Rx,PASSED,39
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,39
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,39
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,39
10,[  255  :  255  :  255  :  157  ],Rx,PASSED,40
11,[  255  :  255  :  255  :  166  ],Rx,PASSED,40
12,[  0  :  0  :  0  :  133  ],Rx,PASSED,40
3,[  255  :  160  :  254  :  108  ],Rx,PASSED,40
4,[  255  :  236  :  249  :  208  ],Rx,PASSED,47
5,[  0  :  10  :  60  :  16  ],Rx,PASSED,47
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,47
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,47
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,47
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,51
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,51
12,[  255  :  255  :  255  :  145  ],Rx,PASSED,51
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,51
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,56
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,56
3,[  255  :  160  :  254  :  108  ],Rx,PASSED,56
4,[  255  :  236  :  249  :  208  ],Rx,PASSED,56
5,[  0  :  10  :  60  :  16  ],Rx,PASSED,56
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,59
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,59
9,[  0  :  0  :  3  :  238  ],Rx,PASSED,59
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,59
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,59
12,[  255  :  255  :  255  :  145  ],Rx,PASSED,63
13,[  64  :  15  :  252  :  0  ],Rx,PASSED,63
14,[  127  :  239  :  244  :  0  ],Rx,PASSED,63
15,[  127  :  239  :  248  :  0  ],Rx,PASSED,63
3,[  255  :  160  :  254  :  80  ],Rx,PASSED,63
4,[  255  :  233  :  249  :  172  ],Rx,PASSED,66
5,[  0  :  7  :  60  :  4  ],Rx,PASSED,66
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,66
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,66
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,66
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,68
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,68
12,[  255  :  255  :  254  :  218  ],Rx,PASSED,68
3,[  255  :  160  :  254  :  224  ],Rx,PASSED,68
4,[  255  :  239  :  249  :  180  ],Rx,PASSED,74
5,[  0  :  11  :  59  :  196  ],Rx,PASSED,74
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,74
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,74
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,75
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,77
11,[  0  :  0  :  0  :  215  ],Rx,PASSED,78
12,[  255  :  255  :  255  :  206  ],Rx,PASSED,78
3,[  255  :  160  :  254  :  80  ],Rx,PASSED,78
4,[  255  :  233  :  249  :  204  ],Rx,PASSED,85
5,[  0  :  12  :  59  :  76  ],Rx,PASSED,85
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,85
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,85
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,85
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,87
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,87
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,87
3,[  255  :  160  :  254  :  80  ],Rx,PASSED,87
4,[  255  :  233  :  249  :  204  ],Rx,PASSED,96
5,[  0  :  12  :  59  :  76  ],Rx,PASSED,96
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,96
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,96
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,96
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,97
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,97
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,97
3,[  255  :  159  :  254  :  224  ],Rx,PASSED,97
4,[  255  :  237  :  249  :  160  ],Rx,PASSED,103
5,[  0  :  12  :  60  :  40  ],Rx,PASSED,103
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,103
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,103
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,103
10,[  255  :  255  :  255  :  218  ],Rx,PASSED,108
11,[  0  :  0  :  0  :  93  ],Rx,PASSED,108
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,108
13,[  64  :  15  :  252  :  0  ],Rx,PASSED,108
14,[  127  :  239  :  247  :  254  ],Rx,PASSED,108
15,[  127  :  239  :  248  :  0  ],Rx,PASSED,108
3,[  255  :  157  :  254  :  48  ],Rx,PASSED,108
4,[  255  :  236  :  249  :  180  ],Rx,PASSED,112
5,[  0  :  12  :  59  :  180  ],Rx,PASSED,112
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,112
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,112
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,112
10,[  255  :  255  :  255  :  96  ],Rx,PASSED,117
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,117
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,117
3,[  255  :  158  :  254  :  116  ],Rx,PASSED,117
4,[  255  :  239  :  250  :  0  ],Rx,PASSED,123
5,[  0  :  10  :  59  :  116  ],Rx,PASSED,123
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,123
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,123
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,123
10,[  255  :  255  :  255  :  157  ],Rx,PASSED,128
11,[  0  :  0  :  0  :  215  ],Rx,PASSED,128
12,[  255  :  255  :  255  :  145  ],Rx,PASSED,128
3,[  255  :  160  :  254  :  88  ],Rx,PASSED,128
4,[  255  :  233  :  249  :  172  ],Rx,PASSED,132
5,[  0  :  12  :  60  :  76  ],Rx,PASSED,132
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,132
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,132
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,132
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,134
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,135
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,135
3,[  255  :  160  :  254  :  88  ],Rx,PASSED,135
4,[  255  :  233  :  249  :  172  ],Rx,PASSED,144
5,[  0  :  12  :  60  :  76  ],Rx,PASSED,144
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,144
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,144
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,144
10,[  0  :  0  :  0  :  23  ],Rx,PASSED,145
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,145
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,145
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,145
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,151
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,151
3,[  255  :  159  :  254  :  144  ],Rx,PASSED,151
4,[  255  :  236  :  249  :  116  ],Rx,PASSED,151
5,[  0  :  12  :  59  :  84  ],Rx,PASSED,151
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,155
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,155
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,155
10,[  255  :  255  :  255  :  218  ],Rx,PASSED,155
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,155
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,157
13,[  127  :  255  :  255  :  255  ],Rx,PASSED,157
14,[  127  :  239  :  244  :  0  ],Rx,PASSED,157
15,[  127  :  239  :  248  :  0  ],Rx,PASSED,158
3,[  255  :  159  :  254  :  88  ],Rx,PASSED,158
4,[  255  :  233  :  249  :  244  ],Rx,PASSED,162
5,[  0  :  13  :  60  :  68  ],Rx,PASSED,162
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,162
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,162
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,162
10,[  255  :  255  :  255  :  218  ],Rx,PASSED,163
11,[  255  :  255  :  255  :  105  ],Rx,PASSED,163
12,[  0  :  0  :  0  :  72  ],Rx,PASSED,163
3,[  255  :  157  :  254  :  24  ],Rx,PASSED,163
4,[  255  :  236  :  249  :  228  ],Rx,PASSED,170
5,[  0  :  12  :  60  :  40  ],Rx,PASSED,170
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,170
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,170
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,170
10,[  255  :  255  :  255  :  96  ],Rx,PASSED,174
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,174
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,174
3,[  255  :  157  :  254  :  24  ],Rx,PASSED,174
4,[  255  :  236  :  249  :  228  ],Rx,PASSED,179
5,[  0  :  12  :  60  :  40  ],Rx,PASSED,179
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,179
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,179
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,180
10,[  255  :  255  :  255  :  96  ],Rx,PASSED,182
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,182
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,182
3,[  255  :  161  :  254  :  140  ],Rx,PASSED,182
4,[  255  :  235  :  249  :  232  ],Rx,PASSED,189
5,[  0  :  14  :  59  :  208  ],Rx,PASSED,189
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,189
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,189
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,189
10,[  0  :  0  :  0  :  84  ],Rx,PASSED,193
11,[  255  :  255  :  255  :  227  ],Rx,PASSED,193
12,[  0  :  0  :  0  :  133  ],Rx,PASSED,193
3,[  255  :  159  :  254  :  188  ],Rx,PASSED,193
4,[  255  :  237  :  249  :  168  ],Rx,PASSED,199
5,[  0  :  9  :  60  :  76  ],Rx,PASSED,199
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,199
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,199
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,199
10,[  255  :  255  :  255  :  218  ],Rx,PASSED,203
11,[  0  :  0  :  0  :  93  ],Rx,PASSED,203
12,[  255  :  255  :  255  :  84  ],Rx,PASSED,203
13,[  64  :  15  :  252  :  0  ],Rx,PASSED,203
14,[  127  :  239  :  247  :  255  ],Rx,PASSED,203
15,[  127  :  239  :  248  :  0  ],Rx,PASSED,203
3,[  255  :  161  :  254  :  12  ],Rx,PASSED,203
4,[  255  :  236  :  249  :  196  ],Rx,PASSED,208
5,[  0  :  10  :  60  :  112  ],Rx,PASSED,208
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,208
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,208
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,208
10,[  0  :  0  :  0  :  84  ],Rx,PASSED,212
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,212
12,[  255  :  255  :  255  :  145  ],Rx,PASSED,212
3,[  255  :  161  :  254  :  12  ],Rx,PASSED,212
4,[  255  :  236  :  249  :  196  ],Rx,PASSED,217
5,[  0  :  10  :  60  :  112  ],Rx,PASSED,217
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,217
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,217
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,217
10,[  0  :  0  :  0  :  84  ],Rx,PASSED,221
11,[  0  :  0  :  0  :  32  ],Rx,PASSED,221
12,[  255  :  255  :  255  :  145  ],Rx,PASSED,221
3,[  255  :  159  :  254  :  188  ],Rx,PASSED,221
4,[  255  :  234  :  249  :  136  ],Rx,PASSED,226
5,[  0  :  8  :  60  :  112  ],Rx,PASSED,226
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,226
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,227
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,227
10,[  255  :  255  :  255  :  218  ],Rx,PASSED,230
11,[  255  :  255  :  255  :  166  ],Rx,PASSED,230
12,[  255  :  255  :  255  :  23  ],Rx,PASSED,230
3,[  255  :  160  :  254  :  60  ],Rx,PASSED,230
4,[  255  :  234  :  249  :  92  ],Rx,PASSED,237
