FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  219  :  252  :  156  ],Rx,PASSED,0
4,[  255  :  82  :  252  :  68  ],Rx,PASSED,4
5,[  0  :  125  :  59  :  132  ],Rx,PASSED,4
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,4
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,4
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,8
10,[  255  :  255  :  254  :  209  ],Rx,PASSED,8
11,[  255  :  255  :  255  :  218  ],Rx,PASSED,8
12,[  0  :  0  :  1  :  32  ],Rx,PASSED,8
3,[  252  :  229  :  252  :  156  ],Rx,PASSED,8
4,[  255  :  76  :  251  :  204  ],Rx,PASSED,13
5,[  0  :  99  :  60  :  120  ],Rx,PASSED,13
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,13
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,13
9,[  0  :  0  :  3  :  247  ],Rx,PASSED,13
10,[  255  :  255  :  255  :  29  ],Rx,PASSED,16
11,[  255  :  255  :  255  :  172  ],Rx,PASSED,17
12,[  0  :  0  :  0  :  90  ],Rx,PASSED,17
13,[  64  :  15  :  252  :  1  ],Rx,PASSED,17
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,17
15,[  0  :  0  :  0  :  0  ],Rx,PASSED,18
3,[  252  :  229  :  252  :  156  ],Rx,PASSED,18
4,[  255  :  76  :  251  :  204  ],Rx,PASSED,23
5,[  0  :  99  :  60  :  120  ],Rx,PASSED,23
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,23
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,23
9,[  0  :  0  :  3  :  247  ],Rx,PASSED,23
10,[  255  :  255  :  255  :  29  ],Rx,PASSED,26
11,[  255  :  255  :  255  :  172  ],Rx,PASSED,26
12,[  0  :  0  :  0  :  90  ],Rx,PASSED,26
3,[  253  :  4  :  252  :  112  ],Rx,PASSED,26
4,[  255  :  85  :  251  :  252  ],Rx,PASSED,33
5,[  0  :  102  :  60  :  104  ],Rx,PASSED,33
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,33
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,33
9,[  0  :  0  :  3  :  246  ],Rx,PASSED,33
10,[  0  :  0  :  0  :  9  ],Rx,PASSED,36
11,[  255  :  255  :  255  :  241  ],Rx,PASSED,36
12,[  0  :  0  :  0  :  113  ],Rx,PASSED,36
3,[  253  :  24  :  252  :  208  ],Rx,PASSED,36
4,[  255  :  90  :  252  :  8  ],Rx,PASSED,43
5,[  0  :  92  :  59  :  168  ],Rx,PASSED,43
7,[  0  :  0  :  0  :  6  ],Rx,PASSED,43
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,43
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,43
10,[  0  :  0  :  0  :  162  ],Rx,PASSED,46
11,[  0  :  0  :  0  :  23  ],Rx,PASSED,46
12,[  0  :  0  :  0  :  36  ],Rx,PASSED,46
3,[  253  :  25  :  252  :  68  ],Rx,PASSED,46
4,[  255  :  112  :  251  :  248  ],Rx,PASSED,51
5,[  0  :  83  :  59  :  96  ],Rx,PASSED,51
