FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  65  :  0  :  69  ],Rx,PASSED,0
4,[  255  :  219  :  254  :  119  ],Rx,PASSED,11
5,[  0  :  20  :  14  :  249  ],Rx,PASSED,11
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,11
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,11
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,15
10,[  0  :  0  :  0  :  119  ],Rx,PASSED,15
11,[  0  :  0  :  0  :  181  ],Rx,PASSED,15
12,[  255  :  255  :  255  :  191  ],Rx,PASSED,15
3,[  255  :  65  :  0  :  47  ],Rx,PASSED,16
4,[  255  :  211  :  254  :  117  ],Rx,PASSED,20
5,[  0  :  24  :  14  :  255  ],Rx,PASSED,20
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,20
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,20
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,20
10,[  0  :  0  :  0  :  119  ],Rx,PASSED,25
11,[  255  :  255  :  255  :  193  ],Rx,PASSED,25
12,[  0  :  0  :  0  :  57  ],Rx,PASSED,25
3,[  255  :  65  :  0  :  47  ],Rx,PASSED,25
4,[  255  :  211  :  254  :  117  ],Rx,PASSED,29
5,[  0  :  24  :  14  :  255  ],Rx,PASSED,29
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,29
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,29
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,29
10,[  0  :  0  :  0  :  119  ],Rx,PASSED,33
11,[  255  :  255  :  255  :  193  ],Rx,PASSED,33
12,[  0  :  0  :  0  :  57  ],Rx,PASSED,33
3,[  255  :  60  :  0  :  56  ],Rx,PASSED,33
4,[  255  :  221  :  254  :  106  ],Rx,PASSED,39
5,[  0  :  26  :  14  :  240  ],Rx,PASSED,39
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,39
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,39
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,39
10,[  255  :  255  :  255  :  223  ],Rx,PASSED,44
11,[  0  :  0  :  0  :  242  ],Rx,PASSED,44
12,[  0  :  0  :  0  :  118  ],Rx,PASSED,44
13,[  64  :  96  :  32  :  0  ],Rx,PASSED,44
14,[  64  :  64  :  24  :  0  ],Rx,PASSED,44
15,[  64  :  32  :  8  :  0  ],Rx,PASSED,44
3,[  255  :  61  :  0  :  65  ],Rx,PASSED,45
4,[  255  :  211  :  254  :  120  ],Rx,PASSED,49
5,[  0  :  19  :  14  :  212  ],Rx,PASSED,49
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,49
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,49
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,49
10,[  255  :  255  :  255  :  253  ],Rx,PASSED,53
11,[  255  :  255  :  255  :  193  ],Rx,PASSED,53
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,53
3,[  255  :  64  :  0  :  53  ],Rx,PASSED,53
4,[  255  :  209  :  254  :  131  ],Rx,PASSED,57
