FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  159  :  251  :  180  ],Rx,PASSED,134
4,[  255  :  237  :  255  :  80  ],Rx,PASSED,134
5,[  0  :  10  :  61  :  32  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,134
8,[  0  :  0  :  0  :  11  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,134
10,[  255  :  255  :  255  :  236  ],Rx,PASSED,134
11,[  255  :  255  :  255  :  217  ],Rx,PASSED,134
12,[  255  :  255  :  255  :  171  ],Rx,PASSED,134
3,[  255  :  161  :  251  :  76  ],Rx,PASSED,138
4,[  255  :  237  :  255  :  132  ],Rx,PASSED,138
5,[  0  :  12  :  60  :  192  ],Rx,PASSED,138
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,138
8,[  0  :  0  :  0  :  14  ],Rx,PASSED,138
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,140
10,[  0  :  0  :  0  :  102  ],Rx,PASSED,140
11,[  255  :  255  :  255  :  217  ],Rx,PASSED,140
12,[  0  :  0  :  0  :  37  ],Rx,PASSED,141
3,[  255  :  161  :  251  :  76  ],Rx,PASSED,147
4,[  255  :  237  :  255  :  132  ],Rx,PASSED,147
5,[  0  :  12  :  60  :  192  ],Rx,PASSED,147
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,147
8,[  0  :  0  :  0  :  14  ],Rx,PASSED,147
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,151
10,[  0  :  0  :  0  :  102  ],Rx,PASSED,151
11,[  255  :  255  :  255  :  217  ],Rx,PASSED,151
12,[  0  :  0  :  0  :  37  ],Rx,PASSED,151
1,[  0  :  208  :  94  :  192  ],Rx,PASSED,156
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,157
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,157
3,[  255  :  159  :  251  :  120  ],Rx,PASSED,157
4,[  255  :  235  :  255  :  92  ],Rx,PASSED,157
5,[  0  :  9  :  60  :  156  ],Rx,PASSED,160
7,[  255  :  255  :  255  :  247  ],Rx,PASSED,160
8,[  0  :  0  :  0  :  11  ],Rx,PASSED,160
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,160
10,[  255  :  255  :  255  :  236  ],Rx,PASSED,160
11,[  255  :  255  :  255  :  95  ],Rx,PASSED,162
12,[  255  :  255  :  255  :  110  ],Rx,PASSED,162
13,[  65  :  32  :  88  :  3  ],Rx,PASSED,162
14,[  127  :  223  :  236  :  2  ],Rx,PASSED,162
15,[  64  :  208  :  52  :  0  ],Rx,PASSED,162
3,[  255  :  159  :  251  :  56  ],Rx,PASSED,167
4,[  255  :  239  :  255  :  160  ],Rx,PASSED,167
5,[  0  :  10  :  60  :  172  ],Rx,PASSED,167
7,[  255  :  255  :  255  :  243  ],Rx,PASSED,167
8,[  0  :  0  :  0  :  16  ],Rx,PASSED,167
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,168
10,[  255  :  255  :  255  :  236  ],Rx,PASSED,168
11,[  0  :  0  :  0  :  83  ],Rx,PASSED,168
12,[  255  :  255  :  255  :  171  ],Rx,PASSED,168
3,[  255  :  157  :  251  :  220  ],Rx,PASSED,175
4,[  255  :  239  :  255  :  80  ],Rx,PASSED,175
5,[  0  :  12  :  60  :  248  ],Rx,PASSED,175
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,175
8,[  0  :  0  :  0  :  11  ],Rx,PASSED,175
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,178
10,[  255  :  255  :  255  :  114  ],Rx,PASSED,178
11,[  0  :  0  :  0  :  83  ],Rx,PASSED,178
