FID,Data Bytes,Direction,Checksum,Time (ms)
1,[  0  :  40  :  3  :  64  ],Rx,PASSED,1883
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,1883
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,1883
3,[  255  :  160  :  10  :  252  ],Rx,PASSED,1883
4,[  255  :  236  :  252  :  232  ],Rx,PASSED,1883
5,[  0  :  12  :  59  :  244  ],Rx,PASSED,1883
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,1884
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,1884
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,1884
10,[  255  :  255  :  255  :  255  ],Rx,PASSED,1884
11,[  255  :  255  :  255  :  147  ],Rx,PASSED,1884
12,[  0  :  0  :  0  :  24  ],Rx,PASSED,1884
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,1884
14,[  64  :  0  :  4  :  0  ],Rx,PASSED,1884
15,[  64  :  32  :  8  :  0  ],Rx,PASSED,1884
3,[  255  :  163  :  10  :  176  ],Rx,PASSED,1884
4,[  255  :  239  :  253  :  64  ],Rx,PASSED,1884
5,[  0  :  11  :  60  :  152  ],Rx,PASSED,1884
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,1884
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,1884
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,1884
10,[  0  :  0  :  0  :  182  ],Rx,PASSED,1884
11,[  0  :  0  :  0  :  74  ],Rx,PASSED,1884
12,[  255  :  255  :  255  :  219  ],Rx,PASSED,1884
3,[  255  :  161  :  11  :  28  ],Rx,PASSED,1884
4,[  255  :  237  :  252  :  168  ],Rx,PASSED,1885
5,[  0  :  13  :  59  :  236  ],Rx,PASSED,1885
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,1885
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,1885
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,1885
10,[  0  :  0  :  0  :  60  ],Rx,PASSED,1885
11,[  255  :  255  :  255  :  208  ],Rx,PASSED,1885
12,[  0  :  0  :  0  :  85  ],Rx,PASSED,1885
3,[  255  :  161  :  11  :  4  ],Rx,PASSED,1885
4,[  255  :  241  :  252  :  252  ],Rx,PASSED,1885
5,[  0  :  11  :  60  :  176  ],Rx,PASSED,1885
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,1885
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,1885
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,1885
10,[  0  :  0  :  0  :  60  ],Rx,PASSED,1885
11,[  0  :  0  :  0  :  196  ],Rx,PASSED,1885
