FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  10  :  251  :  104  ],Rx,PASSED,189
4,[  255  :  151  :  5  :  20  ],Rx,PASSED,189
5,[  0  :  87  :  59  :  36  ],Rx,PASSED,189
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,189
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,189
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,189
10,[  0  :  0  :  0  :  56  ],Rx,PASSED,190
11,[  0  :  0  :  1  :  185  ],Rx,PASSED,190
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,190
3,[  253  :  10  :  251  :  104  ],Rx,PASSED,190
4,[  255  :  151  :  5  :  20  ],Rx,PASSED,190
5,[  0  :  87  :  59  :  36  ],Rx,PASSED,190
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,190
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,190
10,[  0  :  0  :  0  :  56  ],Rx,PASSED,190
11,[  0  :  0  :  1  :  185  ],Rx,PASSED,190
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,190
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,190
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,190
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,190
3,[  252  :  221  :  251  :  204  ],Rx,PASSED,190
4,[  255  :  29  :  5  :  152  ],Rx,PASSED,190
5,[  0  :  100  :  59  :  64  ],Rx,PASSED,190
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,190
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,190
10,[  255  :  255  :  254  :  225  ],Rx,PASSED,190
11,[  255  :  255  :  254  :  23  ],Rx,PASSED,190
12,[  0  :  0  :  0  :  46  ],Rx,PASSED,190
3,[  253  :  10  :  251  :  176  ],Rx,PASSED,190
4,[  255  :  94  :  5  :  84  ],Rx,PASSED,190
5,[  0  :  102  :  60  :  76  ],Rx,PASSED,190
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,190
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  246  ],Rx,PASSED,190
10,[  0  :  0  :  0  :  56  ],Rx,PASSED,190
11,[  0  :  0  :  0  :  7  ],Rx,PASSED,190
12,[  0  :  0  :  0  :  62  ],Rx,PASSED,190
3,[  253  :  1  :  251  :  28  ],Rx,PASSED,190
4,[  255  :  57  :  5  :  140  ],Rx,PASSED,190
5,[  0  :  94  :  59  :  12  ],Rx,PASSED,190
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,190
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,190
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,190
11,[  255  :  255  :  254  :  236  ],Rx,PASSED,191
12,[  0  :  0  :  0  :  1  ],Rx,PASSED,191
3,[  253  :  1  :  251  :  28  ],Rx,PASSED,191
4,[  255  :  57  :  5  :  140  ],Rx,PASSED,191
5,[  0  :  94  :  59  :  12  ],Rx,PASSED,192
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,192
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,192
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,192
10,[  255  :  255  :  255  :  244  ],Rx,PASSED,192
11,[  255  :  255  :  254  :  236  ],Rx,PASSED,192
12,[  0  :  0  :  0  :  1  ],Rx,PASSED,192
1,[  0  :  24  :  0  :  0  ],Rx,PASSED,192
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,192
3,[  253  :  12  :  251  :  72  ],Rx,PASSED,192
4,[  255  :  82  :  5  :  132  ],Rx,PASSED,192
5,[  0  :  77  :  59  :  192  ],Rx,PASSED,192
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,192
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,192
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,192
10,[  0  :  0  :  0  :  72  ],Rx,PASSED,192
11,[  255  :  255  :  255  :  171  ],Rx,PASSED,192
12,[  255  :  255  :  255  :  127  ],Rx,PASSED,192
13,[  64  :  0  :  0  :  1  ],Rx,PASSED,192
14,[  64  :  0  :  0  :  1  ],Rx,PASSED,192
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,192
3,[  253  :  14  :  251  :  120  ],Rx,PASSED,192
4,[  255  :  110  :  5  :  12  ],Rx,PASSED,192
5,[  0  :  81  :  59  :  128  ],Rx,PASSED,192
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,192
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,192
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,193
10,[  0  :  0  :  0  :  87  ],Rx,PASSED,193
11,[  0  :  0  :  0  :  129  ],Rx,PASSED,193
12,[  255  :  255  :  255  :  157  ],Rx,PASSED,193
3,[  252  :  246  :  251  :  4  ],Rx,PASSED,193
4,[  255  :  115  :  5  :  68  ],Rx,PASSED,193
5,[  0  :  103  :  59  :  0  ],Rx,PASSED,193
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,193
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,193
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,193
10,[  255  :  255  :  255  :  160  ],Rx,PASSED,193
11,[  0  :  0  :  0  :  167  ],Rx,PASSED,193
12,[  0  :  0  :  0  :  69  ],Rx,PASSED,193
3,[  252  :  240  :  251  :  216  ],Rx,PASSED,193
