FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  159  :  4  :  20  ],Rx,PASSED,0
4,[  255  :  237  :  255  :  100  ],Rx,PASSED,5
5,[  0  :  12  :  61  :  68  ],Rx,PASSED,5
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,5
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,5
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,9
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,9
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,9
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,9
3,[  255  :  159  :  3  :  240  ],Rx,PASSED,9
4,[  255  :  232  :  255  :  88  ],Rx,PASSED,13
5,[  0  :  12  :  60  :  240  ],Rx,PASSED,14
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,14
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,14
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,14
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,18
11,[  255  :  255  :  254  :  163  ],Rx,PASSED,18
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,18
1,[  0  :  8  :  3  :  16  ],Rx,PASSED,18
2,[  0  :  0  :  3  :  240  ],Rx,PASSED,23
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,23
3,[  255  :  159  :  3  :  240  ],Rx,PASSED,23
4,[  255  :  232  :  255  :  88  ],Rx,PASSED,23
5,[  0  :  12  :  60  :  240  ],Rx,PASSED,23
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,26
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,26
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,26
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,26
11,[  255  :  255  :  254  :  163  ],Rx,PASSED,26
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,31
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,31
14,[  127  :  255  :  252  :  0  ],Rx,PASSED,31
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,31
3,[  255  :  160  :  3  :  172  ],Rx,PASSED,31
4,[  255  :  237  :  255  :  164  ],Rx,PASSED,32
5,[  0  :  12  :  61  :  0  ],Rx,PASSED,32
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,32
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,32
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,32
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,36
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,36
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,36
3,[  255  :  159  :  3  :  156  ],Rx,PASSED,36
4,[  255  :  236  :  255  :  148  ],Rx,PASSED,42
5,[  0  :  9  :  61  :  144  ],Rx,PASSED,42
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,42
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,42
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,42
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,46
11,[  255  :  255  :  255  :  151  ],Rx,PASSED,46
12,[  255  :  255  :  255  :  99  ],Rx,PASSED,46
3,[  255  :  161  :  3  :  180  ],Rx,PASSED,46
4,[  255  :  238  :  255  :  68  ],Rx,PASSED,52
5,[  0  :  12  :  61  :  136  ],Rx,PASSED,52
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,52
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,52
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,52
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,56
11,[  0  :  0  :  0  :  17  ],Rx,PASSED,56
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,56
3,[  255  :  161  :  3  :  180  ],Rx,PASSED,56
4,[  255  :  238  :  255  :  68  ],Rx,PASSED,62
5,[  0  :  12  :  61  :  136  ],Rx,PASSED,62
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,62
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,63
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,63
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,64
11,[  0  :  0  :  0  :  17  ],Rx,PASSED,64
12,[  0  :  0  :  0  :  26  ],Rx,PASSED,64
3,[  255  :  161  :  3  :  168  ],Rx,PASSED,64
4,[  255  :  234  :  255  :  124  ],Rx,PASSED,71
5,[  0  :  10  :  60  :  104  ],Rx,PASSED,71
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,71
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,71
9,[  0  :  0  :  3  :  221  ],Rx,PASSED,71
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,73
11,[  255  :  255  :  255  :  29  ],Rx,PASSED,73
12,[  255  :  255  :  255  :  160  ],Rx,PASSED,73
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,73
14,[  127  :  255  :  252  :  0  ],Rx,PASSED,73
15,[  64  :  16  :  4  :  0  ],Rx,PASSED,75
3,[  255  :  160  :  3  :  180  ],Rx,PASSED,75
4,[  255  :  237  :  255  :  92  ],Rx,PASSED,80
5,[  0  :  13  :  60  :  184  ],Rx,PASSED,80
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,80
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,80
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,80
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,84
11,[  255  :  255  :  255  :  212  ],Rx,PASSED,84
12,[  0  :  0  :  0  :  87  ],Rx,PASSED,84
3,[  255  :  157  :  3  :  88  ],Rx,PASSED,84
4,[  255  :  239  :  255  :  144  ],Rx,PASSED,90
5,[  0  :  13  :  61  :  60  ],Rx,PASSED,90
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,90
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,90
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,90
10,[  255  :  255  :  255  :  90  ],Rx,PASSED,93
11,[  0  :  0  :  0  :  78  ],Rx,PASSED,93
12,[  0  :  0  :  0  :  87  ],Rx,PASSED,93
3,[  255  :  157  :  3  :  128  ],Rx,PASSED,93
4,[  255  :  239  :  255  :  60  ],Rx,PASSED,98
5,[  0  :  10  :  60  :  180  ],Rx,PASSED,98
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,99
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,99
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,99
