FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  245  :  86  :  5  :  32  ],Rx,PASSED,96625
4,[  250  :  247  :  192  :  196  ],Rx,PASSED,96625
5,[  11  :  242  :  255  :  184  ],Rx,PASSED,96625
7,[  0  :  0  :  0  :  26  ],Rx,PASSED,96625
8,[  255  :  255  :  252  :  135  ],Rx,PASSED,96625
9,[  0  :  0  :  0  :  63  ],Rx,PASSED,96626
10,[  255  :  255  :  197  :  78  ],Rx,PASSED,96626
11,[  255  :  255  :  222  :  127  ],Rx,PASSED,96626
12,[  0  :  0  :  88  :  96  ],Rx,PASSED,96626
13,[  115  :  94  :  58  :  41  ],Rx,PASSED,96626
14,[  70  :  226  :  8  :  58  ],Rx,PASSED,96627
15,[  67  :  145  :  108  :  0  ],Rx,PASSED,96628
3,[  246  :  21  :  247  :  252  ],Rx,PASSED,96632
4,[  248  :  87  :  198  :  124  ],Rx,PASSED,96632
5,[  10  :  190  :  14  :  84  ],Rx,PASSED,96632
7,[  255  :  255  :  255  :  77  ],Rx,PASSED,96633
8,[  255  :  255  :  252  :  225  ],Rx,PASSED,96633
9,[  0  :  0  :  1  :  34  ],Rx,PASSED,96636
10,[  255  :  255  :  202  :  255  ],Rx,PASSED,96636
11,[  255  :  255  :  202  :  120  ],Rx,PASSED,96636
12,[  0  :  0  :  79  :  50  ],Rx,PASSED,96636
3,[  246  :  58  :  247  :  68  ],Rx,PASSED,96644
4,[  253  :  212  :  199  :  0  ],Rx,PASSED,96644
5,[  7  :  115  :  18  :  0  ],Rx,PASSED,96644
7,[  255  :  255  :  255  :  66  ],Rx,PASSED,96644
8,[  255  :  255  :  252  :  233  ],Rx,PASSED,96644
9,[  0  :  0  :  1  :  92  ],Rx,PASSED,96645
10,[  255  :  255  :  204  :  25  ],Rx,PASSED,96645
11,[  255  :  255  :  244  :  87  ],Rx,PASSED,96645
12,[  0  :  0  :  54  :  18  ],Rx,PASSED,96645
3,[  246  :  58  :  247  :  68  ],Rx,PASSED,96651
4,[  253  :  212  :  199  :  0  ],Rx,PASSED,96651
5,[  7  :  115  :  18  :  0  ],Rx,PASSED,96651
7,[  255  :  255  :  255  :  66  ],Rx,PASSED,96652
8,[  255  :  255  :  252  :  233  ],Rx,PASSED,96652
9,[  0  :  0  :  1  :  92  ],Rx,PASSED,96654
10,[  255  :  255  :  204  :  25  ],Rx,PASSED,96655
11,[  255  :  255  :  244  :  87  ],Rx,PASSED,96655
12,[  0  :  0  :  54  :  18  ],Rx,PASSED,96655
3,[  239  :  22  :  244  :  180  ],Rx,PASSED,96661
4,[  1  :  91  :  199  :  208  ],Rx,PASSED,96661
5,[  0  :  255  :  24  :  80  ],Rx,PASSED,96661
7,[  255  :  255  :  255  :  26  ],Rx,PASSED,96661
8,[  255  :  255  :  252  :  246  ],Rx,PASSED,96661
9,[  0  :  0  :  1  :  190  ],Rx,PASSED,96665
10,[  255  :  255  :  149  :  158  ],Rx,PASSED,96665
11,[  0  :  0  :  15  :  64  ],Rx,PASSED,96665
12,[  0  :  0  :  4  :  214  ],Rx,PASSED,96665
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,96670
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,96670
3,[  232  :  248  :  250  :  128  ],Rx,PASSED,96671
4,[  2  :  138  :  190  :  96  ],Rx,PASSED,96671
5,[  0  :  74  :  15  :  240  ],Rx,PASSED,96671
7,[  255  :  255  :  255  :  117  ],Rx,PASSED,96675
8,[  255  :  255  :  252  :  98  ],Rx,PASSED,96675
9,[  0  :  0  :  1  :  60  ],Rx,PASSED,96675
10,[  255  :  255  :  102  :  242  ],Rx,PASSED,96675
11,[  0  :  0  :  24  :  72  ],Rx,PASSED,96675
12,[  255  :  255  :  255  :  113  ],Rx,PASSED,96677
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,96677
13,[  117  :  174  :  42  :  205  ],Rx,PASSED,96677
14,[  71  :  34  :  4  :  73  ],Rx,PASSED,96677
15,[  67  :  177  :  124  :  0  ],Rx,PASSED,96677
3,[  232  :  218  :  247  :  220  ],Rx,PASSED,96681
4,[  0  :  245  :  194  :  132  ],Rx,PASSED,96681
5,[  255  :  150  :  5  :  148  ],Rx,PASSED,96681
7,[  255  :  255  :  255  :  75  ],Rx,PASSED,96681
8,[  255  :  255  :  252  :  163  ],Rx,PASSED,96681
9,[  0  :  0  :  0  :  154  ],Rx,PASSED,96683
10,[  255  :  255  :  102  :  13  ],Rx,PASSED,96683
11,[  0  :  0  :  12  :  54  ],Rx,PASSED,96683
12,[  255  :  255  :  250  :  21  ],Rx,PASSED,96683
3,[  237  :  227  :  249  :  40  ],Rx,PASSED,96689
4,[  0  :  218  :  195  :  20  ],Rx,PASSED,96689
5,[  253  :  201  :  0  :  12  ],Rx,PASSED,96689
7,[  255  :  255  :  255  :  96  ],Rx,PASSED,96689
8,[  255  :  255  :  252  :  172  ],Rx,PASSED,96689
9,[  0  :  0  :  0  :  67  ],Rx,PASSED,96694
10,[  255  :  255  :  140  :  120  ],Rx,PASSED,96694
11,[  0  :  0  :  11  :  104  ],Rx,PASSED,96694
12,[  255  :  255  :  236  :  88  ],Rx,PASSED,96694
3,[  237  :  227  :  249  :  40  ],Rx,PASSED,96699
4,[  0  :  218  :  195  :  20  ],Rx,PASSED,96699
5,[  253  :  201  :  0  :  12  ],Rx,PASSED,96699
7,[  255  :  255  :  255  :  96  ],Rx,PASSED,96699
8,[  255  :  255  :  252  :  172  ],Rx,PASSED,96699
9,[  0  :  0  :  0  :  67  ],Rx,PASSED,96704
10,[  255  :  255  :  140  :  120  ],Rx,PASSED,96704
11,[  0  :  0  :  11  :  104  ],Rx,PASSED,96704
12,[  255  :  255  :  236  :  88  ],Rx,PASSED,96704
3,[  244  :  155  :  248  :  160  ],Rx,PASSED,96708
4,[  2  :  33  :  193  :  144  ],Rx,PASSED,96709
5,[  251  :  187  :  0  :  148  ],Rx,PASSED,96709
7,[  255  :  255  :  255  :  87  ],Rx,PASSED,96709
8,[  255  :  255  :  252  :  148  ],Rx,PASSED,96709
9,[  0  :  0  :  0  :  76  ],Rx,PASSED,96711
10,[  255  :  255  :  191  :  187  ],Rx,PASSED,96712
11,[  0  :  0  :  21  :  39  ],Rx,PASSED,96712
12,[  255  :  255  :  220  :  170  ],Rx,PASSED,96712
3,[  246  :  52  :  246  :  176  ],Rx,PASSED,96718
4,[  0  :  161  :  197  :  108  ],Rx,PASSED,96718
5,[  248  :  27  :  8  :  132  ],Rx,PASSED,96718
7,[  255  :  255  :  255  :  57  ],Rx,PASSED,96718
8,[  255  :  255  :  252  :  208  ],Rx,PASSED,96718
9,[  0  :  0  :  0  :  200  ],Rx,PASSED,96721
10,[  255  :  255  :  203  :  235  ],Rx,PASSED,96721
11,[  0  :  0  :  9  :  181  ],Rx,PASSED,96721
12,[  255  :  255  :  193  :  2  ],Rx,PASSED,96721
13,[  115  :  78  :  6  :  78  ],Rx,PASSED,96721
14,[  70  :  210  :  8  :  55  ],Rx,PASSED,96722
15,[  67  :  177  :  120  :  0  ],Rx,PASSED,96723
3,[  244  :  17  :  248  :  108  ],Rx,PASSED,96727
