FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  27  :  4  :  36  ],Rx,PASSED,61
4,[  255  :  113  :  236  :  192  ],Rx,PASSED,61
5,[  0  :  101  :  57  :  4  ],Rx,PASSED,61
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,62
8,[  255  :  255  :  255  :  229  ],Rx,PASSED,64
9,[  0  :  0  :  4  :  46  ],Rx,PASSED,64
10,[  0  :  0  :  0  :  186  ],Rx,PASSED,64
11,[  0  :  0  :  0  :  162  ],Rx,PASSED,64
12,[  255  :  255  :  255  :  239  ],Rx,PASSED,64
3,[  253  :  27  :  4  :  36  ],Rx,PASSED,70
4,[  255  :  113  :  236  :  192  ],Rx,PASSED,70
5,[  0  :  101  :  57  :  4  ],Rx,PASSED,70
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,70
8,[  255  :  255  :  255  :  229  ],Rx,PASSED,70
9,[  0  :  0  :  4  :  46  ],Rx,PASSED,74
10,[  0  :  0  :  0  :  158  ],Rx,PASSED,74
11,[  0  :  0  :  0  :  130  ],Rx,PASSED,74
12,[  255  :  255  :  255  :  234  ],Rx,PASSED,74
3,[  253  :  24  :  4  :  112  ],Rx,PASSED,79
4,[  255  :  84  :  236  :  132  ],Rx,PASSED,79
5,[  0  :  117  :  57  :  76  ],Rx,PASSED,79
7,[  0  :  0  :  0  :  9  ],Rx,PASSED,79
8,[  255  :  255  :  255  :  225  ],Rx,PASSED,79
9,[  0  :  0  :  4  :  51  ],Rx,PASSED,82
10,[  0  :  0  :  0  :  111  ],Rx,PASSED,82
11,[  255  :  255  :  255  :  154  ],Rx,PASSED,82
12,[  0  :  0  :  0  :  86  ],Rx,PASSED,82
3,[  252  :  252  :  4  :  180  ],Rx,PASSED,91
4,[  255  :  97  :  236  :  240  ],Rx,PASSED,91
5,[  0  :  90  :  57  :  64  ],Rx,PASSED,91
7,[  0  :  0  :  0  :  13  ],Rx,PASSED,91
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,91
9,[  0  :  0  :  4  :  50  ],Rx,PASSED,91
10,[  255  :  255  :  255  :  151  ],Rx,PASSED,91
11,[  255  :  255  :  255  :  252  ],Rx,PASSED,92
12,[  255  :  255  :  255  :  131  ],Rx,PASSED,92
13,[  64  :  0  :  7  :  248  ],Rx,PASSED,92
14,[  127  :  239  :  255  :  254  ],Rx,PASSED,93
15,[  127  :  255  :  248  :  0  ],Rx,PASSED,93
3,[  253  :  14  :  4  :  56  ],Rx,PASSED,98
4,[  255  :  124  :  237  :  24  ],Rx,PASSED,98
5,[  0  :  113  :  57  :  56  ],Rx,PASSED,98
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,98
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,98
9,[  0  :  0  :  4  :  50  ],Rx,PASSED,102
10,[  0  :  0  :  0  :  36  ],Rx,PASSED,102
11,[  0  :  0  :  0  :  176  ],Rx,PASSED,102
12,[  0  :  0  :  0  :  48  ],Rx,PASSED,102
3,[  253  :  14  :  4  :  56  ],Rx,PASSED,107
4,[  255  :  124  :  237  :  24  ],Rx,PASSED,108
5,[  0  :  113  :  57  :  56  ],Rx,PASSED,108
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,108
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,108
9,[  0  :  0  :  4  :  50  ],Rx,PASSED,113
10,[  0  :  0  :  0  :  28  ],Rx,PASSED,113
11,[  0  :  0  :  0  :  137  ],Rx,PASSED,113
12,[  0  :  0  :  0  :  32  ],Rx,PASSED,113
3,[  253  :  9  :  3  :  236  ],Rx,PASSED,117
4,[  255  :  91  :  236  :  220  ],Rx,PASSED,117
5,[  0  :  77  :  57  :  92  ],Rx,PASSED,117
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,117
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,118
9,[  0  :  0  :  4  :  52  ],Rx,PASSED,121
10,[  255  :  255  :  255  :  243  ],Rx,PASSED,121
11,[  255  :  255  :  255  :  128  ],Rx,PASSED,121
12,[  255  :  255  :  255  :  22  ],Rx,PASSED,121
3,[  253  :  6  :  3  :  216  ],Rx,PASSED,126
4,[  255  :  89  :  237  :  44  ],Rx,PASSED,126
5,[  0  :  96  :  57  :  160  ],Rx,PASSED,127
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,127
8,[  255  :  255  :  255  :  235  ],Rx,PASSED,127
9,[  0  :  0  :  4  :  56  ],Rx,PASSED,129
10,[  255  :  255  :  255  :  222  ],Rx,PASSED,130
11,[  255  :  255  :  255  :  119  ],Rx,PASSED,130
12,[  255  :  255  :  255  :  184  ],Rx,PASSED,130
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,136
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,136
3,[  252  :  248  :  4  :  20  ],Rx,PASSED,136
4,[  255  :  113  :  237  :  4  ],Rx,PASSED,136
5,[  0  :  98  :  57  :  164  ],Rx,PASSED,136
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,141
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,141
9,[  0  :  0  :  4  :  56  ],Rx,PASSED,141
10,[  255  :  255  :  255  :  126  ],Rx,PASSED,141
11,[  0  :  0  :  0  :  38  ],Rx,PASSED,141
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,142
13,[  64  :  0  :  7  :  251  ],Rx,PASSED,142
14,[  127  :  255  :  252  :  0  ],Rx,PASSED,142
15,[  127  :  255  :  248  :  0  ],Rx,PASSED,142
3,[  252  :  249  :  4  :  168  ],Rx,PASSED,146
4,[  255  :  83  :  236  :  208  ],Rx,PASSED,146
5,[  0  :  81  :  57  :  48  ],Rx,PASSED,146
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,146
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,146
9,[  0  :  0  :  4  :  49  ],Rx,PASSED,151
10,[  255  :  255  :  255  :  153  ],Rx,PASSED,151
11,[  255  :  255  :  255  :  66  ],Rx,PASSED,151
12,[  255  :  255  :  255  :  86  ],Rx,PASSED,151
3,[  252  :  249  :  4  :  168  ],Rx,PASSED,155
4,[  255  :  83  :  236  :  208  ],Rx,PASSED,155
5,[  0  :  81  :  57  :  48  ],Rx,PASSED,155
7,[  0  :  0  :  0  :  12  ],Rx,PASSED,155
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,155
9,[  0  :  0  :  4  :  49  ],Rx,PASSED,159
10,[  255  :  255  :  255  :  170  ],Rx,PASSED,159
11,[  255  :  255  :  255  :  82  ],Rx,PASSED,159
12,[  255  :  255  :  255  :  109  ],Rx,PASSED,159
3,[  252  :  237  :  4  :  232  ],Rx,PASSED,166
4,[  255  :  78  :  236  :  144  ],Rx,PASSED,166
5,[  0  :  74  :  57  :  112  ],Rx,PASSED,166
7,[  0  :  0  :  0  :  16  ],Rx,PASSED,166
8,[  255  :  255  :  255  :  226  ],Rx,PASSED,166
9,[  0  :  0  :  4  :  53  ],Rx,PASSED,167
10,[  255  :  255  :  255  :  101  ],Rx,PASSED,168
11,[  255  :  255  :  255  :  62  ],Rx,PASSED,168
12,[  255  :  255  :  255  :  81  ],Rx,PASSED,168
3,[  252  :  251  :  4  :  248  ],Rx,PASSED,174
4,[  255  :  69  :  237  :  0  ],Rx,PASSED,174
5,[  0  :  65  :  57  :  56  ],Rx,PASSED,174
7,[  0  :  0  :  0  :  17  ],Rx,PASSED,174
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,174
9,[  0  :  0  :  4  :  50  ],Rx,PASSED,178
10,[  255  :  255  :  255  :  228  ],Rx,PASSED,178
