FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  158  :  1  :  128  ],Rx,PASSED,0
4,[  255  :  235  :  252  :  168  ],Rx,PASSED,10
5,[  0  :  12  :  60  :  144  ],Rx,PASSED,10
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,10
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,10
9,[  0  :  0  :  3  :  242  ],Rx,PASSED,13
10,[  255  :  255  :  255  :  172  ],Rx,PASSED,13
11,[  255  :  255  :  255  :  218  ],Rx,PASSED,13
12,[  0  :  0  :  0  :  37  ],Rx,PASSED,13
3,[  255  :  164  :  1  :  132  ],Rx,PASSED,13
4,[  255  :  243  :  252  :  204  ],Rx,PASSED,18
5,[  0  :  12  :  59  :  172  ],Rx,PASSED,18
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,18
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,18
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,18
10,[  0  :  0  :  1  :  26  ],Rx,PASSED,22
11,[  0  :  0  :  1  :  194  ],Rx,PASSED,22
12,[  0  :  0  :  0  :  37  ],Rx,PASSED,22
3,[  255  :  158  :  1  :  40  ],Rx,PASSED,22
4,[  255  :  232  :  252  :  208  ],Rx,PASSED,29
5,[  0  :  10  :  60  :  28  ],Rx,PASSED,29
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,29
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,29
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,29
10,[  255  :  255  :  255  :  172  ],Rx,PASSED,33
11,[  255  :  255  :  255  :  35  ],Rx,PASSED,33
12,[  255  :  255  :  255  :  171  ],Rx,PASSED,33
3,[  255  :  158  :  1  :  40  ],Rx,PASSED,33
4,[  255  :  232  :  252  :  208  ],Rx,PASSED,37
5,[  0  :  10  :  60  :  28  ],Rx,PASSED,37
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,37
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,37
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,37
10,[  255  :  255  :  255  :  172  ],Rx,PASSED,41
11,[  255  :  255  :  255  :  35  ],Rx,PASSED,41
12,[  255  :  255  :  255  :  171  ],Rx,PASSED,41
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,42
2,[  0  :  0  :  3  :  254  ],Rx,PASSED,47
