FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  158  :  253  :  108  ],Rx,PASSED,573573
4,[  255  :  236  :  253  :  128  ],Rx,PASSED,573573
5,[  0  :  11  :  59  :  204  ],Rx,PASSED,573573
7,[  0  :  0  :  0  :  14  ],Rx,PASSED,573573
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,573573
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,573575
10,[  255  :  255  :  255  :  154  ],Rx,PASSED,573575
11,[  0  :  0  :  0  :  76  ],Rx,PASSED,573575
12,[  0  :  0  :  0  :  21  ],Rx,PASSED,573575
3,[  255  :  161  :  252  :  192  ],Rx,PASSED,573581
4,[  255  :  244  :  253  :  236  ],Rx,PASSED,573581
5,[  0  :  5  :  60  :  24  ],Rx,PASSED,573581
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,573581
8,[  0  :  0  :  0  :  13  ],Rx,PASSED,573581
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,573586
10,[  0  :  0  :  0  :  81  ],Rx,PASSED,573586
11,[  0  :  0  :  2  :  52  ],Rx,PASSED,573586
12,[  255  :  255  :  254  :  167  ],Rx,PASSED,573586
13,[  124  :  254  :  252  :  1  ],Rx,PASSED,573586
14,[  66  :  241  :  15  :  252  ],Rx,PASSED,573586
15,[  71  :  97  :  216  :  0  ],Rx,PASSED,573586
3,[  255  :  162  :  252  :  180  ],Rx,PASSED,573591
4,[  255  :  228  :  253  :  72  ],Rx,PASSED,573591
5,[  0  :  12  :  60  :  76  ],Rx,PASSED,573591
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,573591
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,573591
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,573596
10,[  0  :  0  :  0  :  142  ],Rx,PASSED,573596
11,[  255  :  255  :  254  :  99  ],Rx,PASSED,573596
12,[  0  :  0  :  0  :  82  ],Rx,PASSED,573596
3,[  255  :  162  :  252  :  180  ],Rx,PASSED,573601
4,[  255  :  228  :  253  :  72  ],Rx,PASSED,573601
5,[  0  :  12  :  60  :  76  ],Rx,PASSED,573601
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,573601
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,573601
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,573606
10,[  0  :  0  :  0  :  142  ],Rx,PASSED,573606
11,[  255  :  255  :  254  :  99  ],Rx,PASSED,573606
12,[  0  :  0  :  0  :  82  ],Rx,PASSED,573606
3,[  255  :  159  :  253  :  124  ],Rx,PASSED,573610
4,[  255  :  243  :  253  :  80  ],Rx,PASSED,573610
5,[  0  :  12  :  59  :  196  ],Rx,PASSED,573610
7,[  0  :  0  :  0  :  15  ],Rx,PASSED,573610
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,573611
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,573615
10,[  255  :  255  :  255  :  215  ],Rx,PASSED,573615
11,[  0  :  0  :  1  :  247  ],Rx,PASSED,573615
12,[  0  :  0  :  0  :  82  ],Rx,PASSED,573615
3,[  255  :  160  :  251  :  92  ],Rx,PASSED,573621
4,[  255  :  219  :  253  :  88  ],Rx,PASSED,573621
5,[  0  :  9  :  60  :  76  ],Rx,PASSED,573621
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,573621
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,573621
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,573622
10,[  0  :  0  :  0  :  20  ],Rx,PASSED,573622
11,[  255  :  255  :  252  :  62  ],Rx,PASSED,573623
12,[  255  :  255  :  255  :  155  ],Rx,PASSED,573623
1,[  0  :  112  :  191  :  144  ],Rx,PASSED,573629
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,573629
30,[  0  :  0  :  0  :  16  ],Rx,PASSED,573629
3,[  255  :  162  :  254  :  128  ],Rx,PASSED,573629
4,[  255  :  240  :  252  :  212  ],Rx,PASSED,573629
5,[  0  :  9  :  58  :  192  ],Rx,PASSED,573633
7,[  0  :  0  :  0  :  31  ],Rx,PASSED,573633
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,573633
9,[  0  :  0  :  3  :  216  ],Rx,PASSED,573633
10,[  0  :  0  :  0  :  142  ],Rx,PASSED,573633
11,[  0  :  0  :  1  :  64  ],Rx,PASSED,573635
12,[  255  :  255  :  255  :  155  ],Rx,PASSED,573636
13,[  124  :  254  :  252  :  1  ],Rx,PASSED,573636
14,[  67  :  33  :  12  :  5  ],Rx,PASSED,573636
15,[  71  :  97  :  216  :  0  ],Rx,PASSED,573636
3,[  255  :  162  :  254  :  128  ],Rx,PASSED,573640
4,[  255  :  240  :  252  :  212  ],Rx,PASSED,573640
5,[  0  :  9  :  58  :  192  ],Rx,PASSED,573640
7,[  0  :  0  :  0  :  31  ],Rx,PASSED,573640
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,573640
9,[  0  :  0  :  3  :  216  ],Rx,PASSED,573642
10,[  0  :  0  :  0  :  142  ],Rx,PASSED,573642
11,[  0  :  0  :  1  :  64  ],Rx,PASSED,573642
12,[  255  :  255  :  255  :  155  ],Rx,PASSED,573642
3,[  255  :  157  :  252  :  44  ],Rx,PASSED,573648
4,[  255  :  241  :  253  :  28  ],Rx,PASSED,573648
5,[  0  :  10  :  59  :  240  ],Rx,PASSED,573648
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,573649
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,573649
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,573653
10,[  255  :  255  :  255  :  93  ],Rx,PASSED,573653
11,[  0  :  0  :  1  :  125  ],Rx,PASSED,573653
12,[  255  :  255  :  255  :  216  ],Rx,PASSED,573653
3,[  255  :  161  :  253  :  196  ],Rx,PASSED,573658
4,[  255  :  235  :  253  :  168  ],Rx,PASSED,573658
5,[  0  :  10  :  59  :  12  ],Rx,PASSED,573658
7,[  0  :  0  :  0  :  20  ],Rx,PASSED,573658
8,[  0  :  0  :  0  :  9  ],Rx,PASSED,573658
9,[  0  :  0  :  3  :  221  ],Rx,PASSED,573662
10,[  0  :  0  :  0  :  81  ],Rx,PASSED,573662
11,[  0  :  0  :  0  :  15  ],Rx,PASSED,573662
12,[  255  :  255  :  255  :  216  ],Rx,PASSED,573662
3,[  255  :  161  :  253  :  160  ],Rx,PASSED,573667
4,[  255  :  241  :  253  :  136  ],Rx,PASSED,573667
5,[  0  :  13  :  59  :  184  ],Rx,PASSED,573667
7,[  0  :  0  :  0  :  17  ],Rx,PASSED,573667
8,[  0  :  0  :  0  :  7  ],Rx,PASSED,573667
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,573672
