FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  239  :  252  :  180  ],Rx,PASSED,208
4,[  255  :  63  :  252  :  232  ],Rx,PASSED,247
5,[  0  :  85  :  60  :  96  ],Rx,PASSED,266
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,303
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,303
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,303
10,[  255  :  255  :  255  :  159  ],Rx,PASSED,303
11,[  255  :  255  :  255  :  17  ],Rx,PASSED,303
12,[  255  :  255  :  255  :  226  ],Rx,PASSED,304
3,[  253  :  8  :  253  :  0  ],Rx,PASSED,304
4,[  255  :  79  :  253  :  0  ],Rx,PASSED,304
5,[  0  :  75  :  59  :  244  ],Rx,PASSED,304
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,304
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,304
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,304
10,[  0  :  0  :  0  :  94  ],Rx,PASSED,304
11,[  255  :  255  :  255  :  139  ],Rx,PASSED,304
12,[  255  :  255  :  255  :  150  ],Rx,PASSED,305
3,[  253  :  8  :  253  :  0  ],Rx,PASSED,305
4,[  255  :  79  :  253  :  0  ],Rx,PASSED,305
5,[  0  :  75  :  59  :  244  ],Rx,PASSED,305
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,305
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,305
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,305
10,[  0  :  0  :  0  :  94  ],Rx,PASSED,305
11,[  255  :  255  :  255  :  139  ],Rx,PASSED,305
12,[  255  :  255  :  255  :  150  ],Rx,PASSED,305
3,[  253  :  24  :  253  :  112  ],Rx,PASSED,305
4,[  255  :  78  :  252  :  224  ],Rx,PASSED,305
5,[  0  :  129  :  59  :  216  ],Rx,PASSED,305
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,305
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,305
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,305
10,[  0  :  0  :  0  :  216  ],Rx,PASSED,305
11,[  255  :  255  :  255  :  131  ],Rx,PASSED,305
12,[  0  :  0  :  1  :  50  ],Rx,PASSED,306
3,[  253  :  4  :  253  :  44  ],Rx,PASSED,306
4,[  255  :  113  :  252  :  244  ],Rx,PASSED,306
5,[  0  :  82  :  59  :  244  ],Rx,PASSED,306
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,306
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,359
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,360
10,[  0  :  0  :  0  :  63  ],Rx,PASSED,360
11,[  0  :  0  :  0  :  142  ],Rx,PASSED,360
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,360
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,360
14,[  127  :  255  :  255  :  255  ],Rx,PASSED,360
15,[  64  :  0  :  4  :  0  ],Rx,PASSED,360
3,[  252  :  227  :  253  :  136  ],Rx,PASSED,360
4,[  255  :  120  :  252  :  212  ],Rx,PASSED,360
5,[  0  :  98  :  60  :  92  ],Rx,PASSED,360
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,360
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,360
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,360
10,[  255  :  255  :  255  :  68  ],Rx,PASSED,360
11,[  0  :  0  :  0  :  196  ],Rx,PASSED,360
12,[  0  :  0  :  0  :  69  ],Rx,PASSED,360
3,[  252  :  227  :  253  :  136  ],Rx,PASSED,360
4,[  255  :  120  :  252  :  212  ],Rx,PASSED,360
5,[  0  :  98  :  60  :  92  ],Rx,PASSED,360
7,[  0  :  0  :  0  :  7  ],Rx,PASSED,360
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,360
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,360
10,[  255  :  255  :  255  :  68  ],Rx,PASSED,360
11,[  0  :  0  :  0  :  196  ],Rx,PASSED,360
12,[  0  :  0  :  0  :  69  ],Rx,PASSED,361
3,[  253  :  1  :  253  :  36  ],Rx,PASSED,361
4,[  255  :  101  :  252  :  176  ],Rx,PASSED,361
5,[  0  :  78  :  60  :  88  ],Rx,PASSED,361
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,361
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,361
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,361
10,[  0  :  0  :  0  :  41  ],Rx,PASSED,361
11,[  0  :  0  :  0  :  51  ],Rx,PASSED,361
12,[  255  :  255  :  255  :  173  ],Rx,PASSED,361
3,[  253  :  7  :  253  :  104  ],Rx,PASSED,361
4,[  255  :  106  :  253  :  60  ],Rx,PASSED,361
5,[  0  :  100  :  59  :  200  ],Rx,PASSED,361
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,361
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,361
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,361
10,[  0  :  0  :  0  :  86  ],Rx,PASSED,361
11,[  0  :  0  :  0  :  89  ],Rx,PASSED,361
12,[  0  :  0  :  0  :  84  ],Rx,PASSED,361
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,361
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,361
3,[  252  :  231  :  252  :  204  ],Rx,PASSED,361
4,[  255  :  74  :  252  :  172  ],Rx,PASSED,361
5,[  0  :  70  :  60  :  92  ],Rx,PASSED,361
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,361
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,361
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,362
10,[  255  :  255  :  255  :  98  ],Rx,PASSED,362
11,[  255  :  255  :  255  :  101  ],Rx,PASSED,362
12,[  255  :  255  :  255  :  112  ],Rx,PASSED,362
13,[  64  :  0  :  0  :  1  ],Rx,PASSED,362
14,[  127  :  255  :  255  :  255  ],Rx,PASSED,362
15,[  64  :  0  :  4  :  0  ],Rx,PASSED,362
3,[  252  :  231  :  252  :  204  ],Rx,PASSED,362
4,[  255  :  74  :  252  :  172  ],Rx,PASSED,362
5,[  0  :  70  :  60  :  92  ],Rx,PASSED,362
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,362
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,362
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,362
10,[  255  :  255  :  255  :  98  ],Rx,PASSED,362
11,[  255  :  255  :  255  :  101  ],Rx,PASSED,362
12,[  255  :  255  :  255  :  112  ],Rx,PASSED,362
3,[  253  :  17  :  253  :  20  ],Rx,PASSED,362
4,[  255  :  94  :  252  :  236  ],Rx,PASSED,362
5,[  0  :  93  :  59  :  140  ],Rx,PASSED,362
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,362
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,362
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,362
10,[  0  :  0  :  0  :  163  ],Rx,PASSED,362
11,[  255  :  255  :  255  :  254  ],Rx,PASSED,362
12,[  0  :  0  :  0  :  31  ],Rx,PASSED,362
3,[  252  :  245  :  253  :  64  ],Rx,PASSED,362
4,[  255  :  97  :  253  :  64  ],Rx,PASSED,362
5,[  0  :  87  :  59  :  164  ],Rx,PASSED,362
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,362
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,362
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,362
10,[  255  :  255  :  255  :  205  ],Rx,PASSED,362
11,[  0  :  0  :  0  :  20  ],Rx,PASSED,362
12,[  255  :  255  :  255  :  241  ],Rx,PASSED,362
3,[  252  :  235  :  252  :  212  ],Rx,PASSED,362
4,[  255  :  94  :  252  :  232  ],Rx,PASSED,363
5,[  0  :  83  :  60  :  12  ],Rx,PASSED,363
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,363
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,363
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,363
10,[  255  :  255  :  255  :  129  ],Rx,PASSED,363
11,[  255  :  255  :  255  :  254  ],Rx,PASSED,363
12,[  255  :  255  :  255  :  211  ],Rx,PASSED,363
3,[  252  :  235  :  253  :  4  ],Rx,PASSED,363
4,[  255  :  88  :  252  :  212  ],Rx,PASSED,363
5,[  0  :  92  :  60  :  100  ],Rx,PASSED,363
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,363
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,363
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,363
10,[  255  :  255  :  255  :  129  ],Rx,PASSED,363
11,[  255  :  255  :  255  :  208  ],Rx,PASSED,363
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,363
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,363
