FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  238  :  254  :  220  ],Rx,PASSED,167
4,[  255  :  90  :  242  :  124  ],Rx,PASSED,168
5,[  0  :  78  :  58  :  232  ],Rx,PASSED,168
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,168
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,168
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,168
10,[  255  :  255  :  255  :  82  ],Rx,PASSED,168
11,[  0  :  0  :  0  :  6  ],Rx,PASSED,168
12,[  255  :  255  :  255  :  108  ],Rx,PASSED,168
3,[  252  :  238  :  254  :  220  ],Rx,PASSED,168
4,[  255  :  90  :  242  :  124  ],Rx,PASSED,168
5,[  0  :  78  :  58  :  232  ],Rx,PASSED,168
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,168
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,168
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,168
10,[  255  :  255  :  255  :  93  ],Rx,PASSED,168
11,[  0  :  0  :  0  :  5  ],Rx,PASSED,168
12,[  255  :  255  :  255  :  110  ],Rx,PASSED,168
3,[  253  :  11  :  255  :  16  ],Rx,PASSED,168
4,[  255  :  65  :  242  :  220  ],Rx,PASSED,169
5,[  0  :  84  :  58  :  224  ],Rx,PASSED,169
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,169
8,[  0  :  0  :  0  :  5  ],Rx,PASSED,169
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,169
10,[  0  :  0  :  0  :  60  ],Rx,PASSED,169
11,[  255  :  255  :  255  :  73  ],Rx,PASSED,169
12,[  255  :  255  :  255  :  157  ],Rx,PASSED,169
3,[  252  :  242  :  254  :  176  ],Rx,PASSED,169
4,[  255  :  98  :  241  :  244  ],Rx,PASSED,169
5,[  0  :  115  :  58  :  216  ],Rx,PASSED,169
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,169
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,169
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,169
10,[  255  :  255  :  255  :  128  ],Rx,PASSED,169
11,[  0  :  0  :  0  :  69  ],Rx,PASSED,169
12,[  0  :  0  :  0  :  137  ],Rx,PASSED,169
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,169
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,169
3,[  253  :  6  :  254  :  188  ],Rx,PASSED,169
4,[  255  :  94  :  242  :  144  ],Rx,PASSED,170
5,[  0  :  105  :  58  :  180  ],Rx,PASSED,170
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,170
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,170
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,170
10,[  0  :  0  :  0  :  27  ],Rx,PASSED,170
11,[  0  :  0  :  0  :  38  ],Rx,PASSED,170
12,[  0  :  0  :  0  :  59  ],Rx,PASSED,170
13,[  64  :  0  :  3  :  254  ],Rx,PASSED,170
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,170
