FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  159  :  255  :  72  ],Rx,PASSED,96867
4,[  255  :  233  :  254  :  8  ],Rx,PASSED,96874
5,[  0  :  11  :  59  :  244  ],Rx,PASSED,96874
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,96874
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,96875
9,[  0  :  0  :  4  :  53  ],Rx,PASSED,96876
10,[  0  :  0  :  9  :  226  ],Rx,PASSED,96876
11,[  255  :  255  :  250  :  39  ],Rx,PASSED,96876
12,[  255  :  255  :  243  :  45  ],Rx,PASSED,96876
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,96876
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,96882
30,[  0  :  0  :  0  :  21  ],Rx,PASSED,96882
3,[  255  :  158  :  255  :  8  ],Rx,PASSED,96882
4,[  255  :  234  :  254  :  128  ],Rx,PASSED,96882
5,[  0  :  13  :  59  :  244  ],Rx,PASSED,96882
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,96886
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,96886
9,[  0  :  0  :  4  :  53  ],Rx,PASSED,96886
10,[  0  :  0  :  9  :  165  ],Rx,PASSED,96886
11,[  255  :  255  :  250  :  100  ],Rx,PASSED,96887
12,[  255  :  255  :  243  :  167  ],Rx,PASSED,96887
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,96888
13,[  88  :  205  :  155  :  255  ],Rx,PASSED,96888
14,[  82  :  128  :  80  :  0  ],Rx,PASSED,96888
15,[  106  :  90  :  148  :  0  ],Rx,PASSED,96888
3,[  255  :  158  :  255  :  8  ],Rx,PASSED,96888
4,[  255  :  234  :  254  :  128  ],Rx,PASSED,96892
5,[  0  :  13  :  59  :  244  ],Rx,PASSED,96892
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,96892
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,96892
9,[  0  :  0  :  4  :  53  ],Rx,PASSED,96892
10,[  0  :  0  :  9  :  165  ],Rx,PASSED,96896
11,[  255  :  255  :  250  :  100  ],Rx,PASSED,96896
12,[  255  :  255  :  243  :  167  ],Rx,PASSED,96896
3,[  255  :  160  :  255  :  120  ],Rx,PASSED,96896
4,[  255  :  235  :  254  :  88  ],Rx,PASSED,96901
5,[  0  :  9  :  60  :  80  ],Rx,PASSED,96901
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,96901
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,96902
9,[  0  :  0  :  4  :  59  ],Rx,PASSED,96902
10,[  0  :  0  :  10  :  31  ],Rx,PASSED,96905
11,[  255  :  255  :  250  :  161  ],Rx,PASSED,96905
12,[  255  :  255  :  242  :  179  ],Rx,PASSED,96905
3,[  255  :  160  :  255  :  116  ],Rx,PASSED,96906
4,[  255  :  237  :  254  :  20  ],Rx,PASSED,96910
5,[  0  :  11  :  59  :  124  ],Rx,PASSED,96911
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,96911
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,96911
9,[  0  :  0  :  4  :  46  ],Rx,PASSED,96911
10,[  0  :  0  :  10  :  31  ],Rx,PASSED,96914
11,[  255  :  255  :  251  :  27  ],Rx,PASSED,96914
12,[  255  :  255  :  243  :  45  ],Rx,PASSED,96914
3,[  255  :  158  :  255  :  140  ],Rx,PASSED,96914
4,[  255  :  234  :  254  :  48  ],Rx,PASSED,96921
5,[  0  :  11  :  59  :  132  ],Rx,PASSED,96921
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,96921
8,[  255  :  255  :  255  :  251  ],Rx,PASSED,96922
9,[  0  :  0  :  4  :  46  ],Rx,PASSED,96922
10,[  0  :  0  :  9  :  165  ],Rx,PASSED,96923
11,[  255  :  255  :  250  :  100  ],Rx,PASSED,96924
12,[  255  :  255  :  243  :  45  ],Rx,PASSED,96924
3,[  255  :  158  :  255  :  140  ],Rx,PASSED,96924
4,[  255  :  234  :  254  :  48  ],Rx,PASSED,96931
5,[  0  :  11  :  59  :  132  ],Rx,PASSED,96931
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,96931
