FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  19  :  5  :  136  ],Rx,PASSED,88
4,[  255  :  114  :  246  :  136  ],Rx,PASSED,88
5,[  0  :  97  :  59  :  84  ],Rx,PASSED,88
7,[  255  :  255  :  255  :  227  ],Rx,PASSED,88
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,89
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,89
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,89
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,89
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,89
3,[  253  :  5  :  5  :  36  ],Rx,PASSED,95
4,[  255  :  97  :  246  :  92  ],Rx,PASSED,95
5,[  0  :  102  :  59  :  204  ],Rx,PASSED,95
7,[  255  :  255  :  255  :  221  ],Rx,PASSED,95
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,95
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,99
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,99
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,99
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,99
3,[  253  :  2  :  4  :  212  ],Rx,PASSED,104
4,[  255  :  92  :  246  :  204  ],Rx,PASSED,104
5,[  0  :  97  :  59  :  24  ],Rx,PASSED,104
7,[  255  :  255  :  255  :  216  ],Rx,PASSED,104
8,[  255  :  255  :  255  :  237  ],Rx,PASSED,104
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,107
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,107
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,107
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,107
3,[  252  :  250  :  4  :  244  ],Rx,PASSED,115
4,[  255  :  75  :  246  :  100  ],Rx,PASSED,115
5,[  0  :  95  :  59  :  220  ],Rx,PASSED,115
7,[  255  :  255  :  255  :  218  ],Rx,PASSED,115
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,115
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,117
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,117
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,117
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,117
3,[  252  :  242  :  5  :  40  ],Rx,PASSED,123
4,[  255  :  81  :  246  :  68  ],Rx,PASSED,123
5,[  0  :  101  :  59  :  52  ],Rx,PASSED,123
7,[  255  :  255  :  255  :  221  ],Rx,PASSED,123
8,[  255  :  255  :  255  :  228  ],Rx,PASSED,123
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,127
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,127
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,127
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,127
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,127
13,[  104  :  32  :  123  :  249  ],Rx,PASSED,129
14,[  77  :  205  :  112  :  11  ],Rx,PASSED,129
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,129
3,[  252  :  242  :  5  :  40  ],Rx,PASSED,133
4,[  255  :  81  :  246  :  68  ],Rx,PASSED,133
5,[  0  :  101  :  59  :  52  ],Rx,PASSED,133
7,[  255  :  255  :  255  :  221  ],Rx,PASSED,133
8,[  255  :  255  :  255  :  228  ],Rx,PASSED,133
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,137
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,137
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,137
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,137
3,[  253  :  7  :  5  :  76  ],Rx,PASSED,143
4,[  255  :  117  :  246  :  136  ],Rx,PASSED,143
5,[  0  :  106  :  59  :  152  ],Rx,PASSED,143
7,[  255  :  255  :  255  :  223  ],Rx,PASSED,143
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,143
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,147
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,147
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,147
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,147
3,[  252  :  253  :  5  :  44  ],Rx,PASSED,152
4,[  255  :  81  :  246  :  164  ],Rx,PASSED,152
5,[  0  :  84  :  59  :  8  ],Rx,PASSED,152
7,[  255  :  255  :  255  :  221  ],Rx,PASSED,152
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,152
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,155
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,155
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,155
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,155
3,[  253  :  5  :  5  :  112  ],Rx,PASSED,161
4,[  255  :  62  :  246  :  124  ],Rx,PASSED,162
5,[  0  :  93  :  59  :  92  ],Rx,PASSED,162
7,[  255  :  255  :  255  :  225  ],Rx,PASSED,162
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,162
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,165
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,165
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,165
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,165
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,172
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,172
3,[  253  :  5  :  5  :  112  ],Rx,PASSED,172
4,[  255  :  62  :  246  :  124  ],Rx,PASSED,172
5,[  0  :  93  :  59  :  92  ],Rx,PASSED,172
7,[  255  :  255  :  255  :  225  ],Rx,PASSED,174
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,174
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,174
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,174
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,174
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,179
13,[  104  :  32  :  123  :  249  ],Rx,PASSED,179
14,[  77  :  205  :  112  :  9  ],Rx,PASSED,179
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,179
3,[  252  :  252  :  5  :  56  ],Rx,PASSED,181
4,[  255  :  148  :  246  :  96  ],Rx,PASSED,181
5,[  0  :  102  :  59  :  112  ],Rx,PASSED,181
7,[  255  :  255  :  255  :  222  ],Rx,PASSED,181
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,181
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,184
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,184
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,184
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,184
3,[  253  :  9  :  5  :  132  ],Rx,PASSED,192
4,[  255  :  70  :  246  :  20  ],Rx,PASSED,192
5,[  0  :  96  :  59  :  32  ],Rx,PASSED,192
7,[  255  :  255  :  255  :  227  ],Rx,PASSED,192
8,[  255  :  255  :  255  :  225  ],Rx,PASSED,192
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,193
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,193
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,193
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,193
3,[  253  :  5  :  5  :  16  ],Rx,PASSED,199
4,[  255  :  85  :  246  :  96  ],Rx,PASSED,200
5,[  0  :  115  :  59  :  52  ],Rx,PASSED,200
7,[  255  :  255  :  255  :  220  ],Rx,PASSED,200
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,200
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,204
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,204
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,204
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,204
3,[  253  :  5  :  5  :  16  ],Rx,PASSED,209
4,[  255  :  85  :  246  :  96  ],Rx,PASSED,209
5,[  0  :  115  :  59  :  52  ],Rx,PASSED,209
7,[  255  :  255  :  255  :  220  ],Rx,PASSED,209
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,209
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,213
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,213
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,213
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,213
3,[  253  :  11  :  4  :  200  ],Rx,PASSED,220
4,[  255  :  108  :  246  :  48  ],Rx,PASSED,220
5,[  0  :  83  :  59  :  192  ],Rx,PASSED,220
7,[  255  :  255  :  255  :  215  ],Rx,PASSED,220
8,[  255  :  255  :  255  :  227  ],Rx,PASSED,220
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,222
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,222
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,222
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,222
13,[  104  :  32  :  123  :  249  ],Rx,PASSED,222
14,[  77  :  205  :  112  :  10  ],Rx,PASSED,223
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,224
3,[  252  :  246  :  5  :  116  ],Rx,PASSED,229
4,[  255  :  78  :  246  :  148  ],Rx,PASSED,229
5,[  0  :  100  :  59  :  28  ],Rx,PASSED,229
7,[  255  :  255  :  255  :  226  ],Rx,PASSED,229
8,[  255  :  255  :  255  :  233  ],Rx,PASSED,229
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,231
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
3,[  252  :  241  :  5  :  156  ],Rx,PASSED,240
4,[  255  :  99  :  246  :  132  ],Rx,PASSED,240
5,[  0  :  109  :  59  :  92  ],Rx,PASSED,240
7,[  255  :  255  :  255  :  228  ],Rx,PASSED,240
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,240
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,241
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,241
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,241
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,241
3,[  252  :  241  :  5  :  156  ],Rx,PASSED,247
4,[  255  :  99  :  246  :  132  ],Rx,PASSED,247
5,[  0  :  109  :  59  :  92  ],Rx,PASSED,247
7,[  255  :  255  :  255  :  228  ],Rx,PASSED,247
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,247
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,251
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,251
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,251
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,251
3,[  253  :  22  :  5  :  168  ],Rx,PASSED,257
4,[  255  :  96  :  246  :  100  ],Rx,PASSED,257
5,[  0  :  77  :  59  :  88  ],Rx,PASSED,257
7,[  255  :  255  :  255  :  229  ],Rx,PASSED,257
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,257
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,262
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,262
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,262
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,262
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,266
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,266
3,[  252  :  244  :  5  :  12  ],Rx,PASSED,266
4,[  255  :  92  :  246  :  92  ],Rx,PASSED,266
5,[  0  :  84  :  58  :  244  ],Rx,PASSED,266
7,[  255  :  255  :  255  :  219  ],Rx,PASSED,270
8,[  255  :  255  :  255  :  230  ],Rx,PASSED,270
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,270
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,270
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,270
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,271
13,[  104  :  32  :  123  :  249  ],Rx,PASSED,271
14,[  77  :  205  :  112  :  7  ],Rx,PASSED,271
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,271
3,[  253  :  9  :  5  :  24  ],Rx,PASSED,275
4,[  255  :  87  :  246  :  120  ],Rx,PASSED,275
5,[  0  :  103  :  59  :  128  ],Rx,PASSED,275
7,[  255  :  255  :  255  :  220  ],Rx,PASSED,275
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,275
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,278
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,278
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,278
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,278
3,[  252  :  253  :  4  :  212  ],Rx,PASSED,286
4,[  255  :  75  :  246  :  132  ],Rx,PASSED,286
5,[  0  :  92  :  59  :  84  ],Rx,PASSED,286
7,[  255  :  255  :  255  :  216  ],Rx,PASSED,286
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,286
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,290
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,290
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,290
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,290
3,[  252  :  253  :  4  :  212  ],Rx,PASSED,294
4,[  255  :  75  :  246  :  132  ],Rx,PASSED,294
5,[  0  :  92  :  59  :  84  ],Rx,PASSED,295
7,[  255  :  255  :  255  :  216  ],Rx,PASSED,295
8,[  255  :  255  :  255  :  232  ],Rx,PASSED,295
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,299
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,299
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,299
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,299
3,[  253  :  4  :  4  :  228  ],Rx,PASSED,303
4,[  255  :  105  :  246  :  184  ],Rx,PASSED,303
5,[  0  :  102  :  59  :  72  ],Rx,PASSED,304
7,[  255  :  255  :  255  :  217  ],Rx,PASSED,304
8,[  255  :  255  :  255  :  235  ],Rx,PASSED,304
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,309
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,309
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,309
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,309
3,[  253  :  6  :  5  :  48  ],Rx,PASSED,314
4,[  255  :  84  :  246  :  36  ],Rx,PASSED,314
5,[  0  :  109  :  59  :  96  ],Rx,PASSED,314
7,[  255  :  255  :  255  :  222  ],Rx,PASSED,315
8,[  255  :  255  :  255  :  226  ],Rx,PASSED,315
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,316
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,316
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,316
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,316
13,[  104  :  32  :  123  :  250  ],Rx,PASSED,316
14,[  77  :  205  :  112  :  11  ],Rx,PASSED,318
15,[  75  :  166  :  192  :  0  ],Rx,PASSED,318
3,[  253  :  14  :  4  :  252  ],Rx,PASSED,323
4,[  255  :  78  :  246  :  160  ],Rx,PASSED,323
5,[  0  :  85  :  59  :  4  ],Rx,PASSED,323
7,[  255  :  255  :  255  :  218  ],Rx,PASSED,323
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,323
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,326
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,326
11,[  0  :  0  :  0  :  0  ],Rx,PASSED,326
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,326
3,[  253  :  14  :  4  :  252  ],Rx,PASSED,334
4,[  255  :  78  :  246  :  160  ],Rx,PASSED,334
5,[  0  :  85  :  59  :  4  ],Rx,PASSED,334
7,[  255  :  255  :  255  :  218  ],Rx,PASSED,334
8,[  255  :  255  :  255  :  234  ],Rx,PASSED,334
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,335
