FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  163  :  1  :  176  ],Rx,PASSED,233
4,[  255  :  232  :  250  :  24  ],Rx,PASSED,234
5,[  0  :  11  :  60  :  40  ],Rx,PASSED,234
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,234
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,234
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,234
10,[  0  :  0  :  1  :  3  ],Rx,PASSED,234
11,[  255  :  255  :  255  :  20  ],Rx,PASSED,234
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,234
3,[  255  :  160  :  1  :  152  ],Rx,PASSED,234
4,[  255  :  234  :  250  :  16  ],Rx,PASSED,234
5,[  0  :  11  :  60  :  88  ],Rx,PASSED,234
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,234
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,234
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,234
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,234
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,234
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,234
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,234
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,234
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,234
3,[  255  :  160  :  1  :  16  ],Rx,PASSED,234
4,[  255  :  233  :  250  :  48  ],Rx,PASSED,234
5,[  0  :  13  :  59  :  188  ],Rx,PASSED,234
7,[  255  :  255  :  255  :  248  ],Rx,PASSED,234
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,234
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,234
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,234
11,[  255  :  255  :  255  :  81  ],Rx,PASSED,234
12,[  0  :  0  :  0  :  144  ],Rx,PASSED,234
13,[  64  :  0  :  0  :  1  ],Rx,PASSED,234
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,234
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,234
3,[  255  :  159  :  1  :  140  ],Rx,PASSED,235
4,[  255  :  236  :  249  :  108  ],Rx,PASSED,235
5,[  0  :  14  :  59  :  172  ],Rx,PASSED,235
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,235
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,235
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,235
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,236
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,236
12,[  0  :  0  :  0  :  205  ],Rx,PASSED,236
3,[  255  :  159  :  1  :  140  ],Rx,PASSED,236
4,[  255  :  236  :  249  :  108  ],Rx,PASSED,236
5,[  0  :  14  :  59  :  172  ],Rx,PASSED,236
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,236
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,236
9,[  0  :  0  :  3  :  230  ],Rx,PASSED,236
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,236
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,236
12,[  0  :  0  :  0  :  205  ],Rx,PASSED,236
3,[  255  :  161  :  1  :  140  ],Rx,PASSED,236
4,[  255  :  234  :  250  :  4  ],Rx,PASSED,236
5,[  0  :  11  :  60  :  16  ],Rx,PASSED,236
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,236
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,236
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,236
10,[  0  :  0  :  0  :  137  ],Rx,PASSED,236
11,[  255  :  255  :  255  :  142  ],Rx,PASSED,236
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,236
3,[  255  :  159  :  1  :  196  ],Rx,PASSED,236
4,[  255  :  235  :  250  :  16  ],Rx,PASSED,236
5,[  0  :  12  :  59  :  148  ],Rx,PASSED,236
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,236
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,237
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,237
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,237
11,[  255  :  255  :  255  :  203  ],Rx,PASSED,237
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,237
3,[  255  :  160  :  1  :  128  ],Rx,PASSED,237
4,[  255  :  239  :  250  :  4  ],Rx,PASSED,237
5,[  0  :  14  :  59  :  216  ],Rx,PASSED,237
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,237
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,237
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,237
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,237
11,[  0  :  0  :  0  :  191  ],Rx,PASSED,237
12,[  0  :  0  :  0  :  205  ],Rx,PASSED,237
13,[  64  :  0  :  0  :  1  ],Rx,PASSED,237
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,238
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,238
3,[  255  :  160  :  1  :  128  ],Rx,PASSED,238
4,[  255  :  239  :  250  :  4  ],Rx,PASSED,238
5,[  0  :  14  :  59  :  216  ],Rx,PASSED,238
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,238
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,238
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,238
10,[  0  :  0  :  0  :  76  ],Rx,PASSED,238
11,[  0  :  0  :  0  :  191  ],Rx,PASSED,238
12,[  0  :  0  :  0  :  205  ],Rx,PASSED,238
3,[  255  :  157  :  1  :  136  ],Rx,PASSED,238
4,[  255  :  236  :  249  :  244  ],Rx,PASSED,238
5,[  0  :  11  :  60  :  32  ],Rx,PASSED,238
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,238
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,238
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,238
10,[  255  :  255  :  255  :  149  ],Rx,PASSED,239
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,239
12,[  0  :  0  :  0  :  22  ],Rx,PASSED,239
3,[  255  :  158  :  1  :  124  ],Rx,PASSED,239
4,[  255  :  236  :  250  :  20  ],Rx,PASSED,239
5,[  0  :  11  :  60  :  8  ],Rx,PASSED,239
