FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  159  :  249  :  88  ],Rx,PASSED,124
4,[  255  :  237  :  251  :  40  ],Rx,PASSED,124
5,[  0  :  15  :  58  :  196  ],Rx,PASSED,124
7,[  255  :  255  :  255  :  128  ],Rx,PASSED,124
8,[  0  :  0  :  0  :  21  ],Rx,PASSED,126
9,[  0  :  0  :  3  :  216  ],Rx,PASSED,126
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,127
11,[  0  :  0  :  0  :  69  ],Rx,PASSED,127
12,[  0  :  0  :  1  :  10  ],Rx,PASSED,127
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,132
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,132
30,[  0  :  0  :  0  :  21  ],Rx,PASSED,132
3,[  255  :  159  :  249  :  128  ],Rx,PASSED,132
4,[  255  :  236  :  251  :  0  ],Rx,PASSED,132
5,[  0  :  12  :  59  :  100  ],Rx,PASSED,136
7,[  255  :  255  :  255  :  131  ],Rx,PASSED,136
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,136
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,136
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,136
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,140
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,140
13,[  112  :  176  :  52  :  6  ],Rx,PASSED,140
14,[  83  :  54  :  100  :  37  ],Rx,PASSED,140
15,[  122  :  30  :  132  :  0  ],Rx,PASSED,140
3,[  255  :  159  :  249  :  128  ],Rx,PASSED,141
4,[  255  :  236  :  251  :  0  ],Rx,PASSED,141
5,[  0  :  12  :  59  :  100  ],Rx,PASSED,141
7,[  255  :  255  :  255  :  131  ],Rx,PASSED,141
8,[  0  :  0  :  0  :  18  ],Rx,PASSED,141
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,144
10,[  0  :  0  :  0  :  15  ],Rx,PASSED,144
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,144
12,[  0  :  0  :  0  :  83  ],Rx,PASSED,144
3,[  255  :  158  :  249  :  140  ],Rx,PASSED,151
4,[  255  :  235  :  251  :  56  ],Rx,PASSED,151
5,[  0  :  13  :  59  :  196  ],Rx,PASSED,151
7,[  255  :  255  :  255  :  132  ],Rx,PASSED,151
8,[  0  :  0  :  0  :  22  ],Rx,PASSED,151
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,156
10,[  255  :  255  :  255  :  210  ],Rx,PASSED,156
11,[  255  :  255  :  255  :  203  ],Rx,PASSED,156
12,[  0  :  0  :  0  :  144  ],Rx,PASSED,156
3,[  255  :  156  :  249  :  220  ],Rx,PASSED,163
4,[  255  :  236  :  251  :  12  ],Rx,PASSED,163
5,[  0  :  10  :  59  :  124  ],Rx,PASSED,163
7,[  255  :  255  :  255  :  137  ],Rx,PASSED,163
8,[  0  :  0  :  0  :  19  ],Rx,PASSED,163
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,164
10,[  255  :  255  :  255  :  88  ],Rx,PASSED,164
11,[  0  :  0  :  0  :  8  ],Rx,PASSED,164
12,[  255  :  255  :  255  :  217  ],Rx,PASSED,164
