FID,Data Bytes,Direction,Checksum,Time (ms)
10,[  255  :  255  :  255  :  185  ],Rx,PASSED,482795
11,[  0  :  0  :  1  :  66  ],Rx,PASSED,482795
12,[  0  :  0  :  1  :  135  ],Rx,PASSED,482796
13,[  124  :  254  :  244  :  1  ],Rx,PASSED,482796
14,[  126  :  143  :  131  :  255  ],Rx,PASSED,482796
15,[  66  :  161  :  12  :  0  ],Rx,PASSED,482796
3,[  252  :  205  :  7  :  164  ],Rx,PASSED,482800
4,[  255  :  42  :  253  :  84  ],Rx,PASSED,482800
5,[  0  :  69  :  59  :  8  ],Rx,PASSED,482800
7,[  255  :  255  :  255  :  239  ],Rx,PASSED,482800
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,482800
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,482805
10,[  255  :  255  :  254  :  52  ],Rx,PASSED,482805
11,[  255  :  255  :  254  :  117  ],Rx,PASSED,482805
12,[  255  :  255  :  255  :  82  ],Rx,PASSED,482805
3,[  252  :  205  :  7  :  164  ],Rx,PASSED,482810
4,[  255  :  42  :  253  :  84  ],Rx,PASSED,482810
5,[  0  :  69  :  59  :  8  ],Rx,PASSED,482810
7,[  255  :  255  :  255  :  239  ],Rx,PASSED,482810
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,482810
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,482814
10,[  255  :  255  :  254  :  52  ],Rx,PASSED,482814
11,[  255  :  255  :  254  :  117  ],Rx,PASSED,482814
12,[  255  :  255  :  255  :  82  ],Rx,PASSED,482814
3,[  252  :  37  :  3  :  4  ],Rx,PASSED,482819
4,[  252  :  227  :  254  :  4  ],Rx,PASSED,482819
5,[  255  :  76  :  60  :  84  ],Rx,PASSED,482819
7,[  255  :  255  :  255  :  167  ],Rx,PASSED,482819
8,[  0  :  0  :  0  :  16  ],Rx,PASSED,482819
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,482823
10,[  255  :  255  :  249  :  50  ],Rx,PASSED,482823
11,[  255  :  255  :  237  :  21  ],Rx,PASSED,482823
12,[  255  :  255  :  247  :  231  ],Rx,PASSED,482823
