FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  156  :  250  :  92  ],Rx,PASSED,179
4,[  255  :  242  :  255  :  96  ],Rx,PASSED,179
5,[  0  :  12  :  60  :  188  ],Rx,PASSED,179
7,[  255  :  255  :  255  :  235  ],Rx,PASSED,179
8,[  255  :  255  :  255  :  247  ],Rx,PASSED,179
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,179
10,[  255  :  255  :  255  :  41  ],Rx,PASSED,180
11,[  0  :  0  :  1  :  21  ],Rx,PASSED,180
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,180
3,[  255  :  160  :  250  :  8  ],Rx,PASSED,180
4,[  255  :  251  :  255  :  136  ],Rx,PASSED,180
5,[  0  :  12  :  60  :  216  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  230  ],Rx,PASSED,180
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,180
10,[  0  :  0  :  0  :  29  ],Rx,PASSED,180
11,[  0  :  0  :  3  :  58  ],Rx,PASSED,180
12,[  0  :  0  :  0  :  28  ],Rx,PASSED,180
3,[  255  :  161  :  250  :  124  ],Rx,PASSED,180
4,[  255  :  242  :  255  :  228  ],Rx,PASSED,180
5,[  0  :  15  :  60  :  64  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  237  ],Rx,PASSED,180
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,180
10,[  0  :  0  :  0  :  90  ],Rx,PASSED,180
11,[  0  :  0  :  1  :  21  ],Rx,PASSED,180
12,[  0  :  0  :  0  :  211  ],Rx,PASSED,180
3,[  255  :  159  :  250  :  204  ],Rx,PASSED,180
4,[  255  :  241  :  255  :  68  ],Rx,PASSED,180
5,[  0  :  11  :  61  :  136  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  242  ],Rx,PASSED,180
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,180
10,[  255  :  255  :  255  :  224  ],Rx,PASSED,180
11,[  0  :  0  :  0  :  216  ],Rx,PASSED,180
12,[  255  :  255  :  255  :  223  ],Rx,PASSED,180
1,[  0  :  224  :  94  :  192  ],Rx,PASSED,180
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,180
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,180
3,[  255  :  159  :  250  :  204  ],Rx,PASSED,180
4,[  255  :  241  :  255  :  68  ],Rx,PASSED,180
5,[  0  :  11  :  61  :  136  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  242  ],Rx,PASSED,180
8,[  255  :  255  :  255  :  245  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  244  ],Rx,PASSED,181
10,[  255  :  255  :  255  :  224  ],Rx,PASSED,181
11,[  0  :  0  :  0  :  216  ],Rx,PASSED,181
12,[  255  :  255  :  255  :  223  ],Rx,PASSED,181
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,181
13,[  64  :  0  :  7  :  253  ],Rx,PASSED,181
14,[  127  :  255  :  244  :  4  ],Rx,PASSED,181
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,181
3,[  255  :  161  :  250  :  232  ],Rx,PASSED,181
4,[  255  :  234  :  255  :  148  ],Rx,PASSED,181
5,[  0  :  10  :  60  :  88  ],Rx,PASSED,181
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,181
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,181
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,181
10,[  0  :  0  :  0  :  90  ],Rx,PASSED,181
11,[  255  :  255  :  255  :  45  ],Rx,PASSED,181
12,[  255  :  255  :  255  :  162  ],Rx,PASSED,181
3,[  255  :  157  :  250  :  188  ],Rx,PASSED,181
4,[  255  :  231  :  255  :  136  ],Rx,PASSED,181
5,[  0  :  9  :  60  :  16  ],Rx,PASSED,181
7,[  255  :  255  :  255  :  241  ],Rx,PASSED,182
8,[  255  :  255  :  255  :  249  ],Rx,PASSED,182
9,[  0  :  0  :  3  :  221  ],Rx,PASSED,182
10,[  255  :  255  :  255  :  102  ],Rx,PASSED,182
11,[  255  :  255  :  254  :  118  ],Rx,PASSED,182
