FID,Data Bytes,Direction,Checksum,Time (ms)
5,[  0  :  120  :  60  :  196  ],Rx,PASSED,482790
7,[  255  :  255  :  255  :  248  ],Rx,PASSED,482790
8,[  0  :  0  :  0  :  19  ],Rx,PASSED,482790
9,[  0  :  0  :  3  :  246  ],Rx,PASSED,482794
10,[  255  :  255  :  253  :  128  ],Rx,PASSED,482794
11,[  0  :  0  :  0  :  55  ],Rx,PASSED,482794
12,[  0  :  0  :  0  :  208  ],Rx,PASSED,482794
3,[  252  :  191  :  254  :  112  ],Rx,PASSED,482800
4,[  255  :  33  :  252  :  76  ],Rx,PASSED,482800
5,[  0  :  77  :  60  :  84  ],Rx,PASSED,482800
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,482800
8,[  0  :  0  :  0  :  13  ],Rx,PASSED,482800
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,482804
10,[  255  :  255  :  254  :  25  ],Rx,PASSED,482804
11,[  255  :  255  :  254  :  71  ],Rx,PASSED,482804
12,[  255  :  255  :  255  :  136  ],Rx,PASSED,482804
3,[  252  :  191  :  254  :  112  ],Rx,PASSED,482810
4,[  255  :  33  :  252  :  76  ],Rx,PASSED,482810
5,[  0  :  77  :  60  :  84  ],Rx,PASSED,482810
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,482810
8,[  0  :  0  :  0  :  13  ],Rx,PASSED,482810
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,482812
10,[  255  :  255  :  254  :  25  ],Rx,PASSED,482813
11,[  255  :  255  :  254  :  71  ],Rx,PASSED,482813
12,[  255  :  255  :  255  :  136  ],Rx,PASSED,482813
3,[  253  :  71  :  253  :  200  ],Rx,PASSED,482818
4,[  255  :  94  :  251  :  232  ],Rx,PASSED,482819
5,[  0  :  102  :  59  :  204  ],Rx,PASSED,482819
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,482819
8,[  0  :  0  :  0  :  7  ],Rx,PASSED,482819
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,482821
10,[  0  :  0  :  2  :  39  ],Rx,PASSED,482821
11,[  0  :  0  :  0  :  25  ],Rx,PASSED,482821
12,[  0  :  0  :  0  :  71  ],Rx,PASSED,482821
13,[  127  :  111  :  196  :  3  ],Rx,PASSED,482821
14,[  65  :  16  :  103  :  255  ],Rx,PASSED,482823
15,[  64  :  112  :  44  :  0  ],Rx,PASSED,482824
3,[  253  :  6  :  253  :  88  ],Rx,PASSED,482828
4,[  255  :  69  :  252  :  96  ],Rx,PASSED,482828
5,[  0  :  88  :  59  :  124  ],Rx,PASSED,482828
7,[  255  :  255  :  255  :  244  ],Rx,PASSED,482828
8,[  0  :  0  :  0  :  14  ],Rx,PASSED,482828
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,482832
10,[  0  :  0  :  0  :  55  ],Rx,PASSED,482832
11,[  255  :  255  :  255  :  90  ],Rx,PASSED,482832
12,[  255  :  255  :  255  :  220  ],Rx,PASSED,482832
3,[  252  :  105  :  252  :  244  ],Rx,PASSED,482838
4,[  254  :  155  :  252  :  104  ],Rx,PASSED,482838
5,[  0  :  68  :  59  :  52  ],Rx,PASSED,482838
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,482838
8,[  0  :  0  :  0  :  14  ],Rx,PASSED,482838
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,482841
10,[  255  :  255  :  251  :  137  ],Rx,PASSED,482841
11,[  255  :  255  :  250  :  73  ],Rx,PASSED,482841
12,[  255  :  255  :  255  :  67  ],Rx,PASSED,482841
3,[  252  :  105  :  252  :  244  ],Rx,PASSED,482847
4,[  254  :  155  :  252  :  104  ],Rx,PASSED,482847
5,[  0  :  68  :  59  :  52  ],Rx,PASSED,482848
7,[  255  :  255  :  255  :  238  ],Rx,PASSED,482848
8,[  0  :  0  :  0  :  14  ],Rx,PASSED,482848
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,482850
10,[  255  :  255  :  251  :  137  ],Rx,PASSED,482850
11,[  255  :  255  :  250  :  73  ],Rx,PASSED,482850
12,[  255  :  255  :  255  :  67  ],Rx,PASSED,482850
3,[  250  :  150  :  252  :  4  ],Rx,PASSED,482856
4,[  253  :  24  :  252  :  128  ],Rx,PASSED,482857
5,[  0  :  149  :  59  :  236  ],Rx,PASSED,482857
7,[  255  :  255  :  255  :  223  ],Rx,PASSED,482857
8,[  0  :  0  :  0  :  16  ],Rx,PASSED,482857
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,482860
10,[  255  :  255  :  237  :  158  ],Rx,PASSED,482860
11,[  255  :  255  :  238  :  192  ],Rx,PASSED,482861
12,[  0  :  0  :  1  :  173  ],Rx,PASSED,482861
