FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  19  :  4  :  156  ],Rx,PASSED,80
4,[  255  :  103  :  237  :  160  ],Rx,PASSED,80
5,[  0  :  106  :  57  :  84  ],Rx,PASSED,80
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,80
8,[  0  :  0  :  0  :  11  ],Rx,PASSED,80
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,80
10,[  0  :  0  :  0  :  104  ],Rx,PASSED,80
11,[  0  :  0  :  0  :  37  ],Rx,PASSED,80
12,[  0  :  0  :  0  :  77  ],Rx,PASSED,80
3,[  253  :  19  :  4  :  156  ],Rx,PASSED,85
4,[  255  :  103  :  237  :  160  ],Rx,PASSED,86
5,[  0  :  106  :  57  :  84  ],Rx,PASSED,86
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,86
8,[  0  :  0  :  0  :  11  ],Rx,PASSED,86
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,90
10,[  0  :  0  :  0  :  83  ],Rx,PASSED,90
11,[  0  :  0  :  0  :  22  ],Rx,PASSED,90
12,[  0  :  0  :  0  :  63  ],Rx,PASSED,90
3,[  252  :  251  :  4  :  132  ],Rx,PASSED,95
4,[  255  :  101  :  237  :  8  ],Rx,PASSED,95
5,[  0  :  82  :  57  :  16  ],Rx,PASSED,96
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,96
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,96
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,100
10,[  255  :  255  :  255  :  152  ],Rx,PASSED,100
11,[  255  :  255  :  255  :  251  ],Rx,PASSED,100
12,[  255  :  255  :  255  :  138  ],Rx,PASSED,100
3,[  252  :  243  :  4  :  164  ],Rx,PASSED,105
4,[  255  :  59  :  236  :  236  ],Rx,PASSED,105
5,[  0  :  103  :  57  :  8  ],Rx,PASSED,105
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,105
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,105
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,109
10,[  255  :  255  :  255  :  106  ],Rx,PASSED,109
11,[  255  :  255  :  254  :  202  ],Rx,PASSED,109
12,[  0  :  0  :  0  :  45  ],Rx,PASSED,109
3,[  252  :  254  :  4  :  152  ],Rx,PASSED,115
4,[  255  :  86  :  237  :  12  ],Rx,PASSED,115
5,[  0  :  84  :  57  :  176  ],Rx,PASSED,115
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,115
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,115
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,117
10,[  255  :  255  :  255  :  202  ],Rx,PASSED,117
11,[  255  :  255  :  255  :  175  ],Rx,PASSED,117
12,[  255  :  255  :  255  :  159  ],Rx,PASSED,117
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,117
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,121
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,121
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,121
3,[  252  :  254  :  4  :  100  ],Rx,PASSED,125
4,[  255  :  107  :  237  :  64  ],Rx,PASSED,125
5,[  0  :  87  :  57  :  4  ],Rx,PASSED,125
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,125
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,125
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,127
10,[  255  :  255  :  255  :  206  ],Rx,PASSED,127
11,[  0  :  0  :  0  :  73  ],Rx,PASSED,127
12,[  255  :  255  :  255  :  194  ],Rx,PASSED,127
3,[  252  :  254  :  4  :  100  ],Rx,PASSED,134
4,[  255  :  107  :  237  :  64  ],Rx,PASSED,134
5,[  0  :  87  :  57  :  4  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,134
8,[  0  :  0  :  0  :  6  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,137
10,[  255  :  255  :  255  :  211  ],Rx,PASSED,137
11,[  0  :  0  :  0  :  54  ],Rx,PASSED,137
12,[  255  :  255  :  255  :  203  ],Rx,PASSED,137
3,[  252  :  237  :  4  :  168  ],Rx,PASSED,143
4,[  255  :  62  :  236  :  236  ],Rx,PASSED,143
5,[  0  :  85  :  57  :  84  ],Rx,PASSED,143
7,[  0  :  0  :  0  :  2  ],Rx,PASSED,143
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,143
9,[  0  :  0  :  3  :  231  ],Rx,PASSED,147
10,[  255  :  255  :  255  :  95  ],Rx,PASSED,147
11,[  255  :  255  :  254  :  233  ],Rx,PASSED,147
12,[  255  :  255  :  255  :  198  ],Rx,PASSED,147
3,[  252  :  241  :  4  :  108  ],Rx,PASSED,152
4,[  255  :  92  :  236  :  216  ],Rx,PASSED,152
5,[  0  :  71  :  57  :  100  ],Rx,PASSED,152
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,152
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,152
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,156
10,[  255  :  255  :  255  :  148  ],Rx,PASSED,156
11,[  255  :  255  :  255  :  225  ],Rx,PASSED,156
12,[  255  :  255  :  255  :  109  ],Rx,PASSED,156
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
3,[  252  :  227  :  4  :  104  ],Rx,PASSED,162
4,[  255  :  85  :  236  :  228  ],Rx,PASSED,162
5,[  0  :  120  :  56  :  240  ],Rx,PASSED,162
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,166
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,166
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,166
10,[  255  :  255  :  255  :  66  ],Rx,PASSED,166
11,[  255  :  255  :  255  :  176  ],Rx,PASSED,166
12,[  0  :  0  :  0  :  222  ],Rx,PASSED,169
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,169
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,169
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,169
3,[  252  :  227  :  4  :  104  ],Rx,PASSED,173
4,[  255  :  85  :  236  :  228  ],Rx,PASSED,173
5,[  0  :  120  :  56  :  240  ],Rx,PASSED,173
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,173
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,173
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,174
10,[  255  :  255  :  255  :  98  ],Rx,PASSED,175
11,[  255  :  255  :  255  :  184  ],Rx,PASSED,175
12,[  0  :  0  :  0  :  189  ],Rx,PASSED,175
3,[  252  :  249  :  4  :  32  ],Rx,PASSED,182
4,[  255  :  79  :  236  :  216  ],Rx,PASSED,182
5,[  0  :  78  :  57  :  132  ],Rx,PASSED,182
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,182
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,182
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,184
10,[  0  :  0  :  0  :  26  ],Rx,PASSED,184
11,[  255  :  255  :  255  :  149  ],Rx,PASSED,184
12,[  255  :  255  :  255  :  121  ],Rx,PASSED,184
3,[  253  :  11  :  4  :  144  ],Rx,PASSED,190
4,[  255  :  103  :  236  :  180  ],Rx,PASSED,191
5,[  0  :  83  :  58  :  16  ],Rx,PASSED,191
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,191
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,191
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,195
10,[  0  :  0  :  0  :  153  ],Rx,PASSED,195
11,[  0  :  0  :  0  :  74  ],Rx,PASSED,195
12,[  255  :  255  :  255  :  177  ],Rx,PASSED,195
