FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  253  :  2  :  3  :  184  ],Rx,PASSED,80
4,[  255  :  103  :  249  :  180  ],Rx,PASSED,81
5,[  0  :  95  :  59  :  248  ],Rx,PASSED,81
7,[  255  :  255  :  255  :  253  ],Rx,PASSED,81
8,[  0  :  0  :  0  :  2  ],Rx,PASSED,81
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,81
10,[  0  :  0  :  0  :  13  ],Rx,PASSED,81
11,[  0  :  0  :  0  :  94  ],Rx,PASSED,81
12,[  0  :  0  :  0  :  41  ],Rx,PASSED,81
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,83
14,[  64  :  0  :  0  :  0  ],Rx,PASSED,83
15,[  64  :  0  :  0  :  0  ],Rx,PASSED,83
3,[  253  :  15  :  3  :  136  ],Rx,PASSED,87
4,[  255  :  96  :  249  :  156  ],Rx,PASSED,87
5,[  0  :  83  :  59  :  228  ],Rx,PASSED,88
7,[  255  :  255  :  255  :  250  ],Rx,PASSED,88
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,88
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,92
10,[  0  :  0  :  0  :  112  ],Rx,PASSED,92
11,[  0  :  0  :  0  :  41  ],Rx,PASSED,92
12,[  255  :  255  :  255  :  206  ],Rx,PASSED,92
3,[  252  :  255  :  3  :  232  ],Rx,PASSED,97
4,[  255  :  82  :  249  :  108  ],Rx,PASSED,97
5,[  0  :  91  :  59  :  100  ],Rx,PASSED,97
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,97
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,97
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,102
10,[  255  :  255  :  255  :  246  ],Rx,PASSED,102
11,[  255  :  255  :  255  :  190  ],Rx,PASSED,102
12,[  0  :  0  :  0  :  11  ],Rx,PASSED,102
3,[  252  :  250  :  4  :  52  ],Rx,PASSED,107
4,[  255  :  87  :  249  :  160  ],Rx,PASSED,107
5,[  0  :  94  :  59  :  72  ],Rx,PASSED,107
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,107
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,107
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,112
10,[  255  :  255  :  255  :  208  ],Rx,PASSED,112
11,[  255  :  255  :  255  :  228  ],Rx,PASSED,112
12,[  0  :  0  :  0  :  34  ],Rx,PASSED,112
3,[  252  :  250  :  4  :  52  ],Rx,PASSED,116
