FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  162  :  252  :  184  ],Rx,PASSED,98
4,[  255  :  239  :  249  :  116  ],Rx,PASSED,99
5,[  0  :  10  :  60  :  52  ],Rx,PASSED,99
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,99
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,99
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,99
10,[  0  :  0  :  0  :  139  ],Rx,PASSED,99
11,[  0  :  0  :  1  :  9  ],Rx,PASSED,99
12,[  255  :  255  :  255  :  120  ],Rx,PASSED,99
3,[  255  :  162  :  252  :  184  ],Rx,PASSED,105
4,[  255  :  239  :  249  :  116  ],Rx,PASSED,105
5,[  0  :  10  :  60  :  52  ],Rx,PASSED,105
7,[  255  :  255  :  255  :  251  ],Rx,PASSED,105
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,105
9,[  0  :  0  :  3  :  243  ],Rx,PASSED,109
10,[  0  :  0  :  0  :  139  ],Rx,PASSED,109
11,[  0  :  0  :  1  :  9  ],Rx,PASSED,109
12,[  255  :  255  :  255  :  120  ],Rx,PASSED,109
3,[  255  :  159  :  253  :  4  ],Rx,PASSED,115
4,[  255  :  234  :  249  :  164  ],Rx,PASSED,115
5,[  0  :  11  :  59  :  152  ],Rx,PASSED,115
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,115
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,115
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,117
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,117
11,[  255  :  255  :  255  :  216  ],Rx,PASSED,117
12,[  255  :  255  :  255  :  181  ],Rx,PASSED,118
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,118
14,[  64  :  0  :  4  :  0  ],Rx,PASSED,119
15,[  127  :  223  :  244  :  0  ],Rx,PASSED,119
3,[  255  :  161  :  253  :  4  ],Rx,PASSED,124
4,[  255  :  236  :  249  :  192  ],Rx,PASSED,124
5,[  0  :  11  :  60  :  8  ],Rx,PASSED,124
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,124
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,124
9,[  0  :  0  :  3  :  241  ],Rx,PASSED,128
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,128
11,[  0  :  0  :  0  :  82  ],Rx,PASSED,128
12,[  255  :  255  :  255  :  181  ],Rx,PASSED,128
3,[  255  :  160  :  252  :  228  ],Rx,PASSED,133
4,[  255  :  235  :  249  :  184  ],Rx,PASSED,134
5,[  0  :  12  :  59  :  148  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,134
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,138
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,138
11,[  0  :  0  :  0  :  21  ],Rx,PASSED,138
12,[  255  :  255  :  255  :  242  ],Rx,PASSED,138
3,[  255  :  160  :  252  :  228  ],Rx,PASSED,143
4,[  255  :  235  :  249  :  184  ],Rx,PASSED,143
5,[  0  :  12  :  59  :  148  ],Rx,PASSED,143
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,143
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,143
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,146
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,146
11,[  0  :  0  :  0  :  21  ],Rx,PASSED,146
12,[  255  :  255  :  255  :  242  ],Rx,PASSED,146
3,[  255  :  160  :  252  :  244  ],Rx,PASSED,152
4,[  255  :  235  :  249  :  220  ],Rx,PASSED,153
5,[  0  :  13  :  59  :  152  ],Rx,PASSED,153
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,153
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,153
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,157
10,[  0  :  0  :  0  :  17  ],Rx,PASSED,157
11,[  0  :  0  :  0  :  21  ],Rx,PASSED,157
12,[  0  :  0  :  0  :  47  ],Rx,PASSED,157
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,162
3,[  255  :  163  :  253  :  60  ],Rx,PASSED,162
4,[  255  :  235  :  250  :  0  ],Rx,PASSED,162
5,[  0  :  11  :  59  :  164  ],Rx,PASSED,164
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,164
8,[  0  :  0  :  0  :  3  ],Rx,PASSED,164
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,164
10,[  0  :  0  :  0  :  200  ],Rx,PASSED,164
11,[  0  :  0  :  0  :  21  ],Rx,PASSED,169
12,[  255  :  255  :  255  :  181  ],Rx,PASSED,169
13,[  64  :  0  :  0  :  0  ],Rx,PASSED,169
14,[  64  :  0  :  4  :  0  ],Rx,PASSED,169
15,[  127  :  223  :  244  :  0  ],Rx,PASSED,169
3,[  255  :  163  :  253  :  24  ],Rx,PASSED,173
4,[  255  :  232  :  249  :  80  ],Rx,PASSED,173
5,[  0  :  13  :  59  :  164  ],Rx,PASSED,173
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,173
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,173
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,174
10,[  0  :  0  :  0  :  200  ],Rx,PASSED,174
11,[  255  :  255  :  255  :  94  ],Rx,PASSED,174
12,[  0  :  0  :  0  :  47  ],Rx,PASSED,174
3,[  255  :  163  :  253  :  24  ],Rx,PASSED,183
4,[  255  :  232  :  249  :  80  ],Rx,PASSED,183
5,[  0  :  13  :  59  :  164  ],Rx,PASSED,183
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,183
8,[  255  :  255  :  255  :  248  ],Rx,PASSED,183
9,[  0  :  0  :  3  :  234  ],Rx,PASSED,184
10,[  0  :  0  :  0  :  200  ],Rx,PASSED,184
11,[  255  :  255  :  255  :  94  ],Rx,PASSED,184
12,[  0  :  0  :  0  :  47  ],Rx,PASSED,184
3,[  255  :  162  :  253  :  56  ],Rx,PASSED,190
4,[  255  :  236  :  249  :  144  ],Rx,PASSED,190
5,[  0  :  13  :  59  :  192  ],Rx,PASSED,190
7,[  0  :  0  :  0  :  3  ],Rx,PASSED,190
8,[  255  :  255  :  255  :  252  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  236  ],Rx,PASSED,194
10,[  0  :  0  :  0  :  139  ],Rx,PASSED,194
11,[  0  :  0  :  0  :  82  ],Rx,PASSED,194
12,[  0  :  0  :  0  :  47  ],Rx,PASSED,194
3,[  255  :  161  :  253  :  12  ],Rx,PASSED,200
4,[  255  :  237  :  249  :  212  ],Rx,PASSED,200
5,[  0  :  18  :  59  :  136  ],Rx,PASSED,200
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,200
8,[  0  :  0  :  0  :  0  ],Rx,PASSED,200
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,204
10,[  0  :  0  :  0  :  78  ],Rx,PASSED,204
11,[  0  :  0  :  0  :  143  ],Rx,PASSED,204
12,[  0  :  0  :  1  :  96  ],Rx,PASSED,204
3,[  255  :  159  :  252  :  196  ],Rx,PASSED,209
4,[  255  :  237  :  249  :  112  ],Rx,PASSED,209
5,[  0  :  10  :  59  :  244  ],Rx,PASSED,209
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,209
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,209
9,[  0  :  0  :  3  :  239  ],Rx,PASSED,214
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,214
11,[  0  :  0  :  0  :  143  ],Rx,PASSED,214
12,[  255  :  255  :  255  :  120  ],Rx,PASSED,214
13,[  64  :  0  :  3  :  255  ],Rx,PASSED,214
14,[  64  :  16  :  4  :  1  ],Rx,PASSED,214
15,[  127  :  223  :  244  :  0  ],Rx,PASSED,214
3,[  255  :  159  :  252  :  236  ],Rx,PASSED,219
4,[  255  :  236  :  249  :  200  ],Rx,PASSED,219
5,[  0  :  9  :  60  :  4  ],Rx,PASSED,219
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,219
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,219
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,223
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,223
11,[  0  :  0  :  0  :  82  ],Rx,PASSED,223
12,[  255  :  255  :  255  :  59  ],Rx,PASSED,223
3,[  255  :  159  :  252  :  236  ],Rx,PASSED,230
4,[  255  :  236  :  249  :  200  ],Rx,PASSED,230
5,[  0  :  9  :  60  :  4  ],Rx,PASSED,230
7,[  255  :  255  :  255  :  254  ],Rx,PASSED,230
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,230
9,[  0  :  0  :  3  :  240  ],Rx,PASSED,231
10,[  255  :  255  :  255  :  212  ],Rx,PASSED,231
11,[  0  :  0  :  0  :  82  ],Rx,PASSED,231
12,[  255  :  255  :  255  :  59  ],Rx,PASSED,231
3,[  255  :  156  :  252  :  196  ],Rx,PASSED,240
4,[  255  :  232  :  250  :  48  ],Rx,PASSED,240
5,[  0  :  15  :  59  :  172  ],Rx,PASSED,240
