FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  252  :  241  :  3  :  168  ],Rx,PASSED,196
4,[  255  :  97  :  250  :  52  ],Rx,PASSED,196
5,[  0  :  81  :  59  :  184  ],Rx,PASSED,197
7,[  0  :  0  :  0  :  4  ],Rx,PASSED,197
8,[  0  :  0  :  0  :  4  ],Rx,PASSED,197
9,[  0  :  0  :  3  :  233  ],Rx,PASSED,197
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,197
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,197
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,197
3,[  252  :  247  :  3  :  128  ],Rx,PASSED,197
4,[  255  :  89  :  250  :  0  ],Rx,PASSED,197
5,[  0  :  91  :  59  :  92  ],Rx,PASSED,197
7,[  0  :  0  :  0  :  1  ],Rx,PASSED,198
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,198
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,198
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,198
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
3,[  252  :  245  :  3  :  88  ],Rx,PASSED,198
4,[  255  :  72  :  249  :  148  ],Rx,PASSED,198
5,[  0  :  104  :  60  :  136  ],Rx,PASSED,198
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,198
8,[  255  :  255  :  255  :  250  ],Rx,PASSED,198
9,[  0  :  0  :  3  :  245  ],Rx,PASSED,198
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,198
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
3,[  252  :  253  :  3  :  44  ],Rx,PASSED,198
4,[  255  :  79  :  249  :  208  ],Rx,PASSED,198
5,[  0  :  81  :  59  :  176  ],Rx,PASSED,198
7,[  255  :  255  :  255  :  252  ],Rx,PASSED,198
8,[  255  :  255  :  255  :  254  ],Rx,PASSED,198
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,198
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,198
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,198
13,[  120  :  32  :  99  :  255  ],Rx,PASSED,198
14,[  120  :  6  :  16  :  0  ],Rx,PASSED,198
15,[  95  :  33  :  176  :  0  ],Rx,PASSED,198
3,[  253  :  5  :  3  :  92  ],Rx,PASSED,198
4,[  255  :  66  :  249  :  200  ],Rx,PASSED,198
5,[  0  :  99  :  59  :  180  ],Rx,PASSED,198
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,198
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,198
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,202
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,202
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,202
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,202
3,[  253  :  5  :  3  :  92  ],Rx,PASSED,209
4,[  255  :  66  :  249  :  200  ],Rx,PASSED,209
5,[  0  :  99  :  59  :  180  ],Rx,PASSED,209
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,209
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,209
9,[  0  :  0  :  3  :  232  ],Rx,PASSED,212
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,212
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,212
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,212
3,[  253  :  5  :  3  :  108  ],Rx,PASSED,219
4,[  255  :  101  :  249  :  188  ],Rx,PASSED,219
5,[  0  :  107  :  59  :  100  ],Rx,PASSED,219
7,[  0  :  0  :  0  :  0  ],Rx,PASSED,219
8,[  255  :  255  :  255  :  253  ],Rx,PASSED,219
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,221
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,221
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,221
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,221
3,[  253  :  5  :  3  :  84  ],Rx,PASSED,227
4,[  255  :  63  :  250  :  8  ],Rx,PASSED,227
5,[  0  :  92  :  59  :  220  ],Rx,PASSED,227
7,[  255  :  255  :  255  :  255  ],Rx,PASSED,228
8,[  0  :  0  :  0  :  1  ],Rx,PASSED,228
9,[  0  :  0  :  3  :  235  ],Rx,PASSED,232
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,232
12,[  0  :  0  :  0  :  0  ],Rx,PASSED,232
3,[  253  :  10  :  3  :  188  ],Rx,PASSED,237
4,[  255  :  78  :  249  :  232  ],Rx,PASSED,237
5,[  0  :  90  :  59  :  252  ],Rx,PASSED,237
7,[  0  :  0  :  0  :  5  ],Rx,PASSED,237
8,[  255  :  255  :  255  :  255  ],Rx,PASSED,237
9,[  0  :  0  :  3  :  237  ],Rx,PASSED,239
10,[  0  :  0  :  0  :  0  ],Rx,PASSED,239
11,[  127  :  255  :  255  :  255  ],Rx,PASSED,239
