FID,Data Bytes,Direction,Checksum,Time (ms)
3,[  255  :  68  :  249  :  144  ],Rx,PASSED,126
4,[  255  :  215  :  254  :  104  ],Rx,PASSED,126
5,[  0  :  25  :  59  :  192  ],Rx,PASSED,126
7,[  255  :  255  :  255  :  159  ],Rx,PASSED,127
8,[  0  :  0  :  0  :  34  ],Rx,PASSED,127
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,127
10,[  0  :  0  :  0  :  225  ],Rx,PASSED,127
11,[  255  :  255  :  255  :  200  ],Rx,PASSED,127
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,127
13,[  67  :  241  :  64  :  11  ],Rx,PASSED,129
14,[  66  :  64  :  156  :  29  ],Rx,PASSED,129
15,[  64  :  160  :  40  :  0  ],Rx,PASSED,129
3,[  255  :  68  :  249  :  144  ],Rx,PASSED,133
4,[  255  :  215  :  254  :  104  ],Rx,PASSED,134
5,[  0  :  25  :  59  :  192  ],Rx,PASSED,134
7,[  255  :  255  :  255  :  159  ],Rx,PASSED,134
8,[  0  :  0  :  0  :  34  ],Rx,PASSED,134
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,137
10,[  0  :  0  :  0  :  225  ],Rx,PASSED,137
11,[  255  :  255  :  255  :  200  ],Rx,PASSED,137
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,137
3,[  255  :  64  :  249  :  124  ],Rx,PASSED,143
4,[  255  :  217  :  254  :  184  ],Rx,PASSED,143
5,[  0  :  18  :  59  :  48  ],Rx,PASSED,143
7,[  255  :  255  :  255  :  158  ],Rx,PASSED,143
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,143
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,148
10,[  0  :  0  :  0  :  103  ],Rx,PASSED,148
11,[  0  :  0  :  0  :  5  ],Rx,PASSED,148
12,[  255  :  255  :  255  :  66  ],Rx,PASSED,148
3,[  255  :  61  :  249  :  12  ],Rx,PASSED,152
4,[  255  :  207  :  255  :  84  ],Rx,PASSED,152
5,[  0  :  19  :  59  :  120  ],Rx,PASSED,153
7,[  255  :  255  :  255  :  151  ],Rx,PASSED,153
8,[  0  :  0  :  0  :  48  ],Rx,PASSED,153
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,156
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,156
11,[  255  :  255  :  254  :  212  ],Rx,PASSED,156
12,[  255  :  255  :  255  :  96  ],Rx,PASSED,156
3,[  255  :  65  :  249  :  188  ],Rx,PASSED,162
4,[  255  :  214  :  255  :  12  ],Rx,PASSED,162
5,[  0  :  26  :  59  :  164  ],Rx,PASSED,162
7,[  255  :  255  :  255  :  162  ],Rx,PASSED,162
8,[  0  :  0  :  0  :  44  ],Rx,PASSED,162
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,166
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,166
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,166
12,[  0  :  0  :  0  :  54  ],Rx,PASSED,166
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,171
3,[  255  :  65  :  249  :  188  ],Rx,PASSED,171
4,[  255  :  214  :  255  :  12  ],Rx,PASSED,171
5,[  0  :  26  :  59  :  164  ],Rx,PASSED,175
7,[  255  :  255  :  255  :  162  ],Rx,PASSED,175
8,[  0  :  0  :  0  :  44  ],Rx,PASSED,175
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,175
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,175
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,179
12,[  0  :  0  :  0  :  54  ],Rx,PASSED,179
13,[  67  :  241  :  64  :  12  ],Rx,PASSED,179
14,[  66  :  64  :  156  :  27  ],Rx,PASSED,179
15,[  64  :  160  :  40  :  0  ],Rx,PASSED,179
3,[  255  :  67  :  249  :  16  ],Rx,PASSED,180
4,[  255  :  224  :  254  :  180  ],Rx,PASSED,180
5,[  0  :  22  :  59  :  144  ],Rx,PASSED,180
7,[  255  :  255  :  255  :  151  ],Rx,PASSED,180
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,180
9,[  0  :  0  :  3  :  226  ],Rx,PASSED,185
10,[  0  :  0  :  0  :  195  ],Rx,PASSED,185
11,[  0  :  0  :  0  :  219  ],Rx,PASSED,185
12,[  255  :  255  :  255  :  188  ],Rx,PASSED,185
3,[  255  :  63  :  249  :  92  ],Rx,PASSED,190
4,[  255  :  218  :  254  :  184  ],Rx,PASSED,190
5,[  0  :  29  :  59  :  156  ],Rx,PASSED,190
7,[  255  :  255  :  255  :  156  ],Rx,PASSED,190
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,190
9,[  0  :  0  :  3  :  227  ],Rx,PASSED,193
10,[  0  :  0  :  0  :  72  ],Rx,PASSED,193
11,[  0  :  0  :  0  :  36  ],Rx,PASSED,193
12,[  0  :  0  :  0  :  146  ],Rx,PASSED,193
3,[  255  :  58  :  249  :  60  ],Rx,PASSED,201
4,[  255  :  214  :  254  :  92  ],Rx,PASSED,201
5,[  0  :  28  :  59  :  116  ],Rx,PASSED,201
7,[  255  :  255  :  255  :  154  ],Rx,PASSED,201
8,[  0  :  0  :  0  :  33  ],Rx,PASSED,201
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,205
10,[  255  :  255  :  255  :  176  ],Rx,PASSED,205
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,205
12,[  0  :  0  :  0  :  115  ],Rx,PASSED,205
3,[  255  :  58  :  249  :  60  ],Rx,PASSED,209
4,[  255  :  214  :  254  :  92  ],Rx,PASSED,209
5,[  0  :  28  :  59  :  116  ],Rx,PASSED,209
7,[  255  :  255  :  255  :  154  ],Rx,PASSED,209
8,[  0  :  0  :  0  :  33  ],Rx,PASSED,209
9,[  0  :  0  :  3  :  224  ],Rx,PASSED,213
10,[  255  :  255  :  255  :  176  ],Rx,PASSED,213
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,213
12,[  0  :  0  :  0  :  115  ],Rx,PASSED,213
3,[  255  :  59  :  249  :  80  ],Rx,PASSED,219
4,[  255  :  212  :  254  :  44  ],Rx,PASSED,219
5,[  0  :  17  :  59  :  168  ],Rx,PASSED,219
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,219
8,[  0  :  0  :  0  :  30  ],Rx,PASSED,219
9,[  0  :  0  :  3  :  228  ],Rx,PASSED,221
10,[  255  :  255  :  255  :  206  ],Rx,PASSED,221
11,[  255  :  255  :  255  :  109  ],Rx,PASSED,222
12,[  255  :  255  :  255  :  35  ],Rx,PASSED,222
6,[  0  :  0  :  0  :  0  ],Rx,PASSED,222
13,[  67  :  241  :  64  :  9  ],Rx,PASSED,226
14,[  66  :  64  :  156  :  29  ],Rx,PASSED,226
15,[  64  :  160  :  40  :  0  ],Rx,PASSED,226
3,[  255  :  65  :  249  :  136  ],Rx,PASSED,228
4,[  255  :  213  :  254  :  168  ],Rx,PASSED,229
5,[  0  :  21  :  59  :  196  ],Rx,PASSED,229
7,[  255  :  255  :  255  :  158  ],Rx,PASSED,229
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,229
9,[  0  :  0  :  3  :  229  ],Rx,PASSED,233
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,233
11,[  255  :  255  :  255  :  139  ],Rx,PASSED,233
12,[  255  :  255  :  255  :  157  ],Rx,PASSED,233
3,[  255  :  66  :  249  :  76  ],Rx,PASSED,238
4,[  255  :  218  :  254  :  156  ],Rx,PASSED,238
5,[  0  :  18  :  59  :  64  ],Rx,PASSED,238
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,238
8,[  0  :  0  :  0  :  37  ],Rx,PASSED,238
9,[  0  :  0  :  3  :  221  ],Rx,PASSED,242
10,[  0  :  0  :  0  :  164  ],Rx,PASSED,242
11,[  0  :  0  :  0  :  36  ],Rx,PASSED,242
12,[  255  :  255  :  255  :  66  ],Rx,PASSED,242
3,[  255  :  66  :  249  :  76  ],Rx,PASSED,247
4,[  255  :  218  :  254  :  156  ],Rx,PASSED,247
5,[  0  :  18  :  59  :  64  ],Rx,PASSED,247
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,247
8,[  0  :  0  :  0  :  37  ],Rx,PASSED,247
9,[  0  :  0  :  3  :  221  ],Rx,PASSED,251
10,[  0  :  0  :  0  :  164  ],Rx,PASSED,251
11,[  0  :  0  :  0  :  36  ],Rx,PASSED,251
12,[  255  :  255  :  255  :  66  ],Rx,PASSED,251
3,[  255  :  62  :  249  :  68  ],Rx,PASSED,257
4,[  255  :  218  :  254  :  184  ],Rx,PASSED,257
5,[  0  :  28  :  59  :  92  ],Rx,PASSED,257
7,[  255  :  255  :  255  :  154  ],Rx,PASSED,257
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,257
9,[  0  :  0  :  3  :  223  ],Rx,PASSED,260
10,[  0  :  0  :  0  :  42  ],Rx,PASSED,260
11,[  0  :  0  :  0  :  36  ],Rx,PASSED,260
12,[  0  :  0  :  0  :  115  ],Rx,PASSED,260
1,[  0  :  0  :  0  :  0  ],Rx,PASSED,266
2,[  0  :  0  :  0  :  0  ],Rx,PASSED,266
30,[  0  :  0  :  0  :  0  ],Rx,PASSED,266
3,[  255  :  57  :  249  :  16  ],Rx,PASSED,266
4,[  255  :  217  :  254  :  116  ],Rx,PASSED,266
5,[  0  :  25  :  59  :  16  ],Rx,PASSED,269
7,[  255  :  255  :  255  :  151  ],Rx,PASSED,269
8,[  0  :  0  :  0  :  34  ],Rx,PASSED,269
9,[  0  :  0  :  3  :  218  ],Rx,PASSED,269
10,[  255  :  255  :  255  :  145  ],Rx,PASSED,269
11,[  0  :  0  :  0  :  5  ],Rx,PASSED,272
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,272
13,[  67  :  241  :  64  :  11  ],Rx,PASSED,272
14,[  66  :  64  :  156  :  30  ],Rx,PASSED,272
15,[  64  :  160  :  40  :  0  ],Rx,PASSED,272
3,[  255  :  63  :  249  :  84  ],Rx,PASSED,276
4,[  255  :  215  :  254  :  160  ],Rx,PASSED,276
5,[  0  :  26  :  59  :  92  ],Rx,PASSED,276
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,276
8,[  0  :  0  :  0  :  37  ],Rx,PASSED,276
9,[  0  :  0  :  3  :  223  ],Rx,PASSED,278
10,[  0  :  0  :  0  :  72  ],Rx,PASSED,278
11,[  255  :  255  :  255  :  200  ],Rx,PASSED,278
12,[  0  :  0  :  0  :  54  ],Rx,PASSED,278
3,[  255  :  63  :  249  :  64  ],Rx,PASSED,285
4,[  255  :  220  :  254  :  184  ],Rx,PASSED,285
5,[  0  :  29  :  59  :  120  ],Rx,PASSED,285
7,[  255  :  255  :  255  :  154  ],Rx,PASSED,285
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,285
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,289
10,[  0  :  0  :  0  :  72  ],Rx,PASSED,289
11,[  0  :  0  :  0  :  97  ],Rx,PASSED,289
12,[  0  :  0  :  0  :  146  ],Rx,PASSED,289
3,[  255  :  63  :  249  :  64  ],Rx,PASSED,295
4,[  255  :  220  :  254  :  184  ],Rx,PASSED,295
5,[  0  :  29  :  59  :  120  ],Rx,PASSED,295
7,[  255  :  255  :  255  :  154  ],Rx,PASSED,295
8,[  0  :  0  :  0  :  38  ],Rx,PASSED,295
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,299
10,[  0  :  0  :  0  :  72  ],Rx,PASSED,299
11,[  0  :  0  :  0  :  97  ],Rx,PASSED,299
12,[  0  :  0  :  0  :  146  ],Rx,PASSED,299
3,[  255  :  65  :  249  :  168  ],Rx,PASSED,304
4,[  255  :  206  :  254  :  96  ],Rx,PASSED,304
5,[  0  :  14  :  59  :  80  ],Rx,PASSED,304
7,[  255  :  255  :  255  :  160  ],Rx,PASSED,304
8,[  0  :  0  :  0  :  33  ],Rx,PASSED,304
9,[  0  :  0  :  3  :  222  ],Rx,PASSED,308
10,[  0  :  0  :  0  :  133  ],Rx,PASSED,308
11,[  255  :  255  :  254  :  182  ],Rx,PASSED,308
12,[  255  :  255  :  254  :  200  ],Rx,PASSED,308
3,[  255  :  60  :  249  :  76  ],Rx,PASSED,313
4,[  255  :  214  :  255  :  16  ],Rx,PASSED,314
5,[  0  :  25  :  59  :  132  ],Rx,PASSED,314
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,314
8,[  0  :  0  :  0  :  44  ],Rx,PASSED,314
9,[  0  :  0  :  3  :  225  ],Rx,PASSED,318
10,[  255  :  255  :  255  :  237  ],Rx,PASSED,318
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,318
12,[  0  :  0  :  0  :  23  ],Rx,PASSED,318
13,[  67  :  241  :  64  :  9  ],Rx,PASSED,318
14,[  66  :  64  :  156  :  28  ],Rx,PASSED,318
15,[  64  :  160  :  40  :  0  ],Rx,PASSED,318
3,[  255  :  61  :  249  :  76  ],Rx,PASSED,323
4,[  255  :  214  :  254  :  188  ],Rx,PASSED,323
5,[  0  :  20  :  59  :  48  ],Rx,PASSED,323
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,323
8,[  0  :  0  :  0  :  39  ],Rx,PASSED,323
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,327
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,327
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,327
12,[  255  :  255  :  255  :  127  ],Rx,PASSED,327
3,[  255  :  61  :  249  :  76  ],Rx,PASSED,332
4,[  255  :  214  :  254  :  188  ],Rx,PASSED,332
5,[  0  :  20  :  59  :  48  ],Rx,PASSED,332
7,[  255  :  255  :  255  :  155  ],Rx,PASSED,333
8,[  0  :  0  :  0  :  39  ],Rx,PASSED,333
9,[  0  :  0  :  3  :  220  ],Rx,PASSED,338
10,[  0  :  0  :  0  :  11  ],Rx,PASSED,338
11,[  255  :  255  :  255  :  170  ],Rx,PASSED,338
12,[  255  :  255  :  255  :  127  ],Rx,PASSED,338
3,[  255  :  62  :  248  :  244  ],Rx,PASSED,343
4,[  255  :  210  :  255  :  68  ],Rx,PASSED,343
5,[  0  :  18  :  59  :  168  ],Rx,PASSED,343
7,[  255  :  255  :  255  :  149  ],Rx,PASSED,343
